date,title,paragraph,year_month
2021-11-09,「COVID-19公費疫苗預約平臺」第14期提供AZ、莫德納疫苗第一、二劑，與BNT疫苗第二劑接種,"中央流行疫情指揮中心今(9)日表示，「COVID-19公費疫苗預約平臺」（https://1922.gov.tw/ ，以下簡稱預約平臺）第14期規劃提供AZ、莫德納疫苗第一劑，以及AZ疫苗已接種第一劑間隔滿8週以上、莫德納疫苗已接種第一劑間隔滿4週以上、與BNT疫苗已接種第一劑間隔滿4週以上對象第二劑接種，相關對象及期程說明如下：
一、 符合資格對象，11月5日下午2時前已意願登記民眾，且符合下列任一條件：
(一)    AZ第一劑：18歲以上民眾[即2003/11/13(含)前出生]。
(二)    AZ第二劑：9月18日 (含)前已接種AZ第一劑18歲以上民眾[即2003/11/13(含)前出生]。
(三)    莫德納第一劑：18歲以上民眾[即2003/12/31(含)前出生]。
(四)    莫德納第二劑：10月16日(含)前已接種莫德納第一劑18歲以上民眾[即2003/12/31(含)前出生]。
(五)    BNT第二劑：10月16日(含)前已接種BNT第一劑18歲以上民眾[即2003/12/31(含)前出生]。
二、 預約分流時程：
(一)    AZ疫苗：11月11日上午10時至11月12日中午12時。
(二)    莫德納、BNT疫苗：11月11日下午2時至11月12日中午12時。
三、 施打時程：11月13日至11月24日。
指揮中心說明，本次AZ疫苗第二劑提供滿8週以上可接種，意即預約平臺顯示第二劑可施打日為11月27日(含)前者均可接種；莫德納疫苗第二劑提供滿4週以上可接種，意即預約平臺顯示第二劑可施打日為12月25日(含)前者均可接種。本期開放對象將於11月10日下午2時起，陸續收到提醒簡訊，請記得依預約分流時間進行預約，預約當日如遇啟動流量管制亦請配合依序排隊耐心等候預約。後續將視疫苗供應期程調整接種場次，籲請民眾屆時準時前往接種。
指揮中心提醒，18歲至未滿20歲民眾，如自行前往接種，請持家長簽具之意願同意書，若由家長陪同前往接種，請本人與家長於現場共同簽署意願同意書。另10月1日起亦開始接種流感疫苗，依我國衛生福利部傳染病防治諮詢會預防接種組(ACIP)建議，接種流感疫苗應與COVID-19疫苗間隔至少7天，請民眾前往接種COVID-19第二劑疫苗前，應備妥「COVID-19疫苗接種紀錄卡」及健保卡，並於接種前評估時說明過往疫苗接種史，以利醫生評估。
指揮中心另指出，平臺意願登記將於11月10日下午2時起，重新開放意願登記或修改。


",2021-11
2021-11-09,新增6例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(9)日公布國內新增6例COVID-19境外移入確定病例；另確診個案中新增1例死亡。
指揮中心表示，今日新增6例境外移入個案，為4例男性、2例女性，年齡介於20多歲至50多歲，分別自泰國(案16557)、烏克蘭(案16558)、南非(案16559)、越南(案16560)、阿拉伯聯合大公國(案16561)及美國(案16562)入境，入境日介於今(2021)年10月26日至11月7日；詳如新聞稿附件。
指揮中心說明，今日新增1例死亡個案(案8724)，為90多歲女性，具慢性病史及相關活動接觸史；5月24日起陸續出現發燒、喉嚨痛等症狀，5月30日就醫並住院隔離治療，5月31日進行採檢，6月1日確診，7月26日解除隔離並於隔日出院，10月11日因其他疾病死亡。
指揮中心統計，截至目前國內累計4,122,554例新型冠狀病毒肺炎相關通報(含4,104,900例排除)，其中16,451例確診，分別為1,807例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。2020年起累計848例COVID-19死亡病例，其中836例本土，個案居住縣市分布為新北市412例、臺北市321例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-08,新增3例COVID-19境外移入確定病例，分別自印尼、緬甸、聖露西亞移入,"中央流行疫情指揮中心今(8)日公布國內新增3例COVID-19境外移入確定病例；另確診個案中無新增死亡。
指揮中心說明，今日新增3例境外移入個案，為2例男性、1例女性，年齡介於10多歲至40多歲，分別自印尼(案16554)、緬甸(案16555)、聖露西亞(案16556)入境，入境日介於今(2021)年10月24日至11月6日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,104,940例新型冠狀病毒肺炎相關通報(含4,086,462例排除)，其中16,445例確診，分別為1,801例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。2020年起累計847例COVID-19死亡病例，其中835例本土，個案居住縣市分布為新北市412例、臺北市320例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-07,新增4例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(7)日公布國內新增4例COVID-19境外移入確定病例；另確診個案中無新增死亡。
指揮中心說明，今日新增4例境外移入個案，為2例男性、2例女性，年齡介於10多歲至30多歲，分別自聖克里斯多福及尼維斯(案16550)、蒙古(案16551)、越南(案16552)及馬來西亞(案16553)入境，入境日介於今(2021)年10月24日至11月5日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,093,712例新型冠狀病毒肺炎相關通報(含4,075,118例排除)，其中16,442例確診，分別為1,798例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。2020年起累計847例COVID-19死亡病例，其中835例本土，個案居住縣市分布為新北市412例、臺北市320例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-06,新增2例COVID-19境外移入確定病例，分別自美國、印尼移入,"中央流行疫情指揮中心今(6)日公布國內新增2例COVID-19境外移入確定病例；另確診個案中無新增死亡。
指揮中心指出，今日新增2例境外移入個案中，案16548為30多歲本國籍女性，今(2021)年7月曾於美國確診，8月17日持搭機前3日內檢驗陰性報告自美國入境，入境及檢疫期滿前採檢均為陰性。11月5日因出境需求自費採檢，於今日確診；個案在臺期間並無症狀，已匡列接觸者1人，列自我健康監測。案16549為10多歲印尼籍男性，11月4日持搭機前3日內檢驗陰性報告自印尼入境，於機場採檢後至防疫旅館居家檢疫，於今日確診。個案在臺期間並無症狀，已匡列接觸者30人，其中29人列居家隔離，1人列自我健康監測。
指揮中心統計，截至目前國內累計4,077,222例新型冠狀病毒肺炎相關通報(含4,059,292例排除)，其中16,438例確診，分別為1,794例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另昨(5)日公布之本土個案(案16547)，經評估「個案無症狀且一採PCR陽性(CT=40)檢體經疾管署昆陽實驗室複驗為陰性、二及三採檢體經昆陽實驗室檢驗PCR陰性、7名家戶接觸者PCR陰性/anti-N抗體陰性且無症狀」，指揮中心決定案16547排除感染並同步銷號，接觸者可即刻解除居家隔離。相關統計移除，累計111例移除為空號。2020年起累計847例COVID-19死亡病例，其中835例本土，個案居住縣市分布為新北市412例、臺北市320例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-06,開放地方政府可指定合約醫療院所/衛生所，提供未於疫苗平臺預約者接種BNT或AZ疫苗,"中央流行疫情指揮中心今(6)日表示，為利COVID-19疫苗有效利用並加速民眾完成接種，即日起各地方政府衛生局可視疫苗庫存、到貨與接種情形，指定/安排合約醫療院所或衛生所，提供未於COVID-19公費疫苗預約平臺預約或有接種需求民眾，接種第一、二劑BNT或AZ疫苗。其中BNT第二劑須為18歲(含)以上符合接種間隔滿4週以上即可接種；AZ疫苗自即日起開放第二劑接種間隔滿「8」週以上(不受10週限制)民眾即可接種。惟各縣市實際開放作業時程不同，請依各地方政府衛生局後續公告為準。
指揮中心說明，合約醫療院所/衛生所在提供民眾接種第二劑BNT或AZ疫苗時，請依民眾接種第一劑時間計算滿4週及8週以上可接種。另也請疫苗接種相關工作人員應熟稔疫苗外觀、及各項操作程序，接種疫苗時務必落實「三讀五對原則」（三讀：取藥時、給藥時、歸藥時必須核對；五對：藥名、病人名、給藥時間、給藥途徑、劑量），以避免接種誤失發生。
指揮中心提醒，未滿18歲對象，請由家長(或法定代理人、監護人及關係人等)陪同前往合約醫療院所或接種站接種，並由本人與家長於現場共同簽署意願同意書；18歲至未滿20歲民眾，如自行前往接種，請持家長簽具之意願同意書，若由家長陪同前往接種，請本人與家長於現場共同簽署意願同意書。另10月1日起亦開始接種流感疫苗，依我國衛生福利部傳染病防治諮詢會預防接種組(ACIP)建議，接種流感疫苗應與COVID-19疫苗間隔至少7天，請民眾前往接種COVID-19第二劑疫苗前，應備妥「COVID-19疫苗接種紀錄卡」及健保卡，並於接種前評估時說明過往疫苗接種史，以利醫生評估。

",2021-11
2021-11-06,AstraZeneca疫苗約59.4萬劑將於今(6)日晚間抵臺,"中央流行疫情指揮中心今(6)日表示，AstraZeneca疫苗約59.4萬劑預定於今日晚間抵達桃園國際機場，待完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19接種計畫所列實施對象接種。
指揮中心指出，該中心係於去(2020)年10月30日與臺灣阿斯特捷利康公司簽署1,000萬劑COVID-19疫苗供應合約，截至目前總計已約712萬劑到貨，分別為3月3日11.7萬劑、7月7日62.6萬劑、7月15日56萬劑、7月27日58.2萬劑、8月12日52.4萬劑、8月27日26.5萬劑、8月31日59.5萬劑、9月10日45.8萬劑、9月17日64萬劑、9月30日65.6萬劑、10月13日136萬劑、11月4日14.2萬劑，及本次提供第十三批59.4萬疫苗。本次提供的疫苗係為多劑型包裝(每瓶10人份)，需存放於2-8℃的環境，依臨床試驗每人需施打2劑，本批效期至2021年11月30日。

",2021-11
2021-11-05,台積電、鴻海永齡、慈濟三間企業和民間團體捐贈之第十一批BNT疫苗87.17萬劑於今(5)日上午抵臺,"中央流行疫情指揮中心今(5)日表示，台積電、鴻海暨永齡基金會、慈濟基金會共同捐贈的第十一批BNT疫苗87.17萬劑，已於今日上午順利運抵桃園國際機場，並在完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業。
指揮中心說明，由台積電、鴻海暨永齡基金會、慈濟基金會共同捐贈的BNT疫苗1,500萬劑，目前共計到貨860.95萬劑，分別為首批9月2日93萬劑、第二批9月9日91萬劑、第三批9月30日54萬劑、第四批10月1日67萬劑、第五批10月4日27萬劑、第六批10月7日88.92萬劑、第七批10月8日88.92萬劑、第八批10月14日82.7萬劑、第九批10月28日90.21萬劑、第十批10月29日91.03萬劑，以及本批87.17萬劑。本批疫苗效期至2022年3月3日，將由指揮中心統籌運用，儘速提供民眾接種。
對於台積電、鴻海暨永齡基金會、慈濟基金會三間企業和民間團體積極協助，提供更多的疫苗讓民眾接種，加速提升臺灣疫苗覆蓋率，指揮中心再次表達由衷的謝意。

",2021-11
2021-11-05,新增7例COVID-19確定病例，分別為1例本土及6例境外移入,"中央流行疫情指揮中心今(5)日公布國內新增7例COVID-19確定病例，分別為1例本土個案及6例境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增1例本土個案(案16547)，為印尼籍30多歲女性，長期在臺工作，今(2021)年11月1日因工作需求進行採檢，結果為陰性，11月4日再次因公採檢，於今日確診(Ct值40)；已匡列接觸者5人，列居家隔離。衛生單位將持續進行疫情調查及防治，以釐清感染源。
指揮中心指出，今日新增6例境外移入個案，為5例男性、1例女性，年齡介於未滿10歲至40多歲，分別自德國(案16541)、泰國(案16542)、新加坡(案16543)、越南(案16544)、日本(案16545)及柬埔寨(案16546)入境，入境日介於10月22日至11月3日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,058,655例新型冠狀病毒肺炎相關通報(含4,040,892例排除)，其中16,437例確診，分別為1,792例境外移入，14,591例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計847例COVID-19死亡病例，其中835例本土，個案居住縣市分布為新北市412例、臺北市320例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2021-11
2021-11-04,COVID-19公費疫苗預約平臺第13期增加開放10月26日中午12時前意願登記AZ疫苗49至18歲民眾接種第一劑,"中央流行疫情指揮中心今(4)日表示，為利疫苗資源有效利用，「COVID-19公費疫苗預約平臺」（https://1922.gov.tw/ ，以下簡稱預約平臺）第13期增加開放「10月26日前意願登記AZ疫苗之49歲至18歲民眾[即1972/1/1(含)-2003/11/6(含)間出生] 」，預約接種第一劑AZ疫苗，人數預估約27.6萬人。預約時程：11月4日下午4時至11月5日中午12時止；施打時程：11月6日至11月12日，惟施打期間各縣市可預約接種名額不等，請及早預約。
指揮中心說明，11月4日下午4時至11月5日中午12時，僅開放上述增加開放對象進行預約，符合資格者，於今日下午4時開放預約起即可上平臺預約，提醒簡訊將陸續發送。後續將視疫苗供應期程調整接種場次，籲請民眾屆時準時前往接種。另預約平臺第13期原預約資格對象，依原預約期程，已於今日中午12時停止預約及修改，總計約126.8萬人完成預約，並將於11月5日至11月12日施打。
指揮中心提醒，18歲至未滿20歲民眾，如自行前往接種，請持家長簽具之意願同意書，若由家長陪同前往接種，請本人與家長於現場共同簽署意願同意書。此外，10月1日起亦開始接種流感疫苗，依我國衛生福利部傳染病防治諮詢會預防接種組(ACIP)建議，接種流感疫苗應與COVID-19疫苗間隔至少7天，請民眾前往接種COVID-19第二劑疫苗前，應備妥「COVID-19疫苗接種紀錄卡」及健保卡，並於接種前評估時說明過往疫苗接種史，以利醫生評估。
指揮中心強調，本次增加開放對象，如無選擇到適合場次及時間，指揮中心亦將持續規劃透過預約平臺或至合約醫療院所預約方式提供民眾接種
指揮中心另指出，除增開13期預約對象外，平臺意願登記亦將於今日下午2時起至11月5日下午2時止，開放進行意願登記或修改。

",2021-11
2021-11-04,新增2例COVID-19確定病例，分別為1例本土及1例境外,"中央流行疫情指揮中心今(4)日公布國內新增2例COVID-19確定病例，分別為1例本土個案及1例境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增1例本土個案(案16539)，為本國籍30多歲男性，今(2021)年10月19日起開始出現全身倦怠、呼吸喘及食慾不振等症狀，11月2日因症狀持續且有發燒而就醫採檢，於今日確診(Ct值34，住院後採檢之核酸檢驗陰性、血清抗體陽性)；相關接觸者衛生單位匡列中。
指揮中心表示，今日新增1例義大利境外移入個案(案16540)，為本國籍20多歲男性， 5月至美國工作， 10月25日因公前往義大利，11月2日自義大利返臺，持有搭機前3日內檢驗陰性報告，於機場採檢後至防疫旅館居家檢疫，於今日確診(Ct值34.6)；個案在臺期間並無症狀，相關接觸者匡列中。
指揮中心統計，截至目前國內累計4,041,662例新型冠狀病毒肺炎相關通報(含4,024,164例排除)，其中16,430例確診，分別為1,786例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計847例COVID-19死亡病例，其中835例本土，個案居住縣市分布為新北市412例、臺北市320例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-04,AstraZeneca疫苗約14.2萬劑將於今(4)日下午抵臺,"中央流行疫情指揮中心今(4)日表示，我國自購AstraZeneca疫苗約14.2萬劑預定於今日下午抵達桃園國際機場，待完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19接種計畫所列實施對象接種。
指揮中心指出，該中心係於去(2020)年10月30日與臺灣阿斯特捷利康公司簽署1,000萬劑COVID-19疫苗供應合約，截至目前總計已有約653萬劑到貨，分別為3月3日11.7萬劑、7月7日62.6萬劑、7月15日56萬劑、7月27日58.2萬劑、8月12日52.4萬劑、8月27日26.5萬劑、8月31日59.5萬劑、9月10日45.8萬劑、9月17日64萬劑、9月30日65.6萬劑、10月13日136萬劑，及本次提供第十二批14.2萬疫苗。本次提供的疫苗係為多劑型包裝(每瓶10人份)，需存放於2-8℃的環境，依臨床試驗每人需施打2劑，本批效期至2022年2月28日。


",2021-11
2021-11-03,疾管署說明有關新竹縣發生4位幼兒接種過期流感疫苗事件，已第一時間進行追蹤關懷，並安排補接種流感疫苗,"疾病管制署今(3)日表示，有關新竹縣某衛生所發生4位幼兒接種過期流感疫苗一事，新竹縣政府衛生局已於第一時間了解，以及與幼兒家長聯繫說明並進行健康情形追蹤關懷，目前4位幼兒健康情形均良好，並已安排補接種流感疫苗。疾管署再次提醒合約院所，務必落實疫苗冷運冷藏管理及接種前三讀五對作業規範，以避免發生類似情事。
疾管署說明，經初步調查，該衛生所係因將已屆期尚未銷毀之109年度流感疫苗誤認為110年度流感疫苗而接種於該些幼兒，於10月14日當日接種結束後經盤點時發現。衛生所第一時間已連繫幼兒家長說明，以及每日健康追蹤關懷連續14天，迄今幼兒健康情形均良好；另安排後續補種，目前已有2名幼兒補接種流感疫苗，其餘2名幼兒已排定接種日，將持續進行追蹤該些幼兒接種反應至少2週，以及主動關切並因應家長之需求。
疾管署表示，依規定屆期疫苗應儘速銷毀，倘無法立即銷毀，合約院所應將已屆期疫苗明顯標示並與未屆期疫苗分開存放，避免誤用；接種前，應落實三讀五對。此外，為強化疫苗管理，除立即請各縣市衛生局確認轄區屆期流感疫苗已全數完成銷毀，亦加強屆期疫苗處理及查核機制，以及如發生接種異常事件之追蹤關懷及提供必要協助之相關處理流程，維護民眾接種安全。

",2021-11
2021-11-03,有關COVID-19疫苗合約醫療院所發生疫苗接種異常事件說明,"中央流行疫情指揮中心今(3)日表示，今日接獲屏東縣衛生局通報，轄內某醫療院所於今日上午為長者進行Moderna COVID-19疫苗第二劑接種，於上午時段結束後，發現其中88人誤接種為AZ疫苗。
指揮中心說明，針對不慎接種兩劑不同廠牌疫苗之民眾，依據疫苗臨床試驗與國際相關指引及指揮中心所訂COVID-19 疫苗接種實務原則，不須再補接種疫苗，會再提ACIP委員會討論，諮詢專家意見。另民眾接種後，可能出現如接種部位疼痛、紅腫等常見副作用，目前針對該等個案已由衛生局持續督導該院所進行追蹤，關懷民眾身體狀況，並提供民眾諮詢窗口。
此外，經衛生局初步調查瞭解，該合約醫療院所因疫苗出庫作業不慎，導致混有AZ疫苗，執行接種作業時亦未注意疫苗廠牌，對此衛生局與疾病管制署於今日緊急至現場查核了解醫療院所作業流程，並請該院所暫停接種作業，將待完善疫苗接種相關工作人員之各項疫苗接種教育訓練及建立改善及預防措施後，再評估該院所是否繼續提供COVID-19疫苗接種服務。
指揮中心強調，各地方政府衛生局應加強督導轄內合約醫療院所疫苗接種作業，落實疫苗進出庫標準作業流程，相關工作人員也應熟稔疫苗外觀、及各項操作程序，接種疫苗時務必落實「三讀五對原則」（三讀：取藥時、給藥時、歸藥時必須核對；五對：藥名、病人名、給藥時間、給藥途徑、劑量），以避免接種誤失發生。

",2021-11
2021-11-03,自11月6日起，將印度、英國、緬甸等國家自「重點高風險國家」移除，自該等國家入境或具旅遊史之旅客，恢復為第三級流行地區之檢疫措施,"中央流行疫情指揮中心今(3)日指出，目前國內已累積對於Delta變異株防疫經驗，經檢討及評估後，宣布移除以Delta變異株為主的「重點高風險國家」名單，並自11月6日零時起（航班抵臺時間），凡自印度、英國、緬甸3國入境之旅客，恢復為第三級流行地區抵臺旅客檢疫措施。
指揮中心表示，我國今(2021)年6月底因應Delta變異株而實施「重點高風險國家」來臺旅客管制措施已逾四個月，截至10月31日已執行6,360位旅客專案集中檢疫，計篩檢出28例Delta變異株病例，阻絕COVID-19病毒變異株傳入社區。指揮中心亦將持續監視國際疫情，如經監測發現新興(emerging)變異株可能對我國防疫造成重大威脅時，將再重啟「重點高風險國家」來臺旅客專案管制措施。
指揮中心說明，國際COVID-19疫情持續，自第三級流行地區所有入境旅客搭機來臺前仍應取得「表定航班時間(Flight schedule time)前3日內COVID-19核酸檢驗報告」，且事前安排檢疫居所(僅限防疫旅宿或自費集中檢疫所)，抵臺後皆須配合採深喉唾液及進行PCR檢測，並搭乘防疫車隊前往防疫旅宿或自費入住集中檢疫場所接續完成14天檢疫，且於檢疫期滿前(檢疫第12至14天)PCR檢測，並於自主健康管理期間之第6至7天以家用快篩採檢一次，亦請民眾透過雙向簡訊自主回報檢測結果。
指揮中心進一步說明，因應農曆春節前入境人潮，自本(2021)年12月14日至明(2022)年2月14日期間，入境旅客維持14天檢疫及7天自主健康管理，相關檢疫措施請參照11月1日發布新聞稿（http://at.cdc.tw/1QI6t4）。

",2021-11
2021-11-03,新增7例境外移入COVID-19確定病例,"中央流行疫情指揮中心今(3)日公布國內新增7例COVID-19確定病例，均為境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增7例境外移入個案，為3例男性、4例女性，年齡介於10多歲至60多歲，分別自美國(案16532)、俄羅斯(案16533)、印尼(案16534)、馬來西亞(案16535)、泰國(案16536)、菲律賓(2例，案16537、案16538)入境，入境日介於今(2021)年10月16日至11月1日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,022,866例新型冠狀病毒肺炎相關通報(含4,005,367例排除)，其中16,428例確診，分別為1,785例境外移入，14,589例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計847例COVID-19死亡病例，其中835例本土，個案居住縣市分布為新北市412例、臺北市320例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-02,新增4例境外移入COVID-19確定病例,"中央流行疫情指揮中心今(2)日公布國內新增4例COVID-19確定病例，均為境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增4例境外移入個案，為3例男性、1例女性，年齡介於40多歲至60多歲，分別自美國(2例，案16528、案16529)、印尼(案16530)、泰國(案16531)入境，入境日均為今(2021)年10月31日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,001,733例新型冠狀病毒肺炎相關通報(含3,984,278例排除)，其中16,421例確診，分別為1,778例境外移入，14,589例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計847例COVID-19死亡病例，其中835例本土，個案居住縣市分布為新北市412例、臺北市320例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-02,後疫情時代公共衛生及流行病學防治及調查盛會—東南亞及西太平洋雙區聯合應用流行病學研討會,"「第十屆東南亞及西太平洋雙區聯合應用流行病學研討會」於本（2021）年11月2日正式揭開序幕，展開為期4天的會議，本次會議主題為「Combating emerging and reemerging public health threats through regional field epidemiology training networks（透過區域應用流行病學訓練網絡共同對抗新興與再浮現公共衛生威脅）」，共有來自東南亞及西太平洋雙區域及歐、美、非洲等多個具全球和區域影響力之公共衛生及防疫專家齊聚一堂，藉此交流傳染病監測與疫情調查，並分享COVID-19防治經驗。
流行病學與公共衛生防治訓練網(Training Programs in Epidemiology and Public Health Interventions Network, TEPHINET)於1997年由世界衛生組織及美國疾病管制與預防中心共同資助成立，致力於推廣各國應用流行病學人才培訓計畫(Field Epidemiology Training Program, FETP)，以保護所有人免受公共衛生及疾病威脅，全球共超過100個國家參與此共同合作的應用流行病學專業網絡，台灣為其創始會員之一。TEPHINET每兩年舉辦一次區域性應用流行病學研討會，台灣曾於2001年及2007年成功主辦第一屆及第四屆「東南亞及西太平洋雙區聯合應用流行病學研討會」。本次研討會由衛生福利部疾病管制署與南亞流行病學訓練科技網絡(South Asia Field Epidemiology and Technology Network, SAFETYNET)協辦單位共同合作，提供各國應用流行病學家以口頭或海報發表展示疫情調查成果，倡議推廣應用流行病學人才培訓，並藉此分享各國防治經驗和挑戰，進而加強區域及全球公共衛生網絡。整場研討會共計有13位國際知名公共衛生專家學者進行專題演講，並有102篇（含台灣6篇）研究論文發表。
因應全球嚴重特殊傳染性肺炎(COVID-19)疫情，本屆雙區聯合應用流行病學研討會兩度延期，並由實體改以線上會議方式舉辦。疾病管制署感謝各國與會者體諒與支持，參與此次盛會，並將共同致力於新興與再浮現公共衛生事件防治與調查，促進全球衛生安全。
",2021-11
