date,title,paragraph,year_month
2022-02-07,COVID-19公費疫苗平臺第22期自2月9日起，開放已完整接種兩劑COVID-19疫苗滿12週且滿18歲以上民眾預約接種疫苗追加劑,"中央流行疫情指揮中心今( 7 )日表示，因應國內本土疫情，目前已提供民眾於各地方政府衛生局安排/指定之合約醫療院所預約接種，或至隨到隨打接種站進行接種。
指揮中心指出，為提供民眾多元疫苗預約管道選擇，以加速提升民眾免疫保護力，COVID-19公費疫苗預約平臺（https://1922.gov.tw/，以下簡稱預約平臺）持續於第22期提供「已完整接種兩劑COVID-19疫苗滿12週且滿18歲以上」民眾，預約接種疫苗追加劑。另請已於各地方政府衛生局安排/指定之合約醫療院所完成預約之民眾，仍依原已預約時段前往接種，無需再於預約平臺重複預約。
預約平臺相關對象及期程說明如下：
一、施打時程：自2022年2月14日至2月20日。
二、符合資格對象：2021年11月28日前已完整接種兩劑疫苗且間隔滿12週之18歲以上民眾[即2004/2/20(含)前出生]預約接種疫苗追加劑。
三、預約分流時程：
(一)65歲以上：2月9日上午10時至2月11日中午12時。
(二)50歲-64歲：2月9日中午12時至2月11日中午12時。
(三)18歲-49歲：2月9日下午2時至2月11日中午12時。
指揮中心說明，民眾可於2月8日下午2時起於預約平臺進行預約資格查詢，不再另外發送預約提醒簡訊，符合資格民眾請記得於預約時間進行預約，預約當日如遇啟動流量管制，亦請配合依序排隊耐心等候預約。
指揮中心指出，預約平臺第22期僅提供民眾預約接種疫苗追加劑，民眾若有第一、二劑或基礎加強劑接種需求，請持接種紀錄(小黃卡)至各地方政府指定/安排合約醫療院所或衛生所預約，或至提供隨到隨打服務之接種站接種。
指揮中心強調，前述醫療院所資訊，可至疾管署全球資訊網( https://www.cdc.gov.tw/) COVID-19疫苗接種院所項下，利用「COVID-19疫苗接種院所」或「COVID-19疫苗接種院所地圖」，依各地方政府衛生局提供資訊連結預約接種。
指揮中心提醒，民眾前往接種COVID-19疫苗前，應備妥「COVID-19疫苗接種紀錄卡」及健保卡，並經醫生評估過往疫苗接種史及檢核接種紀錄後，提供民眾疫苗接種。另18歲至未滿20歲民眾，如自行前往接種，請持家長簽具之意願同意書，若由家長陪同前往接種，請本人與家長於現場共同簽署意願同意書。

",2022-02
2022-02-07,自2月15日起，啟動第二階段移工專案引進,"中央流行疫情指揮中心今(7)日表示，為兼顧國內防疫安全及產業與家庭用人需求，自今(2022)年2月15日起，啟動第二階段移工專案引進。移工來臺前，必須在來源國已完整接種疫苗；來臺後，開放雇主安排移工至防疫旅館進行居家檢疫及自主健康管理，並確實遵照相關防疫指引規定辦理。
指揮中心說明，第一階段移工專案引進已將屆滿，在落實國內外相關防疫措施之前提下，評估移工引進不至影響社區防疫安全，且經確認移工來源國均已配合相關防疫措施，自今年2月15日起，取消第一階段積分制引進方式，接續啟動第二階段移工專案引進，雇主得自印尼、越南、菲律賓及泰國等來源國引進移工，相關說明如下：
一、移工入境前，應已完整接種疫苗，並上傳接種證明至勞動部入出國移工機場關懷服務網(https://fwas.wda.gov.tw/)，且經查核同意。
二、雇主應安排移工至防疫旅館進行檢疫，並事前向防疫旅館所在直轄市或縣（市）政府備查。移工完成14天檢疫後，應於同一防疫旅館銜接7天自主健康管理，始得前往工作地點。
三、指揮中心統籌調度集中檢疫床位，若有釋出可供入境移工使用時，勞動部得適時開放雇主提出申請，並依照移工取得入境簽證日期排序，依序入境。
四、如因產業特殊需求，經各中央目的事業主管機關報指揮中心同意後，得規劃移工防疫宿舍，並統籌防疫宿舍管理責任。
五、其他防疫措施，均比照第一階段實施，包括來源國應減少海外訓練所人數、移工入境前應完成PCR檢測及一人一室隔離，以及購妥確診醫療保險，入境後立即 PCR採檢，檢疫結束再次PCR採檢，後續銜接自主健康管理並依規定再做一次快篩。
指揮中心再次強調，邊境檢疫為防範COVID-19疫情之重要關鍵，雇主應善盡照顧管理責任，應確實遵照勞動部「因應嚴重特殊傳染性肺炎雇主聘僱移工指引：移工工作、生活及外出管理注意事項」及其他相關指引等規定，雇主如未依規定辦理，將以違反「就業服務法」規定論處罰鍰或廢止聘僱許可。

",2022-02
2022-02-07,春節檢疫專案實施期間延長至2022年2月28日，入境人員務必配合相關檢疫措施,"中央流行疫情指揮中心今(7)日表示，春節檢疫專案自去(2021)年12月14日起實施以來，提供旅外國人依其所具備之條件有不同檢疫方案的選擇，以符合不同情況民眾之檢疫需求；經評估各國檢疫策略及該專案整體執行情形，宣布延長實施期間至2022年2月28日(航班表定抵臺時間計算)止，相關措施均維持專案規定。
指揮中心說明，春節檢疫專案內容包含14+0+7、10+4+7及7+7+7共3項方案，相關規定可至衛生福利部疾病管制署全球資訊網首頁/ COVID-19防疫專區/特殊專案/春節檢疫措施專案項下查閱。
指揮中心提醒，民眾於返臺前務請事先瞭解並確認適用之方案再擇定，且方案擇定後不可變更，入境後請配合各方案所訂檢疫規定，避免違反規定而受裁罰。
指揮中心呼籲，檢疫期間應留在檢疫場所，禁止外出，亦不得出境或出國，確實遵守「防範嚴重特殊傳染性肺炎入境健康聲明暨居家檢疫通知書(春節檢疫專案)」所載規定；選擇C方案之檢疫者，返家後7天如採1人1室之檢疫條件，其同戶內同住者(非居家檢疫者)應共同遵守加強暨自主健康管理相關規定及檢測措施，以維護自身及家人健康，共同守護社區防疫安全。

",2022-02
2022-02-06,新增43例COVID-19確定病例，分別為14例本土及29例境外移入,"中央流行疫情指揮中心今(6)日公布國內新增43例COVID-19確定病例，分別為14例本土個案及29例境外移入(12例為航班落地採檢陽性)；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為2例男性、12例女性，年齡介於10多歲至70多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為19例男性、10例女性，年齡介於未滿10歲至60多歲，分別自美國(8例)、加拿大(4例)、泰國、韓國、南非、奧地利、菲律賓、波蘭、澳大利亞、新加坡、墨西哥及多明尼加(各1例)移入；另7例調查中。入境日介於今(2022)年1月20日至2月5日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,756,263例新型冠狀病毒肺炎相關通報(含5,736,634例排除)，其中19,144例確診，分別為3,893例境外移入，15,197例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計128例移除為空號。2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-02
2022-02-05,新增72例COVID-19確定病例，分別為40例本土及32例境外移入,"中央流行疫情指揮中心今(5)日公布國內新增72例COVID-19確定病例，分別為40例本土個案及32例境外移入(13例為航班落地採檢陽性)；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為9例男性、31例女性，年齡介於未滿5歲至80多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為19例男性、13例女性，年齡介於10多歲至60多歲，分別自美國(8例)、日本及菲律賓(各3例)、瑞士、法國、阿拉伯聯合大公國、德國、加拿大及印度(各1例)移入；另12例調查中。入境日介於今(2022)年1月20日至2月4日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,736,511例新型冠狀病毒肺炎相關通報(含5,717,196例排除)，其中19,101例確診，分別為3,864例境外移入，15,183例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計128例移除為空號。2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-02
2022-02-04,新增71例COVID-19確定病例，分別為25例本土及46例境外移入,"中央流行疫情指揮中心今(4)日公布國內新增71例COVID-19確定病例，分別為25例本土個案及46例境外移入(23例為航班落地採檢陽性)；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為14例男性、11例女性，年齡介於未滿5歲至70多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為26例男性、20例女性，年齡介於未滿10歲至70多歲，分別自美國(7例)、菲律賓及澳大利亞(各3例)、荷蘭、印度、秘魯、越南及泰國(各2例)、日本、奈及利亞、加拿大、以色列、香港及中國(各1例)移入；另17例調查中。入境日介於今(2022)年1月15日至2月4日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,719,429例新型冠狀病毒肺炎相關通報(含5,699,979例排除)，其中19,029例確診，分別為3,832例境外移入，15,143例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計128例移除為空號。2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-02
2022-02-03,新增56例COVID-19確定病例，分別為22例本土及34例境外移入,"中央流行疫情指揮中心今(3)日公布國內新增56例COVID-19確定病例，分別為22例本土個案及34例境外移入(10例為航班落地採檢陽性)；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為11例男性、11例女性，年齡介於未滿10歲至70多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為14例男性、19例女性、1例調查中，年齡介於20多歲至60多歲，分別自美國(10例)、中國、英國、菲律賓、日本及澳大利亞(各2例)、泰國、土耳其、德國、西班牙及瑞典(各1例)移入；另9例調查中。入境日介於今(2022)年1月15日至2月2日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,706,264例新型冠狀病毒肺炎相關通報(含5,687,120例排除)，其中18,958例確診，分別為3,786例境外移入，15,118例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；新增1例空號病例 (案18758本土個案，後續採檢為陰性，改判排除)，累計128例移除為空號。2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-02
2022-02-02,新增53例COVID-19確定病例，分別為16例本土及37例境外移入,"中央流行疫情指揮中心今(2)日公布國內新增53例COVID-19確定病例，分別為16例本土個案及37例境外移入(25例為航班落地採檢陽性)；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為6例男性、10例女性，年齡介於未滿10歲至80多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為21例男性、15例女性、1例調查中，年齡介於10多歲至80多歲，分別自美國(6例)、法國及新加坡(各2例)、加拿大、宏都拉斯、馬來西亞、阿拉伯聯合大公國、柬埔寨、日本及克羅埃西亞(各1例)移入；另20例調查中。入境日介於今(2022)年1月18日至2月1日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,694,746例新型冠狀病毒肺炎相關通報(含5,675,621例排除)，其中18,903例確診，分別為3,752例境外移入，15,097例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計127例移除為空號。2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-02
2022-02-02,新春佳節務必留意手部衛生與飲食安全，健康過好年,"疾病管制署表示，依據疫情監測資料顯示，往年春節期間國內急性腹瀉就診人數較平日增加，籲請民眾春節假期務必留意手部衛生與飲食安全，如有嘔吐、腹瀉等腸胃不適症狀應儘速就醫；餐飲及旅宿業者務必加強環境及員工衛生管理，確保員工及民眾健康。
依據疾管署監測資料顯示，今(2022)年第3週(1月16日至1月22日)急診急性腹瀉就診人次達3,703，較2019至2021年同期為低（分別為 4,294、6,481、4,683）；往年春節連假期間急診腹瀉就診人次為平時1.5至3倍；國內近4週共計28起腹瀉陽性群聚，檢出病原以諾羅病毒為主(25起)，提醒民眾注意防範。
疾管署指出，病毒性腸胃炎傳染力極強，主要透過糞口傳染，常見症狀為腹瀉、嘔吐，並可能伴隨頭痛、胃痛、噁心、肌肉酸痛等。有效的預防方法為如廁後、進食或準備食物前落實勤洗手、做好個人衛生防護。
腸胃炎主要症狀有水瀉和嘔吐，也可能有發燒、胃痛、噁心等症狀，通常症狀會持續1至10天。患者年齡、個人健康狀況、感染的致病菌，以及吃了多少被污染的食物量等因素，均會影響症狀及其嚴重程度，抵抗力特別弱的人症狀會比較嚴重。
疾管署提醒，民眾務必落實勤洗手，注意飲食衛生，與他人共食使用公筷母匙，並以熟食為主，避免食用未充分加熱的蛋、肉類或生食貝類水產品（如生蠔）等高風險食物；有疑似症狀者應避免參與年菜的調理，以減少病毒傳播機會，並應儘速就醫。
此外，籲請旅宿及餐飲業者務必落實廚房及廁所等環境的消毒與清潔，並留意工作人員(尤其為廚工)衛生及健康情形，如有不適症狀請暫停工作，並於症狀解除至少48小時後才可復工。


",2022-02
2022-02-01,新增60例COVID-19確定病例，分別為16例本土及44例境外移入,"中央流行疫情指揮中心今(1)日公布國內新增60例COVID-19確定病例，分別為16例本土個案及44例境外移入(7例為航班落地採檢陽性)；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為7例男性、9例女性，年齡介於未滿5歲至60多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為33例男性、11例女性，年齡介於未滿5歲至50多歲，分別自馬來西亞(20例)、美國(6例)、英國(3例)、日本(2例)、波蘭、菲律賓、越南、巴西、印度、巴拿馬、瑞典及法國(各1例)移入；另5例調查中。入境日介於今(2022)年1月17日至1月31日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,684,887例新型冠狀病毒肺炎相關通報(含5,665,865例排除)，其中18,850例確診，分別為3,715例境外移入，15,081例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計127例移除為空號。2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-02
