date,title,paragraph,year_month
2022-03-08,COVID-19公費疫苗平臺於每週三至週五，開放滿18歲以上民眾預約接種追加劑，已達疫苗接種間隔尚未接種者，請儘速預約接種,"中央流行疫情指揮中心今(8)日表示，因應國內本土疫情，COVID-19公費疫苗平臺於每週三至週五，開放滿18歲以上民眾預約接種追加劑，本次開放預約時間為3月9日至3月11日；另目前亦已提供民眾於各地方政府衛生局安排或指定的合約醫療院所預約接種，或至隨到隨打接種站進行接種。
指揮中心指出，為提供民眾多元疫苗預約管道選擇，以加速提升民眾免疫保護力，COVID-19公費疫苗預約平臺（ https://1922.gov.tw/ ，以下簡稱預約平臺）持續於每週三上午10時至每週五中午12時提供民眾預約，並於下週(週一至週日)開始接種；本次(第26期)提供「已完整接種兩劑COVID-19疫苗滿12週且滿18歲以上」民眾，預約接種疫苗追加劑，已達疫苗接種間隔尚未接種者，請儘速預約接種。另請已於各地方政府衛生局安排或指定的合約醫療院所完成預約的民眾，仍依原已預約時段前往接種，無需再於預約平臺重複預約。
預約平臺相關對象及期程說明如下：
一、 施打時程：自2022年3月14日至3月20日。
二、 符合資格對象：2021年12月26日前已完整接種兩劑疫苗且間隔滿12週之18歲以上民眾[即2004/3/20(含)前出生]預約接種疫苗追加劑。
三、 預約分流時程：
(一) 55歲以上：3月9日上午10時至3月11日中午12時。
(二) 38歲-54歲：3月9日中午12時至3月11日中午12時。
(三) 18歲-37歲：3月9日下午2時至3月11日中午12時。
指揮中心說明，民眾可於3月8日下午2時起於預約平臺進行預約資格查詢，不再另外發送預約提醒簡訊，符合資格民眾請記得於預約時間進行預約，預約當日如遇啟動流量管制，亦請配合依序排隊耐心等候預約。
指揮中心指出，預約平臺僅提供民眾預約接種疫苗追加劑，民眾若有第一、二劑或基礎加強劑接種需求，請持接種紀錄(小黃卡)至各地方政府指定或安排合約醫療院所或衛生所預約，或至提供隨到隨打服務的接種站接種。
指揮中心強調，前述醫療院所資訊，可至疾管署全球資訊網的「COVID-19疫苗接種院所」項下( https://reurl.cc/7eW0AQ )，利用「COVID-19疫苗接種院所」或「COVID-19疫苗接種院所地圖」，依各地方政府衛生局提供資訊連結預約接種。
指揮中心提醒，請民眾前往接種COVID-19疫苗前，應備妥「COVID-19疫苗接種紀錄卡」及健保卡，並經醫生評估過往疫苗接種史及檢核接種紀錄後，提供民眾疫苗接種。另18歲至未滿20歲民眾，如自行前往接種，請持家長簽具的意願同意書，若由家長陪同前往接種，請本人與家長於現場共同簽署意願同意書。

",2022-03
2022-03-07,為提升長者免疫保護力，自3月4日起今年度肺炎鏈球菌多醣體疫苗，擴大公費接種對象至71歲以上長者，符合對象請儘速至合約院所接種,"疾管署今(7)日表示，肺炎鏈球菌為人類常見之感染細菌，為降低長者因感染肺炎鏈球菌導致嚴重併發症或死亡風險，自3月4日起，今(2022)年度公費23價肺炎鏈球菌多醣體疫苗(23-valent polysaccharide vaccine，PPV23)接種對象，擴大提供滿71歲以上[1951年次(含)以前出生]，且滿65歲後未曾接種過該項疫苗的長者1劑公費疫苗，俾有效運用疫苗。
疾管署統計，公費PPV23疫苗為全年提供符合實施年齡長者接種，我國75歲以上長者每年接種PPV23近5萬人劑，2021年流感季至今僅3.5萬人接種，較往年減少甚多，接種率僅41%。由於冬季為侵襲性肺炎鏈球菌感染症(IPD)好發季節，今年度截至第8週(2月26日)，國內累計22例，65歲以上長者佔59.1%。
疾管署提醒，為及早預防，避免長者感染致發生IPD，疾管署在疫苗可運用下擴大實施至71歲以上長者，以發揮保護長者健康之最大效益。另PPV23與COVID-19 疫苗接種間隔至少7天，和其他疫苗如流感疫苗等可同時接種於不同部位或間隔任何時間接種。
疾管署再次呼籲，IPD好發於嬰幼兒及老年人，一旦免疫力下降，細菌可能經由呼吸道或血液侵襲器官，其症狀因感染部位不同而異，可能引起敗血症、肺炎、腦膜炎等多種侵襲性疾病，嚴重時甚至可能致死。預防IPD最有效的方法就是按時接種肺炎鏈球菌疫苗，請1951年(含)以前出生且於滿65歲後未曾接種過的長者儘早至各地衛生所或合約院所接種。可先至疾管署全球資訊網(https://www.cdc.gov.tw)查詢預防接種單位，或參閱各縣市網站相關資訊；亦可撥打免付費防疫專線1922(或0800-001922)洽詢。

",2022-03
2022-03-07,國內出現今年首例漢他病毒症候群個案，籲請民眾落實防鼠3不措施,"疾病管制署今(7)日表示，國內出現今年首例漢他病毒症候群個案，為北部40多歲男性，近期無旅遊史，工作場域常有鼠類出沒，曾接觸鼠類排泄物。個案2月12日出現肌肉痠痛、發燒、畏寒等症狀，2月14日因症狀未改善，前往醫院就醫並收治住院，經通報檢驗確診；個案目前狀況穩定，已出院返家休養，同住者及接觸者皆無疑似症狀。衛生單位已前往個案住處周邊及工作場域進行疫情調查、環境消毒、放置鼠籠及民眾衛教等防治工作。
疾管署統計，國內去(2021)年累計10例漢他病毒症候群病例，個案居住地為高雄市(4例)、台北市(2例)、新北市、桃園市、彰化市及台中市(各1例)；自2011年起累計35例本土病例，性別以男性24例(佔66.7%)為多，年齡則以40歲以上28例(佔77.8%)為多；另1例境外(感染國家為印尼)。
疾管署表示，漢他病毒症候群為人畜共通傳染病，人類吸入或接觸遭鼠糞尿污染帶有漢他病毒飛揚的塵土、物體，或被帶病毒的嚙齒類動物咬傷，就有感染風險。漢他病毒出血熱感染後潛伏期為數天至兩個月，主要症狀為突然且持續性發燒、結膜充血、虛弱、背痛、頭痛、腹痛、厭食、嘔吐等，約第3至6天出現出血症狀，隨後出現蛋白尿、低血壓或少尿，部分患者會出現休克或輕微腎病變，並可能進展成急性腎衰竭，經治療後病況可改善。
疾管署呼籲，落實「不讓鼠來、不讓鼠住、不讓鼠吃」是預防漢他病毒最有效的方法，民眾應隨時做好環境清理，尤其是倉庫、儲藏室等老鼠容易窩藏的空間；餐飲業、市場攤販、食品工廠等應落實環境衛生。如發現鼠類排泄物時，應先佩戴口罩、橡膠手套及打開門窗，並以稀釋漂白水(100 cc市售漂白水+1公升清水)潑灑於可能被污染的環境，待消毒作用30分鐘後再行清理；另為避免病毒飛揚於空氣造成傳播，請使用清除污物之拋棄式紙巾、抹布或舊報紙清理，再以垃圾袋密封後丟棄。相關資訊可至疾管署全球資訊網(https://www.cdc.gov.tw)，或撥打免付費防疫專線1922(或0800-001922)洽詢。

",2022-03
2022-03-07,居家隔離及居家檢疫措施期滿後之自主健康管理期間，請務必按時執行家用快篩試劑檢測，並配合於雙向簡訊回報檢測結果,"中央流行疫情指揮中心今(7)日表示，為落實具有感染風險對象之追蹤管理，請民眾於執行隔離/檢疫措施期滿後之自主健康管理期間，務必按時執行家用快篩試劑檢測，並配合於雙向簡訊回報檢測結果，對於未回報檢測結果者將加強追蹤查處。
指揮中心表示，為與國際接軌並兼顧維持國內防疫量能、社會經濟活動及有效控管風險，確定病例之密切接觸者居家隔離天數及入境者居家檢疫天數，自今日零時起(確定病例研判日期、航班表定抵臺時間)，均縮短為10天，隔離/檢疫措施期滿後接續執行7天自主健康管理，自主健康管理期間家用快篩試劑檢測增為2次(第3天、第6-7天各1次)，檢測結果透過發送雙向簡訊回報，以即時掌握檢測結果，進行必要之防治措施。
指揮中心提醒，依傳染病防治法第48條第1項、第58條第1項第4款於隔離/檢疫措施期滿執行自主健康管理者，自主健康管理期間應配合回復雙向簡訊或接受電話詢問健康情形等必要之關懷追蹤機制，違反相關規定者，依傳染病防治法第67條、第69條規定，可裁處最高新臺幣30萬元罰鍰。
指揮中心強調，因應Omicron新型變異株之威脅，國內本土疫情尚未平息，存在社區傳播風險，檢疫、隔離及自主健康管理措施皆是控制疫情的重要方法，請民眾務必配合、遵守相關規範，共同維護社區安全。

",2022-03
2022-03-07,新增29例COVID-19確定病例，分別為2例本土及27例境外移入,"中央流行疫情指揮中心今(7)日公布國內新增29例COVID-19確定病例，分別為2例本土個案及27例境外移入(13例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增本土個案為2例女性，年齡分別為10多歲及40多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為19例男性、8例女性，年齡介於10多歲至50多歲，分別自越南(8例)、英國、柬埔寨及馬來西亞(各2例)、巴布亞紐幾內亞、愛爾蘭、印尼、泰國及瑞士(各1例)移入，另8例調查中。入境日介於去(2021)年12月31日至今(2022)年3月6日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計6,453,315例新型冠狀病毒肺炎相關通報(含6,432,364例排除)，其中20,869例確診，分別為5,351例境外移入，15,464例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計134例移除為空號。2020年起累計853例COVID-19死亡病例，其中839例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-03
2022-03-07,各地方政府自3月10日起至4月10日加碼提供65歲以上尚未接種COVID-19疫苗民眾500元(含)以下衛教品,"中央流行疫情指揮中心今(7)日表示，全球 COVID-19疫情持續趨緩，我國於今日放寬檢疫措施，經分析我國 Omicron病例，10天內可檢出陽性比率達99 %，1%可能進入社區，對社區造成威脅，且基於鄰近國家經驗，未接種 COVID-19疫苗之長者，染疫後發生重症和死亡的比例較高。以香港為例，70-79歲確診死亡率，未接種疫苗者較接種2劑疫苗者的9.5倍、80歲以上則為6.5倍，故呼籲尚未接種疫苗之長者，儘速完成接種，以獲得保護力。
指揮中心說明，目前我國COVID-19疫苗接種率第1劑約83.0%，第2劑約77.2%，追加劑約44.3%，其中65歲至74歲長者第1劑為86.6%，第2劑為82.5%，追加劑為64.9%，而75歲以上長者第1劑接種率仍僅為75.6%，第2劑為69.8%，追加劑為51.4%，亟需再積極提升。接種COVID-19疫苗可降低長者等高風險族群因感染COVID-19造成之重症、住院或死亡風險，呼籲長者儘速前往接種COVID-19疫苗，特別是完成2劑疫苗基礎劑接種，後續再追加1劑以提升免疫保護力。
指揮中心表示，為再鼓勵尚未接種1、2劑或追加劑COVID-19疫苗之65歲以上長者儘速踴躍前往接種，地方政府可自今(2022)年3月10日起至今年4月10日止，加碼提供500元(含)以下衛教品，請長者儘速踴躍前往接種，以獲得保護力。家中長者於其身體狀況較穩定時，家屬可透過「COVID-19疫苗防治一網通」( https://antiflu.cdc.gov.tw/Covid19 )或地方政府衛生局公告，查詢鄰近合約醫療院所提供施打之疫苗廠牌及接種時間，協助陪同就近前往接種。疫苗接種後可能發生副作用，通常輕微並於數天內消失，並隨年齡層增加而減少，若擔心接種疫苗後所產生之副作用可先與醫師討論，經諮詢評估選擇合適之疫苗接種。
指揮中心提醒，請民眾前往接種COVID-19疫苗前，應備妥健保卡或其他可證明身分之證件，如為接種第2劑或追加劑COVID-19疫苗者，請記得攜帶「COVID-19疫苗接種紀錄卡」，並於接種前評估時，說明過往疫苗接種史，以利醫生評估。
指揮中心進一步提醒，近期天氣多變，近期身體具狀況或慢性病情不穩定者，請於身體狀況較穩定後就近前往接種。接種後亦請多加留意身體狀況，多喝水多休息，並請家人協助注意，如有持續發燒超過48小時、嚴重過敏反應如呼吸困難、氣喘、眩暈、心跳加速、全身紅疹等不適症狀，應儘速就醫釐清病因。


",2022-03
2022-03-06,新增43例COVID-19確定病例，分別為3例本土及40例境外移入,"中央流行疫情指揮中心今(6)日公布國內新增43例COVID-19確定病例，分別為3例本土個案及40例境外移入(14例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增本土個案為1例男性、2例女性，年齡介於10多歲至70多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為17例男性、22例女性、1例調查中，年齡介於未滿5歲至60多歲，分別自越南(11例)、印度(3例)、澳大利亞、菲律賓及美國(各2例)、德國、日本、瑞士、加拿大、香港、瓜地馬拉、韓國、奧地利、土耳其、英國、柬埔寨及印尼(各1例)移入，另8例調查中。入境日介於今(2022)年2月14日至3月5日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計6,438,024例新型冠狀病毒肺炎相關通報(含6,417,031例排除)，其中20,840例確診，分別為5,324例境外移入，15,462例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計134例移除為空號。2020年起累計853例COVID-19死亡病例，其中839例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-03
2022-03-05,新增80例COVID-19確定病例，分別為8例本土及72例境外移入,"中央流行疫情指揮中心今(5)日公布國內新增80例COVID-19確定病例，分別為8例本土個案及72例境外移入(41例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增本土個案為3例男性、5例女性，年齡介於未滿10歲至70多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為26例男性、46例女性，年齡介於未滿5歲至60多歲，分別自菲律賓(11例)、加拿大(6例)、香港(5例)、越南(4例)、美國(3例)、日本及韓國(各2例)、馬來西亞、土耳其、印度、英國、泰國、阿拉伯聯合大公國、法國、新加坡、義大利、史瓦帝尼、南非、多明尼加及墨西哥(各1例)移入，另26例調查中。入境日介於今(2022)年1月9日至3月4日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計6,416,041例新型冠狀病毒肺炎相關通報(含6,395,029例排除)，其中20,797例確診，分別為5,284例境外移入，15,459例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計134例移除為空號。2020年起累計853例COVID-19死亡病例，其中839例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-03
2022-03-04,新增64例COVID-19確定病例，分別為2例本土及62例境外移入,"中央流行疫情指揮中心今(4)日公布國內新增64例COVID-19確定病例，分別為2例本土個案及62例境外移入(23例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增本土個案為1例男性、1例女性，年齡介於30多歲至40多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為33例男性、29例女性，年齡介於未滿5歲至60多歲，分別自越南(6例)、美國、印度及菲律賓(各4例)、印尼及柬埔寨(各3例)、香港、澳大利亞及日本(各2例)、阿根廷、吉爾吉斯、瑞士、英國及加拿大(各1例)移入，另27例調查中。入境日介於今(2022)年1月19日至3月3日；詳如新聞稿附件。
指揮中心指出，今年2月19日公布之案20016、2月20日公布之案20110及2月23日公布之案20256境外移入病例，經病毒基因定序及疫調後改判為本土病例。
指揮中心統計，截至目前國內累計6,396,050例新型冠狀病毒肺炎相關通報(含6,375,084例排除)，其中20,717例確診，分別為5,212例境外移入，15,451例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計134例移除為空號。2020年起累計853例COVID-19死亡病例，其中839例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-03
2022-03-03,國內腹瀉疫情上升，請民眾落實勤洗手及飲食衛生，餐飲旅宿業加強環境清潔,"疾病管制署今(3)日表示，國內近期腹瀉就診人次上升，群聚事件檢出病原體以諾羅病毒為主，請民眾留意飲食安全與手部衛生，如有嘔吐、腹瀉等腸胃不適症狀應儘速就醫及落實生病在家休息；餐飲旅宿業者務必加強環境衛生管理，並留意員工健康狀況，如有疑似症狀者請立即暫停工作，以降低病毒傳播的風險。
依據疾管署監測資料顯示，國內上週(2月20日至2月26日)腹瀉門急診就診累計110,783人次，較近二週就診人次略升(第7週及第6週分別為109,522、109,289)，惟低於近年同期，往年連假後易出現腹瀉就診人次上升；另全國近四週(第5至8週)共接獲83起腹瀉群聚通報，以餐飲旅宿業及校園通報案件為多，病原體檢出陽性案件計49起，以檢出諾羅病毒為主(46件，佔94%)。
疾管署指出，病毒性腸胃炎傳染力極強，任何年齡層都可能經由吃到被污染的食物或飲水、手部接觸受污染的物品再碰觸自己的口鼻或眼睛黏膜、與病人密切接觸或吸入病人嘔吐物及排泄物所產生的飛沫而感染。常見症狀為腹瀉、嘔吐，並可能伴隨發燒、頭痛、胃痛、噁心、肌肉酸痛等，通常症狀會持續1至10天。患者年齡、個人健康狀況、感染的致病菌，以及吃了多少被污染的食物量等因素，均會影響症狀及其嚴重程度，抵抗力特別弱的人症狀會比較嚴重。
疾管署呼籲，有效的預防方法為如廁後、進食或準備食物前務必正確洗手，做好個人防護；烹製菜餚應注意食品衛生，生熟食應分開處理，並避免食用未充分加熱的蛋、肉類或生食貝類水產品。並請旅宿及餐飲業者務必落實廚房及廁所等環境的消毒與清潔，並留意工作人員(尤其為廚工)衛生及健康情形；如有疑似症狀(尤其是食品從業人員)，應在家休息，至症狀解除至少48小時後，再恢復上學或工作，避免傳染他人。


",2022-03
2022-03-03,新增71例COVID-19確定病例，分別為5例本土及66例境外移入,"中央流行疫情指揮中心今(3)日公布國內新增71例COVID-19確定病例，分別為5例本土個案及66例境外移入(28例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增本土個案為3例男性、2例女性，年齡介於未滿10歲至50多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為33例男性、32例女性、1例調查中，年齡介於未滿5歲至70多歲，分別自越南(11例)、菲律賓(6例)、美國(5例)、香港(4例)、新加坡、印尼及印度(各3例)、柬埔寨、緬甸及英國(各2例)、拉脫維亞、日本、南非、法國及阿拉伯聯合大公國(各1例)移入，另20例調查中。入境日介於今(2022)年1月25日至3月2日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計6,375,953例新型冠狀病毒肺炎相關通報(含6,354,993例排除)，其中20,653例確診，分別為5,153例境外移入，15,446例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計134例移除為空號。2020年起累計853例COVID-19死亡病例，其中839例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-03
2022-03-02,COVID-19疫苗合約醫療院接種服務獎勵費用陸續撥付，計67.6億元,"中央流行疫情指揮中心今(2)日表示，為鼓勵合約醫療院所協助辦理COVID-19疫苗大規模接種作業，配合提供民眾免費疫苗接種服務及相關接種政策，除每劑次補助100元接種處置費外，亦提供「COVID-19疫苗合約醫療院所免費提供民眾接種服務獎勵措施」，項目包含按接種人次提供獎勵、醫療院所達每月目標接種人次提供接種獎勵及再加給績效獎勵等。指揮中心已陸續撥付COVID-19疫苗接種處置費及獎勵費，截至目前，已撥付約新臺幣67.6億元。
指揮中心說明，有關COVID-19疫苗接種處置費，已撥付各合約醫療院所及衛生所至110年12月底之費用，總計約34.7億元。合約醫療院所執行COVID-19疫苗接種按接種人次提供獎勵，亦已撥付各合約醫療院所至110年12月底之費用，總計約29.5億元。另COVID-19疫苗接種每月達目標人次接種獎勵採每季撥付，已撥付至110年11月份至費用總計約3.4億元(其中包含診所為2.4億元，地區醫院、區域醫院及醫學中心共1億元)。
指揮中心強調，各期疫苗接種處置費及獎勵費，係由全國3000餘家合約醫療院所上傳全國性預防接種資訊管理系統之資料核算，由於接種資料龐大，後續須依各該執行接種作業之醫療院所醫事機構代碼，並檢核排除非合約醫療院所、異常或重複之接種資料後，始能進行核算及撥付作業，爰無法立即撥付處置費及獎勵費。為避免因異常接種資料之多重修正作業及核算，亦請地方政府衛生局督導合約醫療院所進行接種作業前應先行檢查系統之設定，於每日上傳接種資料應先行檢視接種單位及使用批號正確無誤再執行每日上傳接種資料等作業，提升民眾接種資料之正確性。

",2022-03
2022-03-02,自3月7日零時起，調整國籍航空公司抵臺航班之機組員檢疫防疫措施,"中央流行疫情指揮中心今(2)日表示，經民航主管機關檢視國籍航空機組員防疫專案管理執行情形、逾9成機組員已完成COVID-19疫苗追加劑之接種，同時鑒於SARS-CoV-2變異株頻仍，且完整接種疫苗基礎劑僅能降低感染後發生重症或死亡之機率，對於感染或傳播之預防效果極有限，為盡可能降低傳染及突破性感染之風險，爰將疫苗追加劑施打情形納入航空機組員風險分級之考量因素，進行國籍航空機組員返臺後檢疫防疫措施調整，並自今(111)年3月7日起(以航班抵臺時間計算)實施，相關說明如下：
一、入境旅遊疫情第三級地區(長程航班)：
(一) 已接種疫苗追加劑且滿14天者：5天居家檢疫(D5-PCR檢驗)+調降為5天自主健康管理(D7快篩、D10-PCR檢驗)。
(二) 未接種疫苗追加劑(含已接種追加劑但未滿14天)者：維持5天居家檢疫( D5-PCR檢驗)+9天加強版自主健康管理(D9、D14-PCR檢驗)。
(三) 家戶符合一人一戶檢疫條件者，得由航空公司於入境日安排PCR檢驗後，於家戶內續行上述檢疫措施。
二、當班往返且未入境旅遊疫情第三級地區(短程航班)：
(一) 已接種疫苗追加劑且滿14天者：調降為7天自我健康監測+每7天PCR檢測，兩次PCR間增加一次快篩(間隔3-4天)。
(二) 未接種疫苗追加劑(含已接種追加劑但未滿14天)者：維持7天自主健康管理+每7天PCR檢測。
指揮中心重申，請民航主管機關持續督導航空公司督促機組員落實外站「零接觸」管理、機上「全程防護」、妥善安排派飛執勤頻率。居檢期間符合民航規定派飛者，派飛前須快篩陰性，以確保機組員於國外執勤健康安全及其身心健康。此外，機組員執勤時仍應遵守專案作業規範，持續保持自我警覺，並落實每日個人健康監測、異常通報措施，加強手部衛生清消頻率，以維護自身及親友防疫安全。

",2022-03
2022-03-02,新增49例COVID-19確定病例，分別為2例本土及47例境外移入,"中央流行疫情指揮中心今(2)日公布國內新增49例COVID-19確定病例，分別為2例本土個案及47例境外移入(20例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增本土個案為1例男性、1例女性，年齡介於10多歲至20多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為29例男性、18例女性，年齡介於未滿5歲至60多歲，分別自越南(8例)、美國及印尼(各5例)、印度(4例)、澳大利亞及香港(各2例)、新加坡、德國、馬來西亞、帛琉、南非及泰國(各1例)移入，另15例調查中。入境日介於今(2022)年2月6日至3月1日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計6,353,317例新型冠狀病毒肺炎相關通報(含6,332,488例排除)，其中20,582例確診，分別為5,087例境外移入，15,441例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計134例移除為空號。2020年起累計853例COVID-19死亡病例，其中839例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-03
2022-03-01,COVID-19公費疫苗平臺於每週三至週五，開放滿18歲以上民眾預約接種追加劑,"中央流行疫情指揮中心今(1)日表示，因應國內本土疫情，COVID-19公費疫苗平臺於每週三至週五，開放滿18歲以上民眾預約接種追加劑，本次開放預約時間為3月2日至3月4日；目前已提供民眾於各地方政府衛生局安排或指定的合約醫療院所預約接種，或至隨到隨打接種站進行接種。
指揮中心指出，為提供民眾多元疫苗預約管道選擇，以加速提升民眾免疫保護力，COVID-19公費疫苗預約平臺（ https://1922.gov.tw/ ，以下簡稱預約平臺）持續於每週三上午10時至每週五中午12時提供民眾預約，並於下週(週一至週日)開始接種；本次(第25期)提供「已完整接種兩劑COVID-19疫苗滿12週且滿18歲以上」民眾，預約接種疫苗追加劑。另請已於各地方政府衛生局安排或指定的合約醫療院所完成預約的民眾，仍依原已預約時段前往接種，無需再於預約平臺重複預約。
預約平臺相關對象及期程說明如下：
一、 施打時程：自2022年3月7日至3月13日。
二、 符合資格對象：2021年12月19日前已完整接種兩劑疫苗且間隔滿12週之18歲以上民眾[即2004/3/13(含)前出生]預約接種疫苗追加劑。
三、 預約分流時程：
(一) 55歲以上：3月2日上午10時至3月4日中午12時。
(二) 38歲-54歲：3月2日中午12時至3月4日中午12時。
(三) 18歲-37歲：3月2日下午2時至3月4日中午12時。
指揮中心說明，民眾可於3月1日下午2時起於預約平臺進行預約資格查詢，不再另外發送預約提醒簡訊，符合資格民眾請記得於預約時間進行預約，預約當日如遇啟動流量管制，亦請配合依序排隊耐心等候預約。
指揮中心指出，預約平臺僅提供民眾預約接種疫苗追加劑，民眾若有第一、二劑或基礎加強劑接種需求，請持接種紀錄(小黃卡)至各地方政府指定或安排合約醫療院所或衛生所預約，或至提供隨到隨打服務的接種站接種。
指揮中心強調，前述醫療院所資訊，可至疾管署全球資訊網的「COVID-19疫苗接種院所」項下( https://reurl.cc/7eW0AQ )，利用「COVID-19疫苗接種院所」或「COVID-19疫苗接種院所地圖」，依各地方政府衛生局提供資訊連結預約接種。
指揮中心提醒，請民眾前往接種COVID-19疫苗前，應備妥「COVID-19疫苗接種紀錄卡」及健保卡，並經醫生評估過往疫苗接種史及檢核接種紀錄後，提供民眾疫苗接種。另18歲至未滿20歲民眾，如自行前往接種，請持家長簽具的意願同意書，若由家長陪同前往接種，請本人與家長於現場共同簽署意願同意書。

",2022-03
