date,title,paragraph,year_month
2021-08-12,新增6例COVID-19確定病例，分別為4例本土及2例境外移入,"中央流行疫情指揮中心今(12)日公布國內新增6例COVID-19確定病例，分別為4例本土及2例境外移入；另確診個案中新增1例死亡。
指揮中心表示，今日新增之4例本土病例(其中1例為居家隔離期間檢驗陽性者)，為3例男性、1例女性，年齡介於20多歲至50多歲，發病日介於今(2021)年8月4日至8月9日。個案分布為臺北市3例、新北市1例；其中2例為已知感染源、2例關聯不明，將持續進行疫情調查，以釐清感染源。
指揮中心說明，今日新增1例死亡個案(案15379)，為80多歲男性，有慢性病史及其他確診個案接觸史，6月29日因其他原因住院治療，後因照顧者(案15334)確診，於7月12日進行接觸者採檢，7月13日確診，8月7日死亡。
指揮中心指出，近期確診個案解隔離情形，5月11日至8月10日累計公布14,599位確診個案中，已有13,121人解除隔離，解隔離人數達確診人數89.9%。
指揮中心說明，今日新增2例境外移入個案中，案15927為美國籍20多歲女性，已接種COVID-19疫苗，8月4日自美國來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館居家檢疫，8月11日出現咳嗽及味覺異常症狀，由衛生單位安排就醫採檢，於今日確診；相關接觸者匡列中。案15928為英國籍60多歲男性，長期居住於臺灣，已接種COVID-19疫苗，7月17日前往俄羅斯工作，8月10日返臺，持有搭機前3日內檢驗陰性報告，入境時在機場採檢後至防疫旅館居家檢疫，於今日確診；個案在臺期間並無症狀，已匡列接觸者2人，其中1人為同行者，列居家隔離，另1人為具適當防護之專車司機，列自我健康監測，其餘同班機接觸者匡列中。
指揮中心統計，截至目前國內累計2,289,602例新型冠狀病毒肺炎相關通報(含2,272,067例排除)，其中15,820例確診，分別為1,305例境外移入，14,462本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計108例移除為空號。2020年起累計817例COVID-19死亡病例，其中809例本土，個案居住縣市分布為新北市402例、臺北市311例、基隆市28例、桃園市24例、彰化縣15例、新竹縣12例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-08
2021-08-11,COVID-19公費疫苗預約平台第六期意願登記至8月13日中午12時結束，請把握機會儘速登記，並自8月16日上午10時可開始預約,"中央流行疫情指揮中心今(11)日表示，「COVID-19公費疫苗預約平台」( https://1922.gov.tw/ )於7月27日起將高端疫苗納入意願登記，此期意願登記將於8月13日中午12時結束並進行結算，請尚未意願登記民眾把握機會，儘速完成登記，保障自身權益。
指揮中心說明，本期可接種疫苗為高端疫苗，可預約時間自8月16日上午10時起至8月18日中午12時截止；施打期間預計自8月23日至8月29日止，並視疫苗供應期程調整接種場次。開放預約接種對象將依據意願登記結算情形決定。
指揮中心再次提醒，請民眾於「COVID-19公費疫苗預約平台」開放意願登記時，先進行意願登記，後續符合預約資格者才可進行下一步預約接種。系統平台會按疫苗分配情形、參照民眾登記之意願，提供符合預約資格者進行預約接種，所有資料皆會完整保存，請民眾放心。

",2021-08
2021-08-11,新增16例COVID-19確定病例，分別為12例本土及4例境外移入,"中央流行疫情指揮中心今(11)日公布國內新增16例COVID-19確定病例，分別為12例本土及4例境外移入；另確診個案中新增2例死亡。
指揮中心表示，今日新增之12例本土病例(其中5例為居家隔離期間或期滿檢驗陽性者)，為9例男性、3例女性，年齡介於10多歲至70多歲，發病日介於今(2021)年8月2日至8月10日。個案分布為新北市6例、臺北市4例及基隆市2例；其中7例為已知感染源、3例關聯不明、2例疫調中，將持續進行疫情調查，以釐清感染源。
指揮中心說明，今日新增2例死亡個案中，案6581為70多歲男性，有慢性病史、無相關活動接觸史，5月21日出現發燒、全身倦怠症狀，隔日因意識改變、呼吸喘就醫採檢並住院隔離治療，5月27日確診，6月19日解隔離出院，7月8日死亡。案13510為90多歲男性，有慢性病史、無相關活動接觸史，6月14日出現發燒、疲倦症狀，6月15日就醫採檢，6月16日住院隔離治療，6月17日確診，7月10日死亡。
指揮中心指出，近期確診個案解隔離情形，5月11日至8月9日累計公布14,591位確診個案中，已有13,111人解除隔離，解隔離人數達確診人數89.9%。
指揮中心說明，今日新增4例境外移入個案均為男性，年齡介於20多歲至60多歲，分別自荷蘭(案15912)、印尼(案15913)及英國(案15921、案15922)入境，且皆持有搭機前3日內檢驗陰性報告，入境日介於7月28日至8月9日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計2,268,145例新型冠狀病毒肺炎相關通報(含2,251,025例排除)，其中15,814例確診，分別為1,303例境外移入，14,458本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計108例移除為空號。2020年起累計816例COVID-19死亡病例，其中808例本土，個案居住縣市分布為新北市401例、臺北市311例、基隆市28例、桃園市24例、彰化縣15例、新竹縣12例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-08
2021-08-10,新增8例COVID-19確定病例，分別為3例本土及5例境外移入,"中央流行疫情指揮中心今(10)日公布國內新增8例COVID-19確定病例，分別為3例本土及5例境外移入；另確診個案中新增1例死亡。
指揮中心表示，今日新增之3例本土病例(其中1例為居家隔離期間或期滿檢驗陽性者)，為1例男性、2例女性，年齡介於20多歲至60多歲，發病日介於今(2021)年8月2日至8月7日。個案分布均在新北市；其中2例為已知感染源、1例關聯不明，將持續進行疫情調查，以釐清感染源。
指揮中心說明，今日新增1例死亡個案(案13568)，為50多歲女性，有慢性病史及其他確診個案接觸史，6月14日出現發燒、呼吸喘等症狀至醫院採檢，6月15日檢驗陽性並住院，6月17日確診，8月6日死亡。
指揮中心指出，近期確診個案解隔離情形，5月11日至8月8日累計公布14,583位確診個案中，已有13,103人解除隔離，解隔離人數達確診人數89.9%。
指揮中心說明，今日新增5例境外移入個案，為2例男性、3例女性，年齡介於10多歲至60多歲，分別自法國(案15899)、美國(案15900、案15901)、印尼(案15904)及瑞士(案15906)入境，入境日介於6月28日至8月8日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計2,243,540例新型冠狀病毒肺炎相關通報(含2,226,482例排除)，其中15,798例確診，分別為1,299例境外移入，14,446本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計108例移除為空號。2020年起累計814例COVID-19死亡病例，其中806例本土，個案居住縣市分布為新北市401例、臺北市309例、基隆市28例、桃園市24例、彰化縣15例、新竹縣12例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-08
2021-08-09,針對COVID-19公費疫苗預約平台，因接種單位登錄接種資料身分別誤植，致收到簡訊並已預約者，將一併提供第二劑Moderna疫苗接種,"中央流行疫情指揮中心今(9)日表示，「COVID-19公費疫苗預約平台」( https://1922.gov.tw/ )自8月11日起，開放已接種第一劑Moderna疫苗，且至8月11日(含)前已間隔滿28天之第一類至第三類及孕婦等對象，可預約接種第二劑；惟有部分非該類對象因接種單位身分別誤植，收到提醒預約接種簡訊之狀況，指揮中心考量該期預約作業已結束，對於已預約者將一併提供接種。
指揮中心說明，該期預約接種發送符合第二劑Moderna疫苗預約資格之對象提醒簡訊，是依據接種單位所登錄第一劑的身分別代碼屬第一類至第三類及孕婦，且於8月11日(含)已間隔滿28天者進行發送；因此，第一類至第三類及孕婦以外的對象，可能因接種單位在登錄接種第一劑疫苗相關資料時，身分別誤植，而使該等民眾誤於本期符合預約資格或收到預約簡訊。
指揮中心強調，將針對資料登錄誤植之接種單位加強督導，並更正接種資料，以確保相關接種作業依規劃執行。

",2021-08
2021-08-09,新增8例COVID-19確定病例，分別為4例本土及4例境外移入,"中央流行疫情指揮中心今(9)日公布國內新增8例COVID-19確定病例，分別為4例本土及4例境外移入；另確診個案中新增4例死亡。
指揮中心表示，今日新增之4例本土病例(其中1例為居家隔離期間或期滿檢驗陽性者)，均為男性，年齡介於30多歲至50多歲，發病日介於今(2021)年8月7日至8月8日。個案分布為臺北市2例、新北市及高雄市各1例；其中1例為已知感染源、3例關聯不明，將持續進行疫情調查，以釐清感染源。
指揮中心說明，今日新增4例死亡個案，為3例男性、1例女性，年齡介於40多歲至80多歲，發病日介5月29日至7月28日，確診日介於5月31日至7月29日，死亡日介於8月2日至8月8日；詳如新聞稿附件1。
指揮中心指出，近期確診個案解隔離情形，5月11日至8月7日累計公布14,576位確診個案中，已有13,096人解除隔離，解隔離人數達確診人數89.8%。
指揮中心說明，今日新增4例境外移入個案，為3例男性、1例女性，年齡介於20多歲至40多歲，分別自馬來西亞(案15893至案15895)、美國(案15898)入境，入境日介於8月6日至8月7日，且皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件2。
指揮中心統計，截至目前國內累計2,221,156例新型冠狀病毒肺炎相關通報(含2,204,067例排除)，其中15,790例確診，分別為1,294例境外移入，14,443本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計108例移除為空號。2020年起累計813例COVID-19死亡病例，其中805例本土，個案居住縣市分布為新北市401例、臺北市309例、基隆市28例、桃園市24例、彰化縣15例、新竹縣11例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-08
2021-08-09,指揮中心自8月10日至8月23日維持疫情警戒標準為第二級，請民眾持續配合防疫措施，共同維護國內社區安全,"中央流行疫情指揮中心今(9)日表示，考量國內疫情趨於穩定及參酌其他國家之防疫措施調整經驗，經與相關單位溝通討論及評估後，宣布自8月10日至8月23日維持疫情警戒標準為第二級，相關規定如下：
一、通案性原則：
1. 除飲食外，外出全程佩戴口罩。
2. 實聯制、保持社交安全距離。
3. 營業場所及公共場域人流控管或總量管制：室內空間至少1.5米/人(2.25平方米/人)，室外空間至少1米/人(1平方米/人)。
4. 集會活動人數上限：室內50人，室外100人，若超額則提防疫計畫。
5. 餐飲內用原則依照衛福部規定處理。
6. 婚宴、公祭可開放：
(1) 公祭遵守內政部相關防疫規定處理。
(2) 婚宴遵守每一隔間室內50人、室外100人上限，並遵守餐飲指引不得逐桌敬酒。
7. 超商由工作人員服務可販售茶葉蛋、關東煮等熱食。
8. 符合主管機關防疫管理得開放：社區大學、樂齡學習中心、社區照顧關懷據點、親子館、桌遊場所(限一般零售交易)、游泳池、職業訓練等。
二、仍須關閉之場所：
1. 歌廳、舞廳、夜總會、俱樂部、酒家、酒吧、酒店(廊)、錄影節目帶播映場所(MTV)、視聽歌唱場所(KTV)、理容院(觀光理髮、視聽理容)。
2. 遊藝場所、電子遊戲場、資訊休閒場所、休閒麻將館及其他類似場所。
3. Ｋ書中心。
指揮中心說明，目前國內疫情已在可控範圍，為兼顧防疫與民眾的生活品質，未來將持續觀察疫情態勢，循序漸進，適度放寬管制措施；面對病毒變異株的威脅，將持續強化邊境監測及防疫作為，阻絕病毒於境外；此外也積極提升疫苗涵蓋率，讓民眾獲得保護力。指揮中心提醒，防疫不可鬆懈，籲請民眾維持個人防疫好習慣，戴口罩、勤洗手、保持社交距離，才能降低病毒傳播風險，共同維護國內社區安全。

",2021-08
2021-08-08,第五批採購Moderna疫苗9.96萬劑將於今日下午抵臺,"中央流行疫情指揮中心今(8)日表示，第五批採購Moderna疫苗9.96萬劑，已於臺北時間8月8日凌晨自盧森堡啟運，預定今日下午3時50分抵達桃園國際機場。
指揮中心表示，我國與美國Moderna公司採購之疫苗，目前共有124.96萬劑到貨，分別為首批5月28日15萬劑、第二批6月18日24萬劑、第三批6月30日41萬劑、第四批7月15日35萬劑及本批9.96萬劑。今日抵臺疫苗待完成通關程序後，將直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19接種計畫所列實施對象接種。
指揮中心指出，該中心已於今(2021)年2月8日及7月21日與美國Moderna公司簽署COVID-19疫苗供應合約，其中605萬劑於今年供應。該疫苗為多劑型包裝(每瓶10人份)，存放於-20℃可保存至少6個月，於2-8℃之使用期限為30天，依臨床試驗結果，每人需施打2劑，2劑間隔28天以上，疫苗保護效力可達94%。

",2021-08
2021-08-08,新增7例COVID-19確定病例，分別為4例本土及3例境外移入,"中央流行疫情指揮中心今(8)日公布國內新增7例COVID-19確定病例，分別為4例本土及3例境外移入；另確診個案中新增3例死亡。
指揮中心表示，今日新增之4例本土病例(其中2例為居家隔離期間或期滿檢驗陽性者)，為3例男性、1例女性，年齡介於20多歲至50多歲，發病日均為今(2021)年8月6日。個案分布為臺北市2例、新北市及桃園市各1例；其中3例為已知感染源、1例疫調中，將持續進行疫情調查，以釐清感染源。
指揮中心說明，今日新增3例死亡個案，為2例男性、1例女性，年齡介於60多歲至80多歲，發病日介5月24日至6月28日，確診日介於5月28日至6月30日，死亡日介於7月31日至8月1日；詳如新聞稿附件1。
指揮中心指出，近期確診個案解隔離情形，5月11日至8月6日累計公布14,566位確診個案中，已有13,066人解除隔離，解隔離人數達確診人數89.7%。
指揮中心說明，今日新增3例境外移入個案，為2例男性、1例女性，年齡介於20多歲至30多歲，分別自馬來西亞(案15884)、土耳其(案15886)及美國(案15887)入境，入境日均為8月6日，且皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件2。
指揮中心統計，截至目前國內累計2,208,224例新型冠狀病毒肺炎相關通報(含2,191,057例排除)，其中15,782例確診，分別為1,290例境外移入，14,439本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計108例移除為空號。2020年起累計809例COVID-19死亡病例，其中801例本土，個案居住縣市分布為新北市398例、臺北市309例、基隆市28例、桃園市24例、彰化縣14例、新竹縣11例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-08
2021-08-07,規劃預計自下週起開放COVID-19專責醫療院所第一線醫護工作人員，接種第一劑AZ疫苗超過10週以上對象，以莫德納疫苗完成第二劑接種,"中央流行疫情指揮中心今(7)日表示，針對COVID-19專責醫療院所(包括設置專責病房或負壓隔離病房或採檢院所)第一線醫護工作人員，預計階段性自下週起開放該等對象接種第一劑AstraZeneca COVID-19疫苗(AZ疫苗)超過10週以上，以莫德納疫苗完成第二劑接種。
指揮中心進一步說明，前於7月25日衛生福利部傳染病防治諮詢會預防接種組(ACIP)第5次臨時會議初步決議，指揮中心於疫苗接種實務執行作業可推動之前題下，可考量將第一劑接種AZ疫苗之第一類至第三類優先接種對象，規劃第二劑使用mRNA疫苗接種，且兩劑接種間隔至少8週，本階段考量專責醫院第一線風險人員高感染風險須儘速完成兩劑疫苗接種之必要性，優先納入實施對象。
指揮中心指出，COVID-19專責醫療院所(包括設置專責病房或負壓隔離病房或採檢院所)已列冊第一線醫護工作人員(列冊風險第1及第2風險等級者)，完成兩劑接種比率為56.5%，尚有約3萬3千人接種第一劑AZ疫苗超過10週，而尚未接種第二劑疫苗，爰配合開放以莫德納接種，預計下週依未接種人數需求，撥配疫苗至各專責醫院，並請各專責醫院配合相關接種作業。
指揮中心提醒，目前國外尚無AZ疫苗與莫德納疫苗交替使用之大型臨床試驗結果，依據其他疫苗交替使用之臨床試驗初步結果，第一劑接種AZ疫苗、第二劑接種mRNA疫苗者，其不良反應發生機率及嚴重度較兩劑接種同一廠牌者高，請接種單位或地方政府衛生局如接獲相關不良反應事件通報，亦請依循相關作業進行通報，以利及時掌握。

",2021-08
2021-08-07,COVID-19公費疫苗預約平台，增加開放7月19日12時前意願登記Moderna疫苗，且為53-54歲之第九類對象，預約接種第一劑,"中央流行疫情指揮中心今(7)日表示，「COVID-19公費疫苗預約平台」自8月5日10時開放之Moderna疫苗預約接種，已於今日12時截止，總計約43.9萬人完成預約，佔符合預約資格人數約85%，此比例與過去三期AZ疫苗預約接種狀況相當。並將於8月11日至8月17日施打。惟為利疫苗資源有效利用，指揮中心經評估剩餘疫苗數量，增加開放「已於7月19日12時前意願登記Moderna疫苗，且為53-54歲之第九類對象」，約5.7萬人，預約接種第一劑，時程為自8月7日16時至8月9日12時止。
指揮中心說明，上述符合增加開放預約對象資格者，即得於開放預約期間進行預約，亦將於開放預約後，陸續收到提醒簡訊，請記得進行預約。此次增加開放對象同樣預定於8月11日至8月17日施打，並視疫苗供應期程調整接種場次，籲請民眾屆時準時前往接種。
指揮中心提醒，前次(8月5日10時至8月7日12時止)已宣布之符合預約資格對象，包含「已接種第一劑Moderna疫苗，且至8月11日(含)前已間隔滿28天之第一到三類及孕婦等對象，可接種第二劑」及「已於7月19日12時前意願登記Moderna疫苗，且為65歲(含)以上長者及 55歲(含)以上之第九類對象，可接種第一劑」，依原預約接種期程，已於8月7日中午12時停止預約及修改；8月7日16時至8月9日12時，僅開放上述增加開放對象進行預約。


",2021-08
2021-08-07,新增10例COVID-19確定病例，分別為6例本土及4例境外移入,"中央流行疫情指揮中心今(7)日公布國內新增10例COVID-19確定病例，分別為6例本土及4例境外移入；另確診個案中新增12例死亡。
指揮中心表示，今日新增之6例本土病例(其中4例為居家隔離期間或期滿檢驗陽性者)，為1例男性、5例女性，年齡介於20多歲至80多歲，發病日介於今(2021)年7月27日至8月5日。個案分布以新北市4例為最多，其次為臺北市、桃園市各1例；其中4例為已知感染源、2例關聯不明，將持續進行疫情調查，以釐清感染源。
指揮中心說明，今日新增12例死亡個案，為7例男性、5例女性，發病日介5月24日至6月20日，確診日介於5月26日至6月24日，死亡日介於7月22日至7月30日；詳如新聞稿附件1。
指揮中心指出，近期確診個案解隔離情形，5月11日至8月5日累計公布14,554位確診個案中，已有13,053人解除隔離，解隔離人數達確診人數89.7%。
指揮中心說明，今日新增4例境外移入個案，為2名男性、2名女性，年齡介於30多歲至40多歲，分別自美國(案15878)、柬埔寨(案15879)、中國(案15881)、西班牙(案15883)入境，入境日介於8月4日至8月5日，在臺期間均無症狀，相關接觸者匡列中，詳如新聞稿附件2。
指揮中心統計，截至目前國內累計2,191,907例新型冠狀病毒肺炎相關通報(含2,174,487例排除)，其中15,775例確診，分別為1,287例境外移入(原公布之本土個案15105，疫調後改判境外移入)，14,435本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計108例移除為空號。2020年起累計806例COVID-19死亡病例，其中798例本土，個案居住縣市分布為新北市397例、臺北市307例、基隆市28例、桃園市24例、彰化縣14例、新竹縣11例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-08
2021-08-06,新增12例COVID-19確定病例，分別為10例本土及2例境外移入,"中央流行疫情指揮中心今(6)日公布國內新增12例COVID-19確定病例，分別為10例本土及2例境外移入；另確診個案中新增3例死亡。
指揮中心表示，今日新增之10例本土病例(其中7例為居家隔離期間或期滿檢驗陽性者)，為5例男性、5例女性，年齡介於未滿10歲至60多歲，發病日介於今(2021)年8月4日至8月5日。個案分布以新北市4例為最多，其次為臺北市3例、嘉義縣2例、彰化縣1例；其中8例為已知感染源、1例關聯不明、1例疫調中，將持續進行疫情調查，以釐清感染源。
指揮中心說明，今日新增3例死亡個案，為2例男性、1例女性，年齡均為70多歲且未接種COVID-19疫苗，發病日介於5月18日至6月4日，確診日介於5月21日至6月6日，死亡日介於5月28日至7月21日；詳如新聞稿附件。
指揮中心指出，近期確診個案解隔離情形，5月11日至8月4日累計公布14,543位確診個案中，已有13,018人解除隔離，解隔離人數達確診人數89.5%。
指揮中心說明，今日新增2例境外移入個案中，案15868為美國籍20多歲男性，8月4日自美國來臺工作，持有搭機前3日內檢驗陰性報告，於機場採檢後至防疫旅館居家檢疫，並於今日確診；個案在臺期間並無症狀，已匡列同班機前後2排旅客共6人，均列居家隔離。案15873為英國籍30多歲男性，8月4日自英國來臺工作，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所居家檢疫並採檢，於今日確診；個案在臺期間並無症狀，相關接觸者匡列中。
指揮中心統計，截至目前國內累計2,170,926例新型冠狀病毒肺炎相關通報(含2,153,856例排除)，其中15,765例確診，分別為1,282例境外移入，14,430本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計108例移除為空號。2020年起累計794例COVID-19死亡病例，其中786例本土，個案居住縣市分布為新北市393例、臺北市300例、基隆市27例、桃園市24例、彰化縣14例、新竹縣11例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-08
2021-08-05,指揮中心建議民眾出國之COVID-19疫苗接種證明取得方式,"中央流行疫情指揮中心今(5)日說明，我國COVID-19公費疫苗接種迄今已逾800萬人次，因應部分民眾出國之疫苗接種證明需求，指揮中心建議民眾先行確認前往國家（或就讀學校、工作及參與活動等）之相關規定，採以下列方式之一取得證明文件：
一、由 COVID-19疫苗接種院所開立之「COVID-19疫苗接種紀錄卡」，填列完整西元年、護照號碼及同護照之英文姓名。
二、由COVID-19疫苗接種院所開立之英文版診斷證明書（註記疫苗接種紀錄）。
三、前往國內32家旅遊醫學合約醫院（簡稱旅醫門診），將COVID-19疫苗接種紀錄登載於國際預防接種證明書（簡稱黃皮書）。
指揮中心表示，由於目前「COVID-19疫苗接種紀錄卡」已為中英對照版本，且詳細記錄接種者資料、疫苗劑次及廠牌等資訊，如因紀錄格式必須調整，可洽原接種單位申請，亦可持身份證明文件及原接種紀錄卡逕洽鄰近之衛生所(臺北市為健康服務中心)協助開立。
指揮中心提醒，如欲取得黃皮書，請攜帶健保卡、護照（或影本）及黃卡前往旅醫門診掛號，由醫師查詢我國「全國性預防接種資訊管理系統（VACC）」紀錄及確認後開立，倘非於國內接種疫苗者，不列入黃皮書登載。黃皮書費用依「港埠檢疫費用徵收辦法」，補證（未持有黃皮書者）為新臺幣200元；加簽（已持有黃皮書者）為新臺幣150元；至於醫院掛號費、診察費等，依各醫院規定收費。

",2021-08
2021-08-05,新增11例COVID-19確定病例，分別為6例本土及5例境外移入,"中央流行疫情指揮中心今(5)日公布國內新增11例COVID-19確定病例，分別為6例本土及5例境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增之6例本土病例(其中2例為居家隔離期間或期滿檢驗陽性者)，為4例男性、2例女性，年齡介於20多歲至60多歲，發病日介於今(2021)年7月23日至8月4日。個案分布以新北市4例為最多，其次為臺北市及桃園市各1例；其中2例為已知感染源、3例關聯不明、1例疫調中，將持續進行疫情調查，以釐清感染源。
指揮中心指出，近期確診個案解隔離情形，5月11日至8月3日累計公布14,522位確診個案中，已有13,001人解除隔離，解隔離人數達確診人數89.5%。
指揮中心說明，今日新增5例境外移入個案，為4例男性、1例女性，年齡介於20多歲至60多歲，分別自奈及利亞(案15854)、南非(案15855)及美國(案15858、15859、15860)入境，入境日介於7月21日至8月3日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計2,152,917例新型冠狀病毒肺炎相關通報(含2,135,371例排除)，其中15,753例確診，分別為1,280例境外移入，14,420本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計108例移除為空號。2020年起累計791例COVID-19死亡病例，其中783例本土，個案居住縣市分布為新北市393例、臺北市297例、基隆市27例、桃園市24例、彰化縣14例、新竹縣11例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-08
2021-08-04,指揮中心說明 COVID-19公費疫苗預約平臺自7月30日至8月6日疫苗需求數第二批配送數量事宜,"中央流行疫情指揮中心今(4)日表示，各地方政府「COVID-19疫苗施打意願登記與預約系統」自7月30日至8月6日預約施打之獲配疫苗數量，原則以兩階段方式撥配；惟考量部分縣市幅員廣大，指揮中心將部分縣市自7月30日至8月6日疫苗需求數量提前於7月28日第一批配發時，即全數或多數配送，以利其及早完成疫苗部署，而第二批配送數則為再補足未配送數。
指揮中心進一步指出，各地方政府本期疫苗獲配疫苗數，係依據各縣市自7月30日至8月6日預約平台實際人數、已完成第一劑且間隔10週後可接種第二劑者人數，同時衡酌縣市幅員及中央庫存可供應數量，分兩階段撥配；如已於第一批配送時，即獲配全數或多數疫苗之縣市，今日撥配之該期第二批配送數，係以補足前述預約平臺實際人數及接種第二劑需求數量，並依當時可供應疫苗數量及國、高中教師及補教業者已造冊而尚未接種人數，來增配劑量予該等對象接種。
指揮中心說明，臺東縣自7月30日至8月6日疫苗預約施打人數約2,888 人，除了於7月28日第一批即已配撥3,500劑，另因該縣國、高中教師及補教業者已造冊而未接種者約244人，故另於今日撥配300劑。

",2021-08
