date,title,paragraph,year_month
2021-06-07,指揮中心公布新增211例本土COVID-19個案、3例境外移入,"中央流行疫情指揮中心今(7)日公布國內新增214例COVID-19確定病例，分別為211例本土個案及3例境外移入個案。確診個案中新增26例死亡。
指揮中心表示，今日新增之211例本土病例，為106例男性、105例女性，年齡介於未滿10歲至90多歲，發病日介於今(2021)年5月21日至6月6日。個案分布地區以新北市82例最多，其次為臺北市60例，苗栗縣45例，彰化縣8例，新竹市、桃園市、澎湖縣及基隆市各3例，宜蘭縣、嘉義縣、屏東縣及新竹縣各1例。其中雙北地區以外縣市69例中，64例為已知感染源，1例有萬華區活動史，4例關聯不明。相關疫情調查持續進行中。
指揮中心說明，今日新增26例死亡個案，共計為男性20位、女性6位，年齡介於50多歲至90多歲，發病日介於5月10日至6月2日，確診日介於5月12日至6月5日，死亡日介於5月31日至6月6日，詳如新聞稿附件。
指揮中心表示，今日新增3例境外移入中，案11500、案11501分別為40多歲及20多歲菲律賓籍男性，5月15日來臺工作，持有搭機前3日內檢驗陰性報告，在臺期間並無症狀，6月5日自主健康管理期滿前自費採檢，於今日確診。案11052為本國籍40多歲男性，6月5日自印度返臺，持有搭機前3日內陰性報告，入境時無症狀，入境後至檢疫所集中檢疫並採檢送驗，於今日確診。
指揮中心統計，截至目前國內累計671,160例新型冠狀病毒肺炎相關通報(含648,841例排除)，其中11,491例確診，分別為1,148例境外移入，10,290例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另49例(新增案10772、10826、10829、11143、11144、11146、11147、11148、11149、11155、11177、11179、11184、11190、11193、11194、11225、11227、11228、11229、11230)移除為空號。確診個案中286例死亡。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2021-06
2021-06-07,全國疫情警戒第三級延長至6月28日，相關防疫措施持續執行，嚴守社區防線,"中央流行疫情指揮中心今(7)日宣布，因應本土疫情持續嚴峻，全國疫情警戒第三級延長至6月28日止，請全國民眾與政府共同持續努力，嚴守社區防線。相關措施如下：
一、民眾外出應全程佩戴口罩，一經查獲有違反情事，將不再勸導，逕予開罰。
二、經公告應關閉的休閒娛樂場所，將嚴查不得營業，並對違法營業的業者、現場執業人員、消費及聚會者，依法分別裁罰。
三、全國餐飲業一律外帶，賣場及超市加強人流管制，並呼籲民眾少去多買，一次購足。
四、結婚不宴客，喪禮不公祭。
五、宗教集會活動全面暫停辦理，宗教場所暫不開放民眾進入。
六、關閉休閒娛樂場、觀展觀賽場所及教育學習場域。
七、停止室內5人以上、室外10人以上之家庭聚會(同住者不計)和社交聚會，並避免不必要移動、活動或集會。
八、自我健康監測，有症狀應就醫。
九、營業場所及洽公機關(構)應落實人流管制，戴口罩、保持社交距離。
十、職場及工作處所應遵守企業持續營運指引的防疫規定，落實個人及工作場所衛生管理，啟動企業持續營運因應措施，如異地或遠距辦公、彈性時間上班。
十一、公共場域、大眾運輸加強清消。
指揮中心說明，針對近期醫院及長照機構感染事件，指揮中心已請全國醫院停止開放探病(例外情形除外)，住院病人的陪病者以1人為限，執行至全國三級警戒降級為止。至於長照機構，除停止開放機構住民探視，也要求非必要性特殊情況，盡量避免住民請假外出，並強化門禁管理，避免不必要的人員進出，同時持續落實每日工作人員、服務對象與陪住人員等體溫及健康監測，掌握其COVID-19暴露風險情形。
指揮中心強調，現在是防疫的關鍵時刻，惟有民眾與政府互相配合、共同抗疫，才可控制疫情，維護全民健康。
",2021-06
2021-06-06,指揮中心澄清：目前我國COVID-19疫苗無自費接種規劃，並無所謂「自費負擔」之問題存在，而未來將依序開放全體國民公費接種，相關行政費用皆由政府負擔,"中央流行疫情指揮中心今(6)日澄清，目前我國COVID-19疫苗優先提供公費對象接種，民眾不用負擔疫苗費用，6月7日起也無須負擔其他行政費用。未來將會依序逐漸擴大至全體國民皆能公費接種，目前更無自費接種規劃，並無所謂「自費負擔」之問題存在。今(2021)年5月31日經立法院三讀通過的「嚴重特殊傳染性肺炎防治及紓困振興特別條例」，加上去年所編列之疫苗預算，行政院已編列共約340億用來購買全民公費疫苗，今年則額外編列約40億元預算，用以負擔疫苗接種所需之醫療院所行政費用，讓符合公費資格者，在面對疫情挑戰時，不用擔心還要花錢施打疫苗。
指揮中心表示，現階段開放的公費接種對象，以雙北地區屬於第一類至第三類未曾接種第一劑疫苗的醫事、防疫人員及高接觸風險者為優先接種對象；雙北以外之縣市則以未曾接種疫苗的第一類醫事人員為接種對象，並將視疫苗接種進度，逐步開放至第二、三類及機構對象。目前尚未開放的公費對象，也將視疫苗供應充裕情況，逐步列入公費接種。

",2021-06
2021-06-06,指揮中心公布新增335例本土COVID-19個案，另有8例校正回歸個案,"中央流行疫情指揮中心今(6)日公布國內新增335例本土COVID-19確定病例，另有校正回歸本土個案8例，總計343例。確診個案中新增36例死亡。
指揮中心表示，今日新增之335例本土病例，為189例男性、146例女性，年齡介於未滿5歲至90多歲，發病日介於今(2021)年5月24日至6月5日。另校正回歸個案8例中，為3例男性、5例女性，年齡介於20多歲至60多歲，發病日介於6月1日至6月2日。
指揮中心指出，綜上所有本土個案共343例，分布地區以新北市160例最多，其次為苗栗縣75例、臺北市64例、桃園市16例、宜蘭縣9例、雲林縣、高雄市、彰化縣及新竹縣各3例，基隆市、臺中市及臺南市各2例，嘉義市1例。其中雙北地區以外縣市119例中，107例為已知感染源，7例關聯不明、5例疫調中。相關疫情調查持續進行中。
指揮中心說明，今日新增36例死亡個案，共計為男性22位、女性14位，年齡介於50多歲至90多歲，發病日介於5月7日至6月1日，確診日介於5月13日至6月5日，死亡日介於5月28日至6月4日，詳如新聞稿附件。
指揮中心統計，截至目前國內累計656,768例新型冠狀病毒肺炎相關通報(含634,762例排除)，其中11,298例確診，分別為1,145例境外移入，10,100例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另28例(新增案10494)移除為空號。確診個案中260例死亡。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-06
2021-06-06,針對苗栗縣電子廠群聚感染案件，指揮中心說明前進指揮所協助防疫作為,"中央流行疫情指揮中心今(6)日表示，針對苗栗縣電子公司廠房發生COVID-19群聚事件，指揮中心已即刻設立前進指揮所，積極協助地方政府及廠商進行防疫，避免感染擴大。相關措施如下：
一、所有外籍移工停止上班，居家隔離，薪資照付。
二、高風險區移工安排入住集中檢疫所；中低風險區就地居家隔離，並進行健康監控。
三、本國籍員工確診者立即進行疫調，匡列接觸者，依規定進行隔離。其餘員工，加強健康監控。
四、所有確診者皆已完成就醫安置。
五、經工業局、防疫醫師及廠方進行會勘，依防疫計畫有條件降載復工。
指揮中心指出，截至6月5日，第1家電子公司共計182案確診 (24名本國籍、158名外國籍），已匡列接觸者399名；第2家電子公司共計12案確診 (均為外國籍)；第3家電子公司共計12案確診 (2名本國籍、10名外國籍)。相關疫調持續進行中。

",2021-06
2021-06-06,指揮中心澄清：全民免費接種COVID-19疫苗公費疫苗順序，將由指揮中心陸續公布,"中央流行疫情指揮中心今(6)日澄清，有關昨(5)日公布之「自6月7日起，請合約醫療院所免費提供民眾接種公費COVID-19疫苗服務」新聞稿之內容，是指因應國內疫情嚴峻，指揮中心自6月7日起將依序提供符合「COVID-19疫苗接種計畫」之公費對象免費接種疫苗，相關施打順序將由指揮中心依據專家會議規定計畫，評估群體風險性，陸續開放施打。
指揮中心表示，現階段開放之公費接種對象，以雙北地區屬於第一類至第三類未曾接種第一劑疫苗之醫事、防疫人員及高接觸風險者為優先接種對象；雙北以外之縣市則以未曾接種疫苗之第一類醫事人員為接種對象，並將視疫苗接種進度，逐步開放至第二、三類及機構對象。目前尚未開放之公費對象，也將於後續儘快開放公費接種。
指揮中心強調，防疫相關政策皆秉持中央與地方「標準一致、做法一致、腳步一致」防疫原則，推動各項措施，也請相關單位及民眾主動積極配合，與政府共同努力，嚴守社區防線。


",2021-06
2021-06-05,指揮中心：政府已於特別預算編列40億，請合約醫療院所免費提供民眾接種公費COVID-19疫苗服務，自6月7日起實施,"中央流行疫情指揮中心今(5)日表示，為推動COVID-19疫苗大規模接種作業，指揮中心已編列經費約40億元並自2021年6月7日（一）起實施獎勵COVID-19疫苗合約醫療院所作業。指揮中心指出，特別條例修法於5/31經立院三讀通過後，相關預算也於6/3於行政院會通過，用於請合約醫療院所免費提供民眾COVID-19疫苗接種服務，另還有編列費用補助22縣市政府，及辦理社區和大型接種站的所需經費，以加速全民接種速度，儘早達成群體免疫效果。
指揮中心強調，防疫相關政策皆秉持中央與地方「標準一致、做法一致、腳步一致」防疫原則，推動各項措施，也請相關單位及民眾主動積極配合，與政府共同努力，嚴守社區防線。
指揮中心提醒，目前開放之公費接種對象，雙北地區為第一類至第三類未曾接種第一劑疫苗之醫事、防疫人員及高接觸風險者優先接種；雙北以外之縣市為未曾接種疫苗之第一類醫事人員為接種對象，並視疫苗接種進度，逐步開放至第二、三類及機構對象。而未開放之公費對象，將於後續陸續開放公費接種。

",2021-06
2021-06-05,指揮中心澄清，有關網路及媒體報導全家6人確診COVID-19、母親病逝案，相關確診及死亡資訊都有公開,"中央流行疫情指揮中心今(5)日澄清，有關網路及媒體報導全家6人確診COVID-19、母親病逝案，相關COVID-19確診及死亡個案資訊都有公開，所有確診個案已於5月30日及6月1日公布，死亡個案亦於5月31日公布，絕未有隱匿疫情不公布之情事。對於民眾及死者家屬造成誤會，已請衛生單位與其聯絡說明並表達歉意。
指揮中心表示，1922若接獲民眾進線詢問就醫疑問或需求，都會提供民眾所在地方衛生單位電話，以利地方衛生單位及時安排就醫事宜。如民眾聯繫衛生單位發現電話無法接通等問題，均可隨時撥打1922專線，由專人協助處理。
指揮中心指出，抗病毒藥物瑞德西韋自6月1日起，醫院已可存放，目前存放醫院有：臺大醫院、臺北市立聯合醫院5院區、新北市立聯合醫院、亞東醫院、馬偕醫院(台北、淡水)、陽明交通大學附設醫院、部立臺北醫院、林口長庚醫院。主治醫師經評估有使用本藥劑需求，即可直接領用存放於醫院之藥劑。

",2021-06
2021-06-05,自即日起，暫停移工轉換雇主等作業以減少人員流動 防杜疫情擴散,"鑒於本土疫情嚴峻，應絕對禁止廠區和廠區間的移工流動。中央流行疫情指揮中心今(5)日表示， 地方政府及勞動部應協助苗栗某電子廠公司的移工避免離開宿舍，並於這段期間與地方政府合作，減少移工不必要的外出，以減少移工群聚發生。
指揮中心指出，請雇主及仲介公司自即日起，配合辦理下列事項：
一、自即日起針對移工非必要轉換至新雇主之作業，於第三級警戒期間暫緩作業。
二、自即日起針對同一雇主不同廠區間的派工，於第三級警戒期間暫緩調派。
三、確實依照勞動部發布嚴重特殊傳染性肺炎雇主聘僱移工指引，辦理防疫作業。
指揮中心強調，基於國內防疫安全，近期將由勞動部與地方政府針對移工人數達五百人以上企業與百人以上大型移工宿舍進行訪查，實地督導雇主與仲介業者落實防疫指引，並請勞動部規劃補助企業改善宿舍防疫環境，以強化防疫量能。

",2021-06
2021-06-05,苗栗縣2家電子廠發生群聚感染案件，前進指揮所已立即啟動相關防疫措施，避免感染擴大,"中央流行疫情指揮中心今(5)日表示，針對苗栗縣2家電子公司廠房發生COVID-19群聚事件，指揮中心已於昨(4)日設立前進指揮所，積極協助地方政府及廠商進行防疫，避免感染擴大。相關作為如下：
一、加速篩檢執行：昨日經動員後於第1家電子公司共開設18條篩檢線，每小時可執行350-500人次篩檢，截至昨日（6/3-6/4）共完成採檢4,599人，累計抗原快篩陽性59人，其中PCR檢驗共56人陽性確診、3人陰性。今日進行其餘約2,451人之採檢，截至中午尚餘約1,500人待採，將於今日完成採檢工作。
二、宿舍、職場及外部風險評估及安置：針對第1家電子公司確診個案之宿舍及廠區分布，劃定風險區域，安排相關宿舍樓層之清空及人員區隔安置，密切接觸者送集中檢疫所或防疫旅館居家隔離，今日預計移出280位。另第2家電子公司之相關接觸者已匡列安排隔離安置及採檢，該公司亦於今天展開全員約4千人篩檢。
三、由經濟部即刻派遣產業專家進駐前進指揮所，協助防疫醫師與電子場規劃廠區作業、休息及用餐等活動之分艙分流，如無法執行，即要求停工。
四、由勞動部即刻派員確保仲介公司之移工管理，落實住宿人數降載及確保分艙分流，並就仍需共用衛浴之宿舍環境問題予以解決；移工宿舍人員禁止外出部分，加強管理並協調警政協處。
五、為避免本國勞工將疫情帶入社區，請該公司緊急通知員工留置家中，如家庭環境無法落實一人一室者，公司應協助安排合適住宿地點。
指揮中心指出，截至6月4日，第1家電子公司共計131案確診（14名本國籍、117名外國籍），已匡列接觸者323名，均已採檢；第2家電子公司共計9案確診。相關疫調持續進行中。


",2021-06
2021-06-05,指揮中心公布新增476例本土，另有35例校正回歸個案,"中央流行疫情指揮中心今(5)日公布國內新增476例COVID-19本土個案確定病例；另有校正回歸本土個案35例，總計511例。確診個案中新增37例死亡。
指揮中心表示，今日新增之476例本土病例，為248例男性、205例女性，另有23例外籍人士性別待確認，年齡介於未滿5歲至90多歲，發病日介於今(2021)年5月15日至6月4日。另校正回歸個案35例中，為15例男性、20例女性，年齡介於未滿10歲至80多歲，發病日介於今年5月24日至6月1日。
指揮中心指出，綜上所有本土個案共511例，以新北市229例最多，其次為臺北市144例，苗栗縣66例，桃園市16例，基隆市13例，彰化縣11例，臺中市9例，新竹縣7例，屏東縣4例，南投縣、高雄市及嘉義縣各3例，新竹市、雲林縣及臺南市各1例。其中雙北地區以外的縣市，138例中121例已知感染源，16例關聯不明，1例疫調中。相關疫情調查持續進行中。
指揮中心說明，今日新增37例死亡個案，共計為男性25位、女性12位，年齡介於30多歲至90多歲，發病日介於5月2日至5月30日，確診日介於5月15日至6月2日，死亡日期介於5月23日至6月2日，詳如新聞稿附件。
指揮中心統計，截至目前國內累計636,500例新型冠狀病毒肺炎相關通報(含614,742例排除)，其中10,956例確診，分別為1,145例境外移入，9,758例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另27例(新增案9984)移除為空號。確診個案中224例死亡。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-06
2021-06-05,近期各地皆有豪大雨，請民眾落實孳生源清除及防蚊措施，防範登革熱,"疾病管制署表示，國內近期受鋒面及熱帶低氣壓影響，各地皆有豪大雨發生，加以氣溫偏高，利於病媒蚊生長。疾管署呼籲，民眾平時應做好環境孳生源清除，及做好防蚊措施，如有疑似症狀儘速就醫，避免讓登革熱有機可乘。
疾管署統計，今(2021)年截至目前累計5例登革熱病例，均為境外移入，分別自菲律賓、越南、印尼及柬埔寨移入，目前尚無本土病例；同期累計病例數低於2018-2020年(72、179、53例)。
疾管署表示，近日國內各地持續有降雨機會，雨後若未及時清理環境積水容器，易成為病媒蚊孳生的溫床，籲請民眾雨後應落實「巡、倒、清、刷」，仔細巡視戶內外容器，是否有潛在孳生源，如花瓶、花盆底盤、廢棄瓶罐、水桶、運動場設施的廢輪胎、樹洞、竹筒及植物葉腋(檳榔、椰子落葉)、黃金葛或萬年青水瓶等，並澈底清除，以降低病媒蚊孳生的風險。若有運用水桶、儲水箱等容器儲水，務必加蓋或是覆蓋細紗網，並須留意紗網不可接觸水面，避免成為孳生源。
民眾如出現疑似登革熱症狀，應儘速就醫，並主動告知旅遊活動史。也請醫療院所提高警覺，加強詢問就診者之TOCC(旅遊史、職業史、接觸史、群聚史)，並可使用登革熱NS1快篩試劑輔助診斷並及早通報，以利衛生單位採取防治工作。
",2021-06
2021-06-05,確保COVID-19重症病人照護品質  指揮中心辦理新冠病毒重症個案臨床處置線上課程,"中央流行疫情指揮中心今(5)日表示，因應國內疫情持續嚴峻，為利醫療院所照護COVID-19重症個案，指揮中心於今日上午10時辦理「COVID-19 Clinical Rounds：新冠病毒重症個案臨床處置」線上課程，由臺大醫院新竹臺大分院余忠仁院長主持。課程內容包括臺大醫院新竹臺大分院余忠仁院長主講「新型冠狀病毒(COVID-19)重症個案臨床處置」；及臺大醫院隔離加護病房主任阮聖元主任主講「新型冠狀病毒(COVID-19)個案之隔離加護病房照護實務經驗分享」，總計約3,900名急重症醫師及照護團隊共同線上參與，且踴躍提出臨床實務問題，並由講者現場即時回應。
指揮中心指出，為強化COVID-19急重症臨床處置，指揮中心提供急重症醫療照護團隊不受時間和地點限制的學習平台，錄製數位學習課程，急重症醫療照護團隊可運用手機、平版、電腦等電子裝置進行線上學習，本課程已置於衛生福利部疾病管制署全球資訊網/嚴重特殊傳染性肺炎(COVID-19)防疫專區/數位學習課程( http://at.cdc.tw/x0l31N ) 專區，或點選網址( https://youtu.be/UyHsM82JU-c )，歡迎各界多加利用。
指揮中心再次呼籲，重症照護是團隊作戰，面對COVID-19疫情，重症照護團隊要顧好自己，也要顧好隊友，共同強化重症病人照護，保障病人安全。


",2021-06
2021-06-04,指揮中心公布新增339例本土、2例境外移入COVID-19個案，另有133例校正回歸個案,"中央流行疫情指揮中心今(4)日公布國內新增341例COVID-19確定病例，分別為339例本土個案及2例境外移入個案；另有校正回歸本土個案133例，總計474例。確診個案中新增21例死亡。
指揮中心表示，今日新增之339例本土病例，為170例男性、169例女性，年齡介於未滿5歲至100多歲，發病日介於今(2021)年4月1日至6月3日。另校正回歸個案133例中，為57例男性、76例女性，年齡介於未滿5歲至80多歲，發病日介於5月18日至6月2日。
指揮中心指出，綜上所有本土個案共472例，分布地區以新北市227例最多，其次為臺北市152例、苗栗縣51例、桃園市11例、臺中市及基隆市各7例、彰化縣6例、新竹市及南投縣各2例，花蓮縣、宜蘭縣、新竹縣、屏東縣、高雄市、嘉義縣及雲林縣各1例。其中雙北地區以外縣市93例中，1例有萬華活動史，76例為已知感染源，14例關聯不明、2例疫調中。相關疫情調查持續進行中。
指揮中心說明，今日新增21例死亡個案，共計為男性14位、女性7位，年齡介於30多歲至90多歲，發病日介於5月15日至5月27日，確診日介於5月21日至5月30日，死亡日介於5月27日至6月2日，詳如新聞稿附件。
指揮中心指出，今日新增2例境外移入個案中，案10211為越南籍30多歲男性，5月18日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館檢疫，6月2日檢疫期滿採檢，於今日確診；個案在臺期間並無症狀，已掌握接觸者7人，列居家隔離。案10470為印尼籍40多歲男性，5月14日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館檢疫，5月29日檢疫期滿由公司安排自費採檢，結果為陰性；因工作需要，6月3日再度至醫院自費採檢，於今日確診；個案在臺期間並無症狀，接觸者調查匡列中。
指揮中心統計，截至目前國內累計606,921例新型冠狀病毒肺炎相關通報(含585,272例排除)，其中10,446例確診，分別為1,145例境外移入，9,248例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另26例(新增案9199、案9868)移除為空號。確診個案中187例死亡。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-06
2021-06-04,苗栗縣某電子廠發生群聚感染案件，指揮中心即刻設立前進指揮所協助緊急防疫,"中央流行疫情指揮中心今(4)日表示，針對苗栗縣某電子公司廠房發生COVID-19群聚事件，指揮中心已即刻設立前進指揮所，積極協助地方政府及廠商進行防疫，避免感染擴大。相關措施如下：
一、前進指揮所指派衛福部醫福會執行長王必勝擔任指揮官，並由疾管署防疫醫師介入指導緊急防疫措施及疫調。
二、請仲介公司儘速盤點移工名單，以利各相關電子廠預作準備及人員分流。各相關電子廠及宿舍須增設篩檢點，加速找出個案，快篩陽性者優先送至集中檢疫所及加強型防疫旅館，快篩陰性者加強衛教，相關翻譯作業已請勞動部協處。
三、相關移工宿舍人員於近三日（6月4、5、6日）休假，禁止外出；移工宿舍內部需進行人員降載、分流，擴大社交距離。廠區工作須將移工與本國勞工分流，避免造成進一步社區傳染。
四、請地方落實大量篩檢之檢體分流作業，確保檢驗結果即時通報上傳，並須保留及擴大醫療收治量能，為後續收治重症病患預做準備。
指揮中心表示，5月30日接獲該電子廠通報，有2名居住在公司宿舍的菲律賓籍移工採檢陽性，衛生單位隨即進行擴大匡列與採檢。截至6月3日，該電子廠共計67名確診個案（含8名本國籍、59名菲律賓籍)，已匡列接觸者323名，並已採檢321人。相關疫調持續進行中。

",2021-06
2021-06-04,日本政府提供124萬劑AstraZeneca COVID-19疫苗將於今(4)日下午抵臺,"中央流行疫情指揮中心今(4)日表示，日本政府提供124萬劑AstraZeneca疫苗預定於今日下午2時40分運達桃園國際機場。本批疫苗待完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19接種計畫所列實施對象進行接種。
值此疫情艱難，且全球疫苗產能供不應求之際，對於日本即時提供這批COVID-19疫苗，給予臺灣國內疫情防治極大幫助，指揮中心謹向日本政府與人民表達誠摯謝忱與感佩。


",2021-06
2021-06-04,6月4日全國防疫會議後記者會報告,"中央流行疫情指揮中心今(4)日表示，已於上午與各縣市政府完成召開「全國防疫會議」。會議決議如下：
一、有關強化全國指定檢驗網PCR量能及分流，指揮中心將持續擴充指定COVID-19檢驗網絡最大量能，建立責任區制與分流機制，包括：同縣市與同區分流、跨縣市與跨區分流、以及人員分工，以提升檢驗網PCR檢驗量能及消化積件壓力。
二、有關地方建置加強型防疫旅館規格將比照集中檢疫場所，派駐相關維護安全作業之地方員警及其他相關工作人員，原則比照集中檢疫場所處理機制，可申請相關防疫津貼。
三、鑒於部分縣市發生企業群聚案件，提醒各地方政府如有類此案件發生應儘快完成篩檢作業，以及確實進行相關隔離作為，並要求企業、團體落實員工自主健康管理，遵守防疫相關措施，預防群聚事件再度發生。
四、各地方社區採檢站之設置運用人力，請以基層醫事人力為主，儘量避免運用醫療院所人力，以利醫療量能有效運用；另各地集中檢疫場所病患之安置，應以源頭進行分流。
五、為加快疫調速度，儘速掌握確診者足跡，請各地方政府成立客服中心，強化及組織公衛人力運用，有效進行確診者足跡前端掃瞄追蹤作業，以利及早掌握確診者足跡，匡列出可能遭感染者，有效圍堵疫情。
六、針對疫苗配發接種，請各地方政府依報送指揮中心之造冊對象順位依序施打；另指揮中心完成疫苗檢驗封緘作業，將儘速撥發地方安排進行接種事宜。
七、外傳各地方仍有賽事進行，為顧及國內防疫安全，請各地方政府協助宣導，暫緩舉辦此類非必要性活動。
八、端午連假將至，疫情指揮中心呼籲，民眾以視訊問候家人方式取代返鄉團聚，也將請交通部與高鐵、台鐵及公路運輸業者聯繫協調，將連假期間的公共運輸量進行降載，以避免民眾流動導致病毒傳染散布。
九、賣場及傳統市場為COVID-19高風險傳染區域，為避免成為防疫破口，請各縣市政府呼籲民眾少去多買、一次購足。

",2021-06
2021-06-03,指揮中心公布新增364例本土、2例境外移入COVID-19個案，另有219例校正回歸個案,"中央流行疫情指揮中心今(3)日公布國內新增366例COVID-19確定病例，分別為364例本土個案及2例境外移入個案；另有校正回歸本土個案219例，總計585例。確診個案中新增17例死亡。
指揮中心表示，今日新增之364例本土病例，為186例男性、178例女性，年齡介於未滿5歲至90多歲，發病日介於今(2021)年4月28日至6月2日。另校正回歸個案219例中，為120例男性、99例女性，年齡介於未滿5歲至80多歲，發病日介於5月13日至5月31日。
指揮中心指出，綜上所有本土個案共583例，分布地區以新北市265例最多，其次為臺北市224例、苗栗縣34例、桃園市30例、彰化縣15例、臺中市5例、基隆市4例、臺南市2例，新竹市、花蓮縣、宜蘭縣及高雄市各1例。其中雙北地區以外縣市94例中，77例為已知感染源，14例關聯不明、3例疫調中。相關疫情調查持續進行中。
指揮中心說明，今日新增17例死亡個案，共計為男性13位、女性4位，年齡介於40多歲至90多歲，發病日介於5月12日至5月25日，確診日介於5月14日至5月27日，死亡日期介於5月28日至6月1日，詳如新聞稿附件。
指揮中心指出，今日新增2例境外移入個案中，案9567為印尼籍20多歲男性，5月5日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館檢疫，在臺期間並無症狀，於25日自主健康管理期滿前，由公司安排自費採檢結果為陰性，後因工作需要，6月1日再次自費採檢，於今日確診；已掌握個案接觸者32人，其中21人列居家隔離，餘11人列自我健康監測。案9883為越南籍20多歲男性，5月18日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館檢疫，6月2日由公司安排自費採檢，於今日確診；個案在臺期間並無症狀，檢疫期間未與他人接觸，故無匡列接觸者。
指揮中心統計，截至目前國內累計578,935例新型冠狀病毒肺炎相關通報(含556,055例排除)，其中9,974例確診，分別為1,143例境外移入，8,778例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另24例移除為空號。確診個案中166例死亡。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2021-06
2021-06-02,譴責暴力行為 指揮中心：修法給予防疫人員妥善照顧,"針對雙和醫院有護理人員遭受暴力致傷事件，行為人已嚴重違法，檢警已積極發動公權力偵辦，追究行為人之民、刑事責任。醫療機構在疫情期間擔負起重要任務，傾全力照護病患、搶救生命，衛生福利部今（2）日針對此違法行為亦嚴厲譴責，強調該行為不管在平時或疫情期間都不應存在，於法將予以嚴懲，亦會強化醫院及醫護之安全，保障醫護權益。
目前針對疫情期間所發生之醫療暴力事件，衛福部基於對傷者慰助，將修正「執行第五類傳染病防治工作致傷病或死亡補助辦法」，將醫護人員執行防疫工作時遭受暴力所生損害納入得補助事項。相關防疫醫護人員的傷病，亦會由中央全力補助治療與休養期間的薪資。


",2021-06
2021-06-02,指揮中心規劃推動COVID-19疫苗大規模接種作業，加速民眾獲得免疫保護力,"中央流行疫情指揮中心今(2)日表示，為保障國人健康，使國民即早獲得群體免疫保護力，將推動COVID-19疫苗大規模接種作業，並陸續辦理整備作業，包含三大面向：
一、    持續擴增COVID-19疫苗接種合約醫療院所，納入基層診所共同提供接種服務。
二、    訂定「COVID-19疫苗接種站設置作業指引」，推動包含社區接種站、大型接種站及外展服務等疫苗接種站設置，並透過醫療院所人力及衛生福利部護理及健康照護司所招募籌備之疫苗注射護理隊人力，共同協助設置工作。未來公務機關、軍營及企業等，可藉由外展服務，安排疫苗接種以即早獲得保護力。
三、    建立「疫苗接種預約平台」，提供民眾預約服務，增進接種便利性。
指揮中心表示，後續疫苗逐續到貨，將運用大規模接種作業，推動COVID-19疫苗全民接種，保障全民健康。


",2021-06
