date,title,paragraph,year_month
2021-01-13,全球COVID-19新增確診及死亡病例數持續上升，入境者務必配合防疫措施,"中央流行疫情指揮中心今(13)日指出，全球疫情持續攀升，美洲區新增確診、死亡均創新高；歐洲區疫情持續創新高且維持快速上升，其中英國近1週平均日增近6萬例，多國已加強或延長實施居家令、宵禁、停課等管制措施；非洲區確診、死亡病例均逾前波高峰且維持上升，其中南非近期平均日增逾1萬5千例確診，奈及利亞、納米比亞、尚比亞、史瓦帝尼、辛巴威等多國亦快速上升；西太平洋區逾前波高峰且加速上升，其中日本近1週平均日增逾6千例確診，中國大陸多地報告本土病例，河北、黑龍江省疫情具擴散風險。國際疫情仍嚴峻，全球旅遊疫情建議維持第三級：警告(Warning)，國人應避免所有非必要的出國旅遊。
指揮中心籲請民眾自國外入境時，如有發燒、咳嗽等不適症狀，應主動通報機場及港口檢疫人員，並配合防疫措施；返國後應落實居家檢疫，期間如出現疑似症狀，請主動聯繫衛生局或各縣市關懷中心，並依指示就醫，切勿搭乘大眾運輸工具；就醫時請務必告知醫師旅遊史、職業別、接觸史及是否群聚(TOCC)，以供及時診斷通報。
此外，指揮中心再次提醒，民眾出入醫療照護、公共運輸、生活消費、教育學習、觀展觀賽、休閒娛樂、宗教祭祀及洽公機關(構)等八大類高感染傳播風險場域，因不易與他人保持社交距離，且會近距離接觸不特定對象，請務必佩戴口罩，並應落實勤洗手、咳嗽禮節等個人衛生習慣，以降低感染風險。
指揮中心表示，今日國內新增4例境外移入COVID-19確定病例(案840至843)，截至目前累計133,617例新型冠狀病毒肺炎相關通報(含131,575例排除)，其中842例確診，分別為745例境外移入，58例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、731人解除隔離、104人住院隔離中。
指揮中心監測資料顯示，全球累計91,487,062例確診，分布於192個國家/地區；病例數以美國22,926,547例、印度10,479,179例、巴西8,195,637例、俄羅斯3,448,203例及英國3,164,051例為多；病例中1,964,040例死亡，以美國386,928例、巴西204,690例、印度151,327例、墨西哥134,368例及英國83,203例為多。

",2021-01
2021-01-13,新增4例境外移入COVID-19病例，自印度及印尼入境,"中央流行疫情指揮中心今(13)日公布國內新增4例境外移入COVID-19確定病例，分別自印度(1例)、印尼(3例)入境。
指揮中心表示，案840為印度籍30多歲男性，去(2020)年12月18日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館居家檢疫，迄今無症狀；個案今(2021)年1月2日檢疫期滿後，於住處自主健康管理至1月8日，因公司要求，1月11日至醫院自費採檢，於今日確診。已掌握個案接觸者共1人，列居家隔離。
案841、案842、案843均為印尼籍男性漁工，年齡介於20多歲至30多歲，分別於去年12月27日及12月30日來臺工作，皆持有搭機前3日內檢驗陰性報告，入境後分別至防疫旅館與集中檢疫所檢疫，迄今均無症狀。其中案841及842於今年1月11日檢疫期滿後，搭乘專車至醫院自費採檢；案843則於1月12日進行檢疫期滿前採檢，3人均於今日確診。已掌握案841及842之同車接觸者共5人，因有適當防護，列自主健康管理；案843因無症狀，且檢疫期間未與他人接觸，故無匡列接觸者。

",2021-01
2021-01-12,因應新增2例本土COVID-19病例，指揮中心啟動醫院及社區之調查防治,"中央流行疫情指揮中心今(12)日公布國內新增2例本土COVID-19確定病例，分別為本國籍30多歲男性(案838)及本國籍20多歲女性(案839)。
指揮中心表示，案838為北部某醫院醫師，曾照顧COVID-19確診個案，1月8日起陸續出現咳嗽、發燒症狀，1月10日就醫採檢，11日檢出陽性，於今日確診。案839為案838同住接觸者，亦為上述醫院之護理師，但未接觸或照顧COVID-19確診個案，1月9日起陸續出現咳嗽、發燒症狀，11日進行接觸者採檢並檢出陽性，於今日確診。
因應本起事件，指揮中心已匡列個案之醫院接觸者共464人，均已採檢，皆為陰性；社區接觸者共56人，已採檢14人，1人陽性(案839)、13人檢驗中，42人採檢中。 指揮中心進一步說明，昨(11)日下午接獲該醫院通報後，隨即安排疾管署防疫醫師、同仁至該院進行調查，同時由專家諮詢小組張上淳召集人到場指導；另分別於昨日晚間及今日召開會議，針對疫情及防治作為進行討論，採取措施包括：
住院病人只出不進；
39名醫護相關接觸人員匡列居家隔離；
門急診照常；
取消所有探病，陪病限1人並實名制；
移動相關病患至單人病室隔離觀察14天；
全院員工於3天後再次安排採檢。
",2021-01
2021-01-12,新增2例境外移入COVID-19病例，自美國及英國入境,"中央流行疫情指揮中心今(12)日公布國內新增2例境外移入COVID-19確定病例，分別自美國(案836)及英國(837)入境。
指揮中心表示，案836為本國籍60多歲女性，長期居住美國，今(2021)年1月5日返國探親，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館居家檢疫；個案1月10日出現咳嗽、流鼻水及有痰症狀，由衛生單位安排就醫採檢，於今日確診。由於個案發病前2日至住院隔離前均在居家檢疫，故無匡列接觸者。
案837為英國籍30多歲男性，去(2020)年12月29日來臺洽公，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫，12月30日曾接受「英國專案」採檢，結果為陰性，迄今無症狀；個案今年1月11日接受檢疫期滿前採檢，於今日確診。因個案無症狀，且檢疫期間未與他人接觸，故無匡列接觸者。
指揮中心統計，截至目前國內累計133,005例新型冠狀病毒肺炎相關通報(含130,713例排除)，其中838例確診(案838、839於另一稿公布)，分別為741例境外移入，58例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、730人解除隔離、101人住院隔離中。


",2021-01
2021-01-12,愛滋防治宣導創意不受限，學生青春防疫設計獲肯定,"財團法人歐巴尼紀念基金會及疾病管制署於109年度攜手舉辦「『勇敢．去愛』愛滋篩檢金句比賽」，以及「保險套/愛滋自我篩檢試劑自動服務機機身包裝設計比賽」，廣邀大專院校學生發揮創意，共同宣導正確的愛滋防治知識。今(12)日辦理頒獎典禮，共計十八名獲獎者，分別為篩檢金句組十名、保險套自動服務機機身包裝設計組六名及愛滋自我篩檢試劑自動服務機機身包裝設計組兩名。
疾管署周志浩署長表示，主動愛滋篩檢，可以達到早期診斷、及早治療的效果，藉由本次比賽，以年輕族群獨有的創意，加深民眾對於愛滋防治的認識與了解，提升民眾對於主動愛滋篩檢的意願，同時降低對感染者的歧視。歐巴尼紀念基金會張峰義董事長進一步表示，本次比賽作品發揮了年輕世代的創意，使防疫觀念以活潑、有趣的方式，傳遞到年輕學子的心中，進而延伸至社會。
本次比賽由吳茵敏等同學榮獲「愛滋篩檢金句比賽」，運用文字加上押韻技巧，精準展現愛滋匿名篩檢的優點與重要性；有關「保險套自動服務機機身包裝設計比賽」則由南華大學李慧玲同學榮獲第一名，李同學以「Captain Condom（保險套隊長）」為主題，以明亮的色彩，搭配幽默的設計風格，展現面對愛滋病的正向態度。
疾管署指出，透過預防、篩檢及治療的愛滋防治策略，可以及早協助愛滋病感染者改善生活品質並降低傳播風險。經統計，109年愛滋病新增通報數量較108年同期減少359人，自107年以來已連續三年呈下降趨勢。疾管署呼應聯合國愛滋規劃署(UNAIDS)設定2020年達成「90-90-90」的目標，包括90%感染者知道自己病況、90%知道病況者有服用藥物及90%服用藥物者病毒量成功抑制，經由多年的努力，我國2020年達成值為90-93-95。


",2021-01
2021-01-11,新增6例境外移入COVID-19病例，分別自埃及、菲律賓、印尼、美國入境,"中央流行疫情指揮中心今(11)日公布國內新增6例境外移入COVID-19確定病例，分別自埃及(案830、案831、案832)、菲律賓(案833)、印尼(案834)及美國(案835)入境。
指揮中心表示，案830、案831、案832分別為埃及籍10多歲男性、10多歲女性及30多歲女性，皆為案825之親屬，同於1月5日來臺，均持有搭機前3日內檢驗陰性報告，因案825確診，列為居家隔離對象，且皆於1月7日出現頭暈、流鼻水、喉嚨痛等症狀，經衛生局安排採檢，於今日確診，為一起境外移入家庭群聚。有關此群聚案，衛生單位已匡列接觸者共27人，其中3人陽性(案830、831、832），前後2排旅客共9人，列居家隔離，機組員共15人，均著適當防護，列自主健康管理。
案833為菲律賓籍40多歲女性移工，於去年12月20日來臺，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所進行檢疫，迄今無症狀；今年1月2日接受檢疫期滿前採檢，結果為陰性；後至公司安排單人宿舍進行自主健康管理，1月8日由仲介安排自費採檢，於今日確診。衛生單位已匡列個案接觸者共3人，均列為自主健康管理。
案834為印尼籍20多歲男性漁工，於去年12月25日來臺，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫，迄今無症狀；於今年1月7日接受檢疫期滿前採檢，結果為陰性；1月9日由仲介安排自費採檢，於今日確診。衛生單位已匡列個案接觸者共4人，均列為自主健康管理。
案835為本國籍30多歲男性，去年11月下旬赴美探親，今年1月3日返臺，持有搭機前3日內檢驗陰性報告；1月4日出現短暫發燒、8日出現嗅、味覺異常，由衛生局安排就醫採檢，於今日確診。衛生單位已匡列個案接觸者共18人，前後2排旅客共5人列居家隔離，其餘為機組員及防疫車輛司機共13人，因均著適當防護，列自主健康管理。
指揮中心統計，截至目前國內累計132,023例新型冠狀病毒肺炎相關通報(含130,016例排除)，其中834例確診，分別為739例境外移入，56例本⼟病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、726人解除隔離、101人住院隔離中。

",2021-01
2021-01-09,新增3例境外移入COVID-19病例，自印尼及菲律賓入境,"中央流行疫情指揮中心今(9)日公布國內新增3例境外移入COVID-19確定病例，分別自印尼(案827)及菲律賓(案828、案829)入境。
指揮中心表示，案827為印尼籍30多歲男性漁工，去(2020)年12月23日來臺，持有搭機前3日內檢驗陰性報告。個案入境後入住防疫旅宿進行居家檢疫，入境迄今均無症狀，檢疫期滿後於今(2021)年1月7日進行自費採檢，並於今日確診。衛生單位已掌握個案接觸者共23人，均列為自主健康管理。
案828、案829為菲律賓籍20多歲女性及30多歲男性移工，分別於去年12月13日及18日來臺，皆持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫，迄今均無症狀；2名個案分別於去年12月27日及31日接受檢疫期滿前採檢，結果為陰性；自主健康管理期間均入住單人房未外出，期滿後分別於今年1月7日及8日進行自費採檢，並於今日確診。衛生單位已掌握2名個案接觸者共5人，均列為自主健康管理。
指揮中心統計，截至目前國內累計131,483例新型冠狀病毒肺炎相關通報(含129,212例排除)，其中828例確診，分別為733例境外移入，56例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、720人解除隔離、101人住院隔離中。
",2021-01
2021-01-08,新增3例境外移入COVID-19病例，自奈及利亞、埃及與美國入境,"中央流行疫情指揮中心今(8)日公布國內新增3例境外移入COVID-19確定病例，分別自奈及利亞(案824)、埃及(案825)及美國(案826)入境。
指揮中心表示，案824為本國籍70多歲男性，於奈及利亞經商，去(2020)年12月24日出現發燒、呼吸困難、虛弱症狀，27日因病況加重，至當地醫院就醫住院，並診斷有肺炎情形，經2次COVID-19採檢皆為陰性；個案因有返臺就醫需求，提出國際緊急醫療專機申請並獲同意，於今(2021)年1月5日抵臺，入境後即收治住院隔離，經採檢於今日確診。由於個案搭機至返國後送就醫期間之接觸對象均有適當防護裝備，因此無須匡列為接觸者。
案825為埃及籍未滿10歲女童，因家人在臺工作，經常往返埃及與臺灣兩地(前次自臺灣出境時間為2020年10月)；個案無症狀，今年1月5日與其他3名家人一同來臺，因個案較為年幼，無法於埃及當地進行COVID-19檢驗，故入境時於機場自費採檢，並於今日確診。已掌握個案接觸者共9人，包括同班機前後二排座位旅客6人，及同行家人3人，均列居家隔離；另個案同行家人均持有搭機前3日內檢驗陰性報告，但因陸續出現症狀，已安排採檢，目前檢驗中。
案826為本國籍20多歲女性，去年8月至美國就學，今年1月1日起陸續出現咳嗽、喉嚨痛及流鼻水等症狀，因1月2日於當地進行核酸檢驗結果為陰性，故未就醫；個案於1月6日返國，入境時主動通報有症狀，於機場採檢，並於今日確診。已掌握個案同班機前後二排座位旅客共11人，列居家隔離。
指揮中心統計，截至目前國內累計130,891例新型冠狀病毒肺炎相關通報(含128,673例排除)，其中825例確診，分別為730例境外移入，56例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、714人解除隔離、104人住院隔離中。

",2021-01
2021-01-07,新增3例境外移入COVID-19病例，自美國、菲律賓及印尼入境,"中央流行疫情指揮中心今(7)日公布國內新增3例境外移入COVID-19確定病例，分別自美國(案821)、菲律賓(案822)及印尼(案823)入境。
指揮中心表示，案821為本國籍50多歲男性，長期在美國工作，今(2021)年1月5日返國，持有搭機前3日內檢驗陰性報告，因入境時主動告知1月4日起有咳嗽症狀，於機場接受採檢，並於今日確診。已掌握個案同班機前後二排座位旅客共1人，列居家隔離。
案822、案823為菲律賓籍30多歲女性移工及印尼籍30多歲男性漁工，分別於去(2020)年12月23日及24日來臺，皆持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫，迄今均無症狀；2名個案分別於今年1月5日及6日接受檢疫期滿前採檢，並於今日確診。由於2人無症狀，且檢疫期間未與他人接觸，故無匡列接觸者。
指揮中心統計，截至目前國內累計130,123例新型冠狀病毒肺炎相關通報(含127,945例排除)，其中822例確診，分別為727例境外移入，56例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、708人解除隔離、107人住院隔離中。

",2021-01
2021-01-06,15日起強化入境旅客檢疫措施，並開放集中檢疫所供國人使用,"中央流行疫情指揮中心今(6)日表示，為維護國內防疫安全及確保國人健康，自今(2021)年1月15日零時起強化入境旅客檢疫措施。入境旅客除須依原規定檢附登機前3日內檢驗報告外，亦須提供檢疫居所證明(以集中檢疫或防疫旅宿為原則，若選擇居家檢疫者，則須1人1戶且經切結)。考量農曆年節將至，海外國人返臺居家檢疫需求增加，故開放1,500至2,000間中央集中檢疫場所供海外國人使用。
指揮中心指出，有需求的民眾自今年1月8日起，可登入「入境檢疫系統」網頁(https://hdhq.mohw.gov.tw)，登錄相關資料並完成線上刷卡繳費後，系統會回覆預約訂房成功代碼給民眾，作為返國登機前的證明。返國後於機場簽署集中檢疫聲明書後，依指示地點自行搭防疫車輛前往集中檢疫所入住。本專案費用一律為每天新臺幣2,000元(12歲以下同住孩童不收費)。


",2021-01
2021-01-06,電子圍籬2.0運作及防疫資料蒐集，兼顧個資保護,"中央流行疫情指揮中心今(6)日表示，因應近期COVID-19疫情發展，及考量大型活動具有人潮擁擠、長時間且近距離接觸不特定人士等特性，為降低社區傳播風險，自去(2020)年12月31日起，強化自主健康管理者之防疫規範，並透過電子圍籬防止自主健康管理者接近大型活動區域(下稱電子圍籬2.0)。
指揮中心進一步說明，電子圍籬2.0的運作方式，是以大型活動區域範圍的行動電話基地台為設定參考，當自主健康管理者手機與基地台進行註冊溝通時，即判定接近大型活動區域，並透過系統對自主健康管理者發送告警簡訊，並知會警政人員；若自主健康管理者手機不與該特定範圍之基地台註冊溝通時，並不會對其進行定位。
另針對防疫資料之蒐集，指揮中心於去年5月28日公布「『COVID-19(武漢肺炎)』因應指引：實聯制措施指引」，實聯制精神主要是有疫調需求時，可立即聯繫曾出入同一場所人士；為確保個資保護，各場域所蒐集的民眾個人資料，以資料最少原則辦理；資料存放天數，亦參考相關專業意見，以最長潛伏期14天並延長一倍時間，即最多存放28天，以供疫情調查與防治，之後必須刪除或銷毀。
指揮中心表示，我國運用科技措施防範疫情，在傳染病防治法、個人資料保護法等法規授權下超前部署，以維護國民健康；然在採取科技防疫措施時，難免會涉及隱私等個人權利之議題，為確保民眾個資獲得充分保護，及減少對個人自由之干涉，指揮中心在符合比例原則下，遵循最小侵害原則、合目的性原則、衡平原則等三大法則下，規劃施行相關防疫措施，務求對民眾生活的衝擊降到最低，期望能在個人隱私與防疫工作雙重利益取得最佳平衡。


",2021-01
2021-01-06,國際疫情仍嚴峻，請入境者務必配合防疫措施及居家檢疫,"中央流行疫情指揮中心今(6)日表示，國內新增2例境外移入COVID-19確定病例(案819、820)，截至目前累計129,393例新型冠狀病毒肺炎相關通報(含127,342例排除)，其中819例確診，分別為724例境外移入，56例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、700人解除隔離、112人住院隔離中。
指揮中心監測資料顯示，全球累計86,346,788例確診，分布於191個國家/地區；病例數以美國21,174,795例、印度10,356,844例、巴西7,810,400例、俄羅斯3,284,384例及英國2,774,479例為多；病例中1,870,310例死亡，以美國362,891例、巴西197,732例、印度149,850例、墨西哥127,757例及義大利76,329例為多。
指揮中心指出，全球疫情延燒，美洲區整體疫情仍持續上升，歐洲區多國近1週平均日增確診數逾萬例，已加強或延長實施居家令、宵禁及停課等管制措施；非洲區為全球近期確診病例增加率最高區域，確診數及死亡數持續創新高。近期受多國歲末假期採檢量下降或暫停更新疫情資訊影響，雖然單日新增確診數及死亡數略降，但全球病例數及死亡數正處高峰，各國持續緊縮防疫管制措施，顯示國際疫情仍嚴峻，全球旅遊疫情建議維持第三級：警告(Warning)，國人應避免所有非必要的出國旅遊。
指揮中心籲請民眾自國外入境時，如有發燒、咳嗽等不適症狀，應主動通報機場及港口檢疫人員，並配合防疫措施；返國後應落實居家檢疫，期間如出現疑似症狀，請主動聯繫衛生局或各縣市關懷中心，並依指示就醫，切勿搭乘大眾運輸工具；就醫時請務必告知醫師旅遊史、職業別、接觸史及是否群聚(TOCC)，以供及時診斷通報。
此外，指揮中心再次提醒，民眾出入醫療照護、公共運輸、生活消費、教育學習、觀展觀賽、休閒娛樂、宗教祭祀及洽公機關(構)等八大類高感染傳播風險場域，因不易與他人保持社交距離，且會近距離接觸不特定對象，請務必佩戴口罩，並應落實勤洗手、咳嗽禮節等個人衛生習慣，以降低感染風險。


",2021-01
2021-01-06,新增2例境外移入COVID-19病例，分別自印尼及菲律賓入境,"中央流行疫情指揮中心今(6)日公布國內新增2例境外移入COVID-19確定病例，分別印尼及菲律賓入境。
指揮中心表示，案819為印尼籍30多歲男性漁工，去(2020)年12月22日來臺工作，持有登機前3日內核酸檢驗陰性報告。個案入境後至集中檢疫所檢疫，迄今無症狀，今(2021)年1月4日接受檢疫期滿前採檢，於今日確診。由於個案無症狀，且檢疫期間未與他人接觸，故無匡列接觸者。
案820為菲律賓籍20多歲男性移工，去年12月13日來臺工作，持有登機前3日內核酸檢驗陰性報告。個案入境後至集中檢疫所檢疫，迄今無症狀，12月26日檢疫期滿前採檢結果為陰性，今年1月4日自主健康管理期滿後進行自費採檢，於今日確診。衛生單位已掌握個案接觸者共4人，其中2人列居家隔離，2人列自主健康管理。


",2021-01
2021-01-05,新增2例境外移入COVID-19病例，均自美國入境,"中央流行疫情指揮中心今(5)日公布國內新增2例境外移入COVID-19確定病例(案817、818)，均自美國入境。
指揮中心表示，案817為本國籍70多歲女性，居住美國(前次自臺灣出境時間為2020年11月)，今(2021)年1月1日有喉嚨不適及輕微咳嗽症狀，1月3日與一名家人一同返國，持有登機前3日內檢驗陰性報告，入境後主動告知有不適症狀，於機場採檢，並於今日確診。已掌握個案同班機前後二排旅客共3人(含個案同行家人)，列居家隔離，其中個案同行家人有流鼻水及鼻塞症狀，於機場採檢結果為陰性，將安排第二次採檢。
案818為本國籍20多歲女性，居住美國(前次自臺灣出境時間為2020年9月)，去(2020)年12月上旬曾有流鼻水及鼻塞症狀，分別於12月15日、26日及29日在美國當地採檢，結果皆為陰性；個案今年1月2日出現嗅覺異常，1月3日與一名家人一同返臺，持有登機前3日內檢驗陰性報告，因出現味覺異常，入境時主動告知檢疫人員，於機場採檢，並於今日確診。已掌握個案同班機前後二排座位旅客共8人(含個案同行家人)，列居家隔離，其中個案同行家人曾有流鼻水及鼻塞症狀，於機場採檢結果為陰性，將安排第二次採檢。
指揮中心統計，截至目前國內累計128,798例新型冠狀病毒肺炎相關通報(含126,355例排除)，其中817例確診，分別為722例境外移入，56例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、697人解除隔離、113人住院隔離中。

",2021-01
2021-01-04,新增3例境外移入COVID-19病例，自菲律賓、多明尼加及法國入境,"中央流行疫情指揮中心今(4)日公布國內新增3例境外移入COVID-19確定病例，分別自菲律賓(案814)、多明尼加(案815)及法國(案816)入境。
指揮中心表示，案814為菲律賓籍30多歲女性移工，去(2020)年12月10日來臺工作，持有登機前3日內核酸檢驗陰性報告，入境後至集中檢疫所檢疫，迄今無症狀；個案12月23日接受檢疫期滿前採檢，結果為陰性，檢疫期滿後由仲介安排至宿舍自主健康管理，期滿後於今(2021)年1月1日由雇主安排至醫院自費採檢，於今日確診。已掌握個案接觸者共1人，為宿舍管理員，因與個案接觸時間較長，且未戴口罩，故列居家隔離。
案815為本國籍20多歲女性，去年2月至多明尼加訪友，今年1月1日返國，迄今無症狀，因入境時提供之檢驗陰性報告不符規定，於機場自費採檢，並於今日確診。已掌握個案同班機前後二排座位旅客共1人，列居家隔離。
案816為本國籍40多歲女性，長期於法國工作，去年10月初曾在當地社區採檢站採檢確診，但未就醫治療，後續於法國期間多次採檢均為陰性；個案今年1月1日獨自返臺，持有登機前3日內核酸檢驗陰性報告，入境後至住處居家檢疫，迄今無症狀；個案於1月2日申請外出奔喪，由衛生單位安排至醫院自費採檢，於今日確診。已掌握個案同班機前後二排旅客共5人，及同住接觸者2人，列居家隔離。
指揮中心統計，截至目前國內累計127,608例新型冠狀病毒肺炎相關通報(含125,701例排除)，其中815例確診，分別為720例境外移入，56例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、696人解除隔離、112人住院隔離中。

",2021-01
2021-01-03,新增4例境外移入COVID-19病例，自英國、德國、美國及史瓦帝尼入境,"中央流行疫情指揮中心今(3)日公布國內新增4例境外移入COVID-19確定病例，分別自英國(案810)、德國(案811)、美國(案812)及史瓦帝尼(案813)入境。
指揮中心表示，案810為本國籍20多歲女性，去(2020)年8月至英國就學，12月30日於當地登機時出現喉嚨癢症狀，31日返國，持有登機前3日內檢驗陰性報告，入境後主動告知有症狀，並於機場採檢；個案於集中檢疫所等待檢驗結果時，因有發燒症狀再次採檢，兩次採檢結果皆為陽性，於今日確診。已掌握個案入境班機前後二排座位旅客共14人，列居家隔離。
案811為本國籍20多歲女性，去年9月至德國就學，12月28日返國，持有登機前3日內檢驗陰性報告，入境後至住處居家檢疫；個案12月31日出現喉嚨痛症狀，1月1日由衛生單位安排就醫採檢，於今日確診。由於個案發病前2日皆獨自居家檢疫，未與他人接觸，故無匡列接觸者。
案812為本國籍60多歲男性，去年10月至美國探親，12月27日返國，持有登機前3日內檢驗陰性報告，入境後至住處居家檢疫；個案12月29日至31日陸續出現全身痠痛、發燒及咳嗽症狀，1月1日由衛生單位安排就醫採檢，於今日確診。已掌握個案入境班機前後二排座位旅客共7人，列居家隔離。
案813為史瓦帝尼籍30多歲男性，去年12月24日來臺工作，持有登機前3日內檢驗陰性報告，入境後至住處居家檢疫；個案12月31日出現頭痛、流鼻水及鼻塞症狀，1月1日由衛生單位安排就醫採檢，於今日確診。由於個案發病前2日皆獨自居家檢疫，未與他人接觸，故無匡列接觸者；另為求慎重，已安排與個案同行來臺之友人1人採檢，目前檢驗中。
指揮中心統計，截至目前國內累計127,453例新型冠狀病毒肺炎相關通報(含125,521例排除)，其中812例確診，分別為717例境外移入，56例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、689人解除隔離、116人住院隔離中。

",2021-01
2021-01-02,新增6例境外移入COVID-19病例，分別自美國、菲律賓、英國及印尼入境,"中央流行疫情指揮中心今(2)日公布國內新增6例境外移入COVID-19確定病例，分別為美國2例、菲律賓2例、英國及印尼各1例。
指揮中心表示，案804為英國籍30多歲男性，去(2020)年12月30日來臺工作，持有登機前3日內核酸檢驗陰性報告。個案入境後至集中檢疫所檢疫，自述12月28日起即有輕微鼻塞症狀，但自覺為英國天氣寒冷所致，12月31日進行採檢，於今日確診。衛生單位已掌握個案接觸者2人，均為一同入境之英國籍同事，採檢結果均為陰性，列為居家隔離。
案805為本國籍20多歲女性，長期於美國就學，去年12月30日入境，持有登機前3日內核酸檢驗陰性報告。個案入境後入住防疫旅宿進行居家檢疫，當日晚間出現喉嚨不適症狀，12月31日由衛生單位安排就醫採檢，於今日確診。衛生單位已掌握個案接觸者共18人，其中6人列居家隔離，12人列自主健康管理。
案806為美國籍40多歲女性，去年12月24日來臺工作，入境時無不適症狀，持有登機前3日內核酸檢驗陰性報告。個案於12月29日居家檢疫期間出現全身倦怠、嗅覺異常及腹瀉等症狀，12月30日由衛生單位安排就醫採檢，於今日確診。由於個案可傳染期間已單獨進行居家檢疫，且就醫時接觸之相關人員均有適當防護，故無須匡列接觸者。
案807、808均為菲律賓籍30多歲女性移工，去年12月18日來臺，且均持有登機前3日內核酸檢驗陰性報告。入境後前往集中檢疫所進行檢疫，入境迄今均無症狀，12月31日檢疫期滿前採檢，並於今日確診。由於2名個案均無症狀，且檢疫期間未與他人接觸，故無匡列接觸者。
案809為印尼籍20多歲男性船員，去年12月17日來臺，持有登機前3日內核酸檢驗陰性報告。個案入境後入住防疫旅宿進行居家檢疫，入境迄今均無症狀，於今(2021)年1月1日進行自費採檢，並於今日確診。衛生單位已掌握個案接觸者共6人，均列為自主健康管理。
指揮中心統計，截至目前國內累計127,203例新型冠狀病毒肺炎相關通報(含125,219例排除)，其中808例確診，分別為713例境外移入，56例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、686人解除隔離、115人住院隔離中。


",2021-01
2021-01-01,新增3例境外移入COVID-19病例，自印尼及美國入境,"中央流行疫情指揮中心今(1)日公布國內新增3例境外移入COVID-19確定病例，分別自印尼及美國入境。
指揮中心表示，案801、802均為印尼籍20多歲男性漁工，同於去(2020)年12月17日來臺工作，皆持有登機前3日內核酸檢驗陰性報告，入境後至集中檢疫所檢疫，迄今無症狀；2人於12月30日接受檢疫期滿前採檢，於今日確診。由於2名個案無症狀，且檢疫期間未與他人接觸，故無匡列接觸者。
指揮中心指出，案803為本國籍20多歲男性，長期居住美國，去(2020)年12月26日返國，持有登機前3日內核酸檢驗陰性報告，入境後於住處居家檢疫；12月29日出現發燒症狀，由衛生單位安排就醫採檢，於今日確診。由於個案發病為居家檢疫期間，且就醫時接觸之相關人員均有適當防護，故無須匡列接觸者。
指揮中心統計，截至目前國內累計127,000例新型冠狀病毒肺炎相關通報(含124,817例排除)，其中802例確診，分別為707例境外移入，56例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、682人解除隔離、113人住院隔離中。


",2021-01
