date,title,paragraph,year_month
2022-01-10,新增32例COVID-19確定病例，分別為6例本土及26例境外移入,"中央流行疫情指揮中心今(10)日公布國內新增32例COVID-19確定病例，分別為6例本土個案及26例境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為2例男性、4例女性，年齡介於未滿10歲至40多歲；詳如新聞稿附件。
指揮中心表示，今日新增境外移入個案為14例男性、12例女性，年齡介於未滿5歲至70多歲，分別自美國(11例)、印尼及緬甸(各2例)、尼泊爾、比利時、冰島、厄瓜多、英國、義大利、菲律賓、丹麥、南非、法國及芬蘭(各1例)移入。入境日介於去(2021)年12月26日至今(2022)年1月9日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,119,134例新型冠狀病毒肺炎相關通報(含5,099,767例排除)，其中17,393例確診，分別為2,704例境外移入，14,635例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；新增1例空號病例(案17462)，累計114例移除為空號。2020年起累計850例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-01
2022-01-09,因應國內發生Omicron變異株本土確診病例，指揮中心自即日起調整醫院陪(探)病管制及醫療照護人員管理等醫療應變措施,"中央流行疫情指揮中心今(9)日表示，因應國內發生Omicron變異株本土確診病例，社區傳播風險提升，為確保醫療機構對疫情的因應及保全醫療量能，自即日起調整以下醫療應變作為，說明如下：
一、探病管制：臺北市、新北市、基隆市、桃園市之醫院除例外情形外，禁止探病。符合例外情形經醫院同意探病者，應出具探視日前3天內抗原快篩或PCR檢測陰性證明。探病者為完成疫苗基礎劑應接種劑次達14天(含)以上者，以公費篩檢；未完成者，以自費篩檢。探病者若為確定病例符合檢驗解除隔離條件且距發病日3個月內，得免除篩檢。
二、住院病人及陪病者入院篩檢：臺北市、新北市、基隆市、桃園市之醫院或入住前14天內居住於臺北市、新北市、基隆市、桃園市之住院病人及陪病者，無論有無完成疫苗基礎劑應接種劑次達14天(含)以上，預定(非緊急)住院者，於入院前3日內公費篩檢；緊急需住院者，於入住病房前公費篩檢。住院病人及陪病者若為確定病例符合檢驗解除隔離條件且距發病日3個月內，得免除篩檢。
三、住院病人之陪病者管理：臺北市、新北市、基隆市、桃園市之醫院，陪病人數以1人為原則。陪病者須不具COVID-19相關症狀，亦未曾接觸確診個案或具相關公共場所活動史。
四、醫療照護人員管理：專責病房之醫療照護人員應完成COVID-19疫苗基礎劑應接種劑次達14天(含)以上；可接種追加劑疫苗者，於111年2月1日前應完成接種，未完成者應評估調整職務內容。桃園市之醫院所有單位(除專責病房) 醫療照護人員，未完成疫苗基礎劑應接種劑次達14天(含)以上者，每週定期進行公費篩檢。
指揮中心呼籲，醫療機構務必落實執行醫療應變措施，強化感染管制，提高警覺，加強通報採檢，並鼓勵可接種追加劑疫苗之醫院工作人員儘速接種追加劑疫苗，以確保人員健康安全，共同嚴守醫療防線。指揮中心將持續監測國內外疫情發展，滾動修正相關應變策略，完善醫療照護體系，確保醫療量能充足以因應疫情。

",2022-01
2022-01-09,指揮中心即日起調整北北基桃住宿式長照機構訪客及新進住民管理等COVID-19應變措施,"中央流行疫情指揮中心今(9)日表示，因應桃園國際機場群聚感染SARS-CoV-2病毒Omicron變異株並引發社區感染事件，為防範COVID-19於住宿式長照機構內傳播風險，即日起調整臺北市、新北市、基隆市、桃園市住宿式長照機構COVID-19應變措施，重點說明如下：

一、訪客管理：除例外情形暫停探視。例外情形經機構同意可探視者，應出具訪視前3天內採檢之自費篩檢陰性證明。

二、新進住民管理：新進住民不論是否已完成COVID-19疫苗接種，
(一)均須出具入住機構前3天內採檢之自費篩檢陰性證明；
(二)依機構人員完成COVID-19疫苗應接種劑次14天以上比率，採取對應之管制措施：
1.如為工作人員達90%以上且住民達80%以上之機構，自入住機構次日起14天內避免參加團體活動；
2.如為工作人員未達90%或住民未達80%之機構，則自入住次日起隔離14天，或自入住次日起隔離7天，於第7天進行自費篩檢，陰性者可解除隔離，但仍須避免參加團體活動，之後於第14天再進行1次自費篩檢。

指揮中心將持續監測國內外疫情發展，滾動修正相關應變策略。請各類住宿式長照機構務必落實執行「第2級疫情警戒期間住宿式長照機構COVID-19強化管制措施」及指揮中心公布之COVID-19相關措施指引，並鼓勵完整接種COVID-19疫苗基礎劑12週後之機構工作人員與住民儘速接種1劑追加劑疫苗，以提升個人及群體免疫力，確保工作人員及住民健康安全。

",2022-01
2022-01-09,1月9日至24日維持第二級疫情警戒標準，並調整相關規定，請民眾持續配合防疫措施,"因應國際間新變異株Omicron威脅，中央流行疫情指揮中心與相關單位溝通及評估後於今(9)日宣布，今(2022)年1月9日至1月24日維持疫情警戒標準為第二級，調整或維持相關措施及規定如下：
一、戴口罩規定加嚴，除下列少數例外情形，外出全程佩戴口罩：
(一)運動、唱歌、拍照及直播、錄影、主持、報導、致詞、演講、講課等談話性質工作或活動之正式拍攝或進行時，恢復為須戴口罩。
(二)下列場合得免戴口罩，但應隨身攜帶口罩，且如本身有相關症狀或與不特定對象無法保持社交距離時，仍應戴口罩：
1.農林漁牧工作者於空曠處(如：田間、魚塭、山林)工作。
2.於山林(含森林遊樂區)、海濱活動。
3.於溫/冷泉、烤箱、水療設施、三溫暖、蒸氣室、水域活動等易使口罩潮濕之場合。
(三)外出時有飲食需求，得免戴口罩。
(四)於指揮中心或主管機關指定之場所或活動(例如：藝文表演/劇組/電視主播等演出人員正式拍攝演出時、運動競賽之參賽選手及裁判於比賽期間等)，如符合指揮中心或主管機關之相關防疫措施，得暫時脫下口罩。
二、營業場所及公共場域(含交通運輸)應嚴格遵守：實聯制、量體溫、加強環境淸消、員工健康管理、確診事件即時應變。
三、賣場、超市、市場加強人流管制：室內空間至少1.5米/人(2.25平方米/人)，室外空間至少1米/人(1平方米/人)；不開放試吃。
四、餐飮場所：落實實聯制、量體溫、提供洗手設備及消毒用品；宴席不得逐桌敬酒敬茶。
指揮中心將視國內外疫情及實際執行狀況，適時機動調整防疫措施，強化邊境監測及防疫作為，籲請民眾應落實個人防護措施，主動積極配合各項防疫規範，以兼顧防疫與生活品質。

",2022-01
2022-01-09,新增60例COVID-19確定病例，分別為11例本土及49例境外移入,"中央流行疫情指揮中心今(9)日公布國內新增60例COVID-19確定病例，分別為11例本土個案及49例境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為5例男性、6例女性，年齡介於未滿5歲至60多歲；詳如新聞稿附件。
指揮中心表示，今日新增境外移入個案為29例男性、20例女性，年齡介於未滿5歲至70多歲，分別自美國(30例)、越南(5例)、加拿大(4例)、印度及菲律賓(各2例)、德國、新加坡、英國、奧地利及法國(各1例)移入；另1例調查中。入境日介於去(2021)年12月25日至今(2022)年1月8日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,095,065例新型冠狀病毒肺炎相關通報(含5,075,047例排除)，其中17,362例確診，分別為2,679例境外移入，14,629例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計113例移除為空號。2020年起累計850例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。
(目前網站維護中，相關新聞稿附件請至衛生福利部網站上查詢：https://www.mohw.gov.tw/cp-5264-65480-1.html (另開新頁))

",2022-01
2022-01-08,新增44例COVID-19確定病例，分別為2例本土及42例境外移入,"中央流行疫情指揮中心今(8)日公布國內新增44例COVID-19確定病例，分別為2例本土個案(案17414-17415)及42例境外移入；另確診個案中無新增死亡。
指揮中心表示，本土個案(案17414-17415)分別為本國籍1例男性、1例女性，年齡均為50多歲，均為桃園機場感染事件相關個案；詳如新聞稿附件。
指揮中心表示，今日新增42例境外移入個案，性別為25例男性、16例女性、1例調查中，年齡介於未滿10至70多歲，分別自美國(23例)、越南(4例)、法國(2例)、阿根廷、澳大利亞、菲律賓、加拿大、阿拉伯聯合大公國、泰國、巴西、西班牙、印度、義大利及德國(各1例)入境，另有2例調查中，入境日介於去(2021)年12月15日至今(2022)年1月7日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,074,946例新型冠狀病毒肺炎相關通報(含5,055,445例排除)，其中17,302例確診，分別為2,630例境外移入，14,618例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計113例移除為空號。2020年起累計850例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-01
2022-01-07,即日起請已接種兩劑COVID-19疫苗且滿12週並滿18歲民眾，儘速接種疫苗追加劑,"中央流行疫情指揮中心今(7)日表示，因應國內發生Omicron變異株本土確診病例，社區感染風險提升，衛生福利部傳染病防治諮詢會預防接種組(ACIP)決議，已接種兩劑COVID-19疫苗且間隔滿12週(84天)以上之滿18歲民眾，應儘速接種1劑COVID-19疫苗追加劑，以提升免疫保護力。
指揮中心說明，昨(6)日召開ACIP會議討論COVID-19疫苗接種策略，考量國內外COVID-19疫情升溫，為降低社區傳播風險，專家指出，建議滿18歲以上民眾於完整接種COVID-19疫苗基礎劑12週後，應接種1劑追加劑，以提升個人及群體免疫力。追加劑接種廠牌建議如下：
一、以mRNA疫苗(如Moderna、BNT)或蛋白質次單元疫苗(如高端)完成基礎劑：追加劑可以選擇接種Moderna(半劑量)、BNT、高端或AZ疫苗。
二、以AZ完成基礎劑：追加劑可選擇接種mRNA或蛋白質次單元疫苗。
指揮中心指出，目前國內疫苗庫存充足，將請地方政府衛生局儘速擴充接種量能，符合接種間隔的民眾可透過「COVID-19疫苗防治一網通」( https://antiflu.cdc.gov.tw/Covid19 )或地方政府衛生局公告，查詢鄰近合約醫療院所提供施打之疫苗廠牌及接種時間。
*備註：國外接種疫苗者，接種追加劑說明：
一、於國外曾接種WHO EUL 之COVID-19疫苗 返國後請先至就近衛生所或健康服務中心補登國外疫苗接種紀錄，並妥善保存國外接種紀錄。
二、符合現行追加劑接種間隔者(至少12週)，可攜國外接種紀錄、健保卡或相關身分證明文件，至鄰近COVID-19疫苗合約院所掛號接種。
三、如接種非WHO EUL COVID-19疫苗, 視同無效劑次, 可於與最後一劑COVID-19疫苗間隔28天後, 於國內先完成COVID-19疫苗基礎劑接種，再依規定接種追加劑。

",2022-01
2022-01-07,新增62例COVID-19確定病例，分別為4例本土及58例境外移入,"中央流行疫情指揮中心今(7)日公布國內新增62例COVID-19確定病例，分別為4例本土個案(案17368-17371)及58例境外移入；另確診個案中無新增死亡。
指揮中心表示，本土個案(案17368-17371)分別為本國籍1例男性、3例女性，年齡介於20至50多歲，均為桃園機場感染事件相關個案；詳如新聞稿附件。
指揮中心表示，今日新增58例境外移入個案，為29例男性、29例女性，年齡介於10多歲至70多歲，分別自美國(35例)、法國(4例)、英國(3例)、瑞士、越南及印度(各2例)、奧地利、智利、德國、加拿大、愛爾蘭、孟加拉、奈及利亞、墨西哥、西班牙及哥斯大黎加(各1例)入境，入境日介於去(2021)年12月22日至今(2022)年1月6日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,055,274例新型冠狀病毒肺炎相關通報(含5,035,769例排除)，其中17,258例確診，分別為2,588例境外移入，14,616例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另新增2例空號病例(案17271，案17272與舊案重複，改列空號)，累計113例移除為空號。2020年起累計850例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-01
2022-01-06,新增43例COVID-19確定病例，分別為3例本土及40例境外移入,"中央流行疫情指揮中心今(6)日公布國內新增43例COVID-19確定病例，為昨(5)日公布尚未取號的3例本土個案(案17307-17309)及40例境外移入；另確診個案中無新增死亡。
指揮中心表示，案17307-17309為本國籍女性，年齡介於50至60多歲，皆已接種2劑疫苗，為案17230、案17238、案17239及案17266同職場工作人員；詳如新聞稿附件。
指揮中心表示，今日新增40例境外移入個案，為20例男性、20例女性，年齡介於未滿5歲至70多歲，分別自美國(24例，案17267、案17270、案17273-17275、案17277-17282、案17284-17289、案17291-17292、案17300、案17302、案17304-17306)、印度(3例，案17290、案17296、案17303)、巴拿馬(2例，案17271-17272)、荷蘭(案17268)、阿拉伯聯合大公國(2例，案17283、案17301)、加拿大(案17269)、菲律賓(案17276)、義大利(案17293)、英國(案17295)、中國(案17298)及法國(案17299)入境，另有2例(案17294、案17297)調查中，入境日介於去(2021)年12月26日至今(2022)年1月5日；詳如新聞稿附件。
另去年12月31日公布之案17127境外移入病例經疫調後改判為本土病例，為案17073之相關感染。
指揮中心統計，截至目前國內累計5,036,659例新型冠狀病毒肺炎相關通報(含5,016,638例排除)，其中17,198例確診，分別為2,532例境外移入，14,612例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計111例移除為空號。2020年起累計850例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-01
2022-01-06,呼籲長者及其他 COVID-19感染後容易產生嚴重併發症之族群，儘速完成疫苗基礎劑接種,"中央流行疫情指揮中心今(6)日表示，考量目前國際COVID-19疫情嚴峻，請長者及其他 COVID-19感染後容易產生嚴重併發症之族群，儘速完成COVID-19疫苗基礎劑接種，提升保護力。
指揮中心表示，目前我國75歲以上長者第1劑接種率僅約73%，第2劑接種率僅約67%，仍需再積極提升，為維護長者及風險族群健康，降低因感染COVID-19造成之重症、住院或死亡風險，家中長輩如尚未接種COVID-19疫苗第1、2劑，請於其身體狀況較穩定時，協助陪同至各地方政府衛生局安排或指定之合約醫療院所接種。
指揮中心說明，疫苗接種後可能發生副作用，通常輕微並於數天內消失，並隨年齡層增加而減少，若擔心接種疫苗後所產生之副作用，可先與醫師討論，經諮詢評估選擇合適的疫苗接種。
指揮中心表示，若為行動不便者，各地方政府衛生局亦設有到宅接種服務，有需求者可向各地方政府衛生局洽詢。另為鼓勵18歲以上尚未接種第1劑、第2劑COVID-19疫苗接種者儘速踴躍前往接種，於2022年1月5日至1月31日前接種COVID-19疫苗者，可獲得地方政府發放之200元(含)以下衛教品，鼓勵民眾儘速接種，獲得保護力。
指揮中心提醒，依我國衛生福利部傳染病防治諮詢會預防接種組(ACIP)建議，接種COVID-19疫苗應與流感疫苗等其他疫苗間隔至少7天，亦請民眾前往接種COVID-19疫苗前，應備妥健保卡或其他可證明身分之證件，如為接種第2劑COVID-19疫苗者，請記得攜帶「COVID-19疫苗接種紀錄卡」，並於接種前評估時，說明過往疫苗接種史，以利醫生評估。另近期天氣多變，對於近期身體具狀況或慢性病情不穩定者，請於身體狀況較穩定後就近前往接種。接種後亦請多加留意身體狀況，多喝水多休息，亦請家人協助注意，如有持續發燒超過48小時、嚴重過敏反應如呼吸困難、氣喘、眩暈、心跳加速、全身紅疹等不適症狀，應儘速就醫釐清病因。

",2022-01
2022-01-06,因應春節入境人潮及COVID-19境外移入確診個案增加，指揮中心擴大開設專責病房及調整醫療機構應變策略,"中央流行疫情指揮中心今(6)日表示，因應國際COVID-19疫情嚴峻及Omicron新型變異株威脅，考量春節入境人潮且近期COVID-19境外移入確診個案增加，為確保國內醫療院所對疫情的因應及保全醫療量能，即日起調整醫療機構醫療應變作為，說明如下：
一、全國專責病房及負壓隔離病房調整收治病人條件，專責病房僅收治疑似或確診COVID-19病人；負壓隔離病室則以收治疑似或確診COVID-19及其他空氣傳染之法定傳染病病人為原則，清空非必要(如非空氣傳染防護隔離治療)入住於負壓隔離病房的病人。
二、臺北市、新北市、基隆市、桃園市之應變醫院，於3日內恢復開設急性一般病床總數之20%作為專責病房(開設床數含負壓隔離病床)，收治疑似或確診個案。
三、臺北市、新北市、基隆市、宜蘭縣、桃園市、新竹市、新竹縣及苗栗縣之急性一般病床總數500床以上之急救責任醫院，於3日內恢復開設急性一般病床總數之5%作為專責病房(開設床數含負壓隔離病床)，收治疑似或確診個案。
四、專責病房收治疑似或確診COVID-19病人應以一人一室為原則(家人、同住者、同行者等如均為確診個案且知情同意，得兩人一室)，並有適當動線規劃，分流分艙安置住院病人；落實固定照護團隊與服務區塊化，避免人員頻繁輪替或跨單位工作；配置適當且固定之工作人員(含清潔人員、傳送人員及照顧服務員等)，以防範院內感染傳播風險。
指揮中心呼籲醫療機構落實感染管制、強化門禁管制及工作人員健康監測、加強員工使用適當個人防護裝備，以預防並降低醫院群聚感染風險。由於Omicron新型變異株可能造成突破性感染，降低疫苗之保護力，指揮中心籲請可接種追加劑疫苗之醫院工作人員儘速接種追加劑疫苗，以確保人員健康安全。指揮中心將持續監測國內外疫情發展，確實掌握病床數及相關醫療資源分配，滾動修正相關應變策略，完善醫療照護體系，確保醫療量能充足以因應疫情。

",2022-01
2022-01-05,新增3例COVID-19本土確定病例，衛生單位已啟動疫情調查及防治作為,"中央流行疫情指揮中心今(5)日公布國內新增3例COVID-19本土確定病例(尚未取號)，為擴大採檢清潔外包人員，於今日晚間檢驗陽性。
指揮中心表示，3名個案均為女性，年齡分別為1例50多歲及2例60多歲，Ct值分別為33.8、23.4及19.5，為案17230、案17238、案17239及17266同職場工作人員，相關疫情調查、接觸者匡列及防治工作刻正進行中。
指揮中心說明，因應桃園機場感染事件，指揮中心於第一時間針對外包清潔人員進行擴大採檢，已匡列861人，截至今日晚間，已有4例陽性（案17266及前述3例陽性）、855例陰性、1例檢驗中、1例待採檢。總計清潔外包人員已確診共7人（案17230、案17238-17239、17266、及前述3例）。
指揮中心說明，因應今日晚間新增3位本土確診病例，前進指揮所立即啟動緊急作為如下：
1. 針對清潔外包公司航廈夜班人員共93人，全數送集中檢疫所集中隔離。
2. 該公司其餘未隔離員工，共768人，明後兩日（1月6日-1月7日）每日以家用快篩自我檢測，並彙整報告提供前進指揮所。1月8日將再度安排全員PCR檢驗。
3. 已責成外包清潔公司嚴格確實執行員工健康監測，確保員工健康，以及早處理可能事件。


",2022-01
2022-01-05,新增26例COVID-19確定病例，分別為1例本土及25例境外移入,"中央流行疫情指揮中心今(5)日公布國內新增26例COVID-19確定病例，分別為1例(案17266)本土及25例境外移入；另確診個案中無新增死亡。
指揮中心表示，案17266為本國籍50多歲女性，已接種2劑莫德納疫苗(為突破性感染)，與案17230、案17238及案17239為同職場工作人員，曾與前述個案搭乘同路線交通車，原定於今(2022)年1月5日採檢，1月3日出現乾咳、喉嚨不適等症狀，1月4日自行前往採檢站採檢後於今日確診，相關疫情調查、接觸者匡列及防治工作刻正進行中。
指揮中心表示，今日新增25例境外移入個案，為12例男性、13例女性，年齡介於未滿5歲至70多歲，分別自美國(12例，案17241-17243、案17245、案17250、案17252、案17254、案17256-17259、案17265)、法國(3例，案17244、案17246、案17253)、丹麥(案17247)、英國(17248)、玻利維亞(案17249)、德國(案17251)、史瓦帝尼王國(案17255)、澳洲(案17260)、巴拿馬(2例，案17261-17262)、瑞典(案17263)及印尼(案17264)入境，入境日介於去(2021)年11月14日至今(2022)年1月4日；詳如新聞稿附件。
另1月2日公布之案17181境外移入病例經疫調後改判為本土病例，為案16941之相關感染。
指揮中心統計，截至目前國內累計5,017,456例新型冠狀病毒肺炎相關通報(含4,998,328例排除)，其中17,155例確診，分別為2,493例境外移入，14,608例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計111例移除為空號。2020年起累計850例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-01
2022-01-05,自2022年1月6日起，公費流感疫苗開放全民接種至疫苗用罄,"疾管署今(5)日宣布，為提升疫苗接種人口涵蓋率，發揮疫苗最大效益，自2022年1月6日起，公費流感疫苗擴大提供全國6個月以上尚未接種之民眾接種，至疫苗用罄為止，疾管署呼籲尚未接種的計畫對象，尤其是65歲以上長者、學齡前幼兒及醫事人員等重點族群儘快接種，以保障自身及周遭人員的健康。
疾管署表示，2021年度公費流感疫苗分2階段施打，除50至64歲無高風險慢性病成人於第二階段11月15日開打外，其於對象均為10月1日開打。截至2022年1月4日，公費疫苗總接種數約562萬劑，整體疫苗使用率逾91.9%，剩餘量約49萬劑；目前全國約有3,700餘家合約院所(含部分衛生所)提供接種服務，建議民眾可先透過各地方政府衛生局網頁、疾管署流感防治一網通(https://antiflu.cdc.gov.tw/)、疾管家或1922防疫諮詢專線，查詢鄰近合約院所名單，並向合約院所預約，以確保可施打到疫苗。
另公費流感疫苗接種期間，COVID-19疫苗接種作業持續進行，依衛生福利部傳染病防治諮詢會預防接種組專家建議，2種疫苗接種間隔應至少7天，避免發生疫苗接種不良事件無法釐清。疾管署提醒民眾於預約或接種前主動告知疫苗接種史，合約院所應於接種區建立動線分流，並請相關工作人員於接種前落實檢核接種紀錄，接種後於健保卡黏貼流感疫苗接種貼紙。
疾管署提醒，國內流感疫情仍處低點尚未進入流行期，民眾可儘速接種，以於流感疫情達高峰前獲得足夠保護力。近期氣溫偏低，為防範流感及COVID-19疫情雙重衝擊，民眾除接種疫苗，應養成良好衛生習慣，出現類流感症狀儘速戴口罩就醫，並在家休息，減少病毒傳播機會。如有流感疫苗或流感防治相關疑問，可至疾管署全球資訊網(https://www.cdc.gov.tw)，或撥打免付費防疫專線1922(或0800-001922)洽詢。

",2022-01
2022-01-04,針對桃園機場群聚感染案件，指揮中心今日成立前進指揮所協助防疫作為,"中央流行疫情指揮中心今(4)日表示，為因應桃園機場群聚感染案件，陳時中指揮官於今日下午協同醫療應變組王必勝副組長、桃園市政府衛生局王文彥局長、衛生福利部疾病管制署北區管制中心及機場公司航運中心工作人員，實地進行入境旅客動線勘查，評估釐清風險，檢視第一線人員防護裝備及消毒情形，並啟動下列防疫作為：
一、 成立前進指揮所，由醫療應變組王必勝副組長擔任指揮官，統籌指揮相關防疫工作，進行跨單位溝通協調，並評估各單位現場作業風險，提出相關改善計畫。
二、 針對高風險旅客(14天內有症狀)之入境動線，重新釐清評估風險，避免與其他民眾、工作人員接觸，降低傳播可能性。
三、 配合桃園市政府衛生局採檢規劃「擴大、快速」戰略概念，擴大評估可能有在個案活動地(如清潔的廁所)活動之其他人員，快速進行相關篩檢。

",2022-01
2022-01-04,1月5日起至1月31日止，地方政府可提供民眾200元(含)以下衛教品，以提升接種意願,"中央流行疫情指揮中心今(4)日表示，為加速國人完成2劑接種，提升尚未接種第1、2劑COVID-19疫苗民眾之接種意願，各地方政府自2022年1月5日至1月31日前，可提供18歲以上民眾200元(含)以下衛教品，以鼓勵民眾踴躍完成接種2劑COVID-19疫苗，儘速獲得完整免疫保護力。
指揮中心表示，截至2022年1月3日為止，我國COVID-19疫苗第一劑接種率約80%，第二劑接種率約69%，為因應國際疫情持續嚴峻及Omicron新型變異株之威脅增加，接種涵蓋率仍須再提升，目前COVID-19疫苗由地方政府衛生局指定/安排之合約醫療院所或衛生所進行接種，鼓勵尚未接種過任何1劑COVID-19疫苗及符合接種間隔但尚未完成2劑COVID-19疫苗接種之民眾，請儘速前往COVID-19疫苗合約醫療院所接種。
指揮中心說明，目前國內各廠牌COVID-19疫苗供應充分，民眾可至衛生福利部疾病管制署全球資訊網，「COVID-19疫苗接種院所單元」（https://www.cdc.gov.tw/Category/List/u4l1b_gHhf9WDjhEtRmRRw），運用「COVID-19接種院所地圖」及各地方政府衛生局公告之COVID-19疫苗接種合約醫療院所以及車站等隨到隨打疫苗接種站，就近前往接種。
指揮中心提醒， 18歲至未滿20歲民眾，如自行前往接種，請持家長簽具之意願同意書。若由家長陪同前往接種，請本人與家長於現場共同簽署意願同意書。另依衛生福利部傳染病防治諮詢會預防接種組(ACIP)建議，接種COVID-19疫苗應與流感疫苗等其他疫苗間隔至少7天，亦請民眾前往接種COVID-19疫苗前，應備妥健保卡或其他可證明身分之證件，如為接種第2劑COVID-19疫苗者亦請攜帶「COVID-19疫苗接種紀錄卡」，並於接種前評估時說明過往疫苗接種史，以利醫生評估。

",2022-01
