date,title,paragraph,year_month
2021-07-16,指揮中心持續監測全球Delta變異株流行情形，自7月18日零時起增列緬甸為「重點高風險國家」,"中央流行疫情指揮中心今(16)日宣布，考量緬甸疫情現況及風險，於「重點高風險國家」增列緬甸。自7月18日零時起(抵臺時間)，自海港或空港入境我國人士，如過去14天有緬甸旅遊史(含轉機)者，入境後均應至集中檢疫所進行14天檢疫，且須配合於入住時與檢疫期滿分別進行PCR檢測，另檢疫期間第10至12天以「家用快篩」採檢一次；旅客不需支付集中檢疫所及採檢費用；此外，國籍航空公司機組員亦維持自「重點高風險國家」航線航班返臺後，應入住防疫旅宿或符合規定之公司宿舍檢疫14天，且檢疫期滿進行PCR檢測。
指揮中心表示，緬甸近1個多月疫情再度遽升，近1週日增確診數由50例以下，上升至逾4,000例，新增確診及死亡數均續創新高，檢驗陽性率已逾30%；迄今累計逾20萬例確診病例，逾4千例死亡，致死率2%。此波疫情初期病例多來自鄰近印度邊境之實皆省(Sagaing)及欽邦(Chin)，爾後與印度接壤之多個社區陸續爆發疫情，並監測到Delta變異株。該國已於部分地區實施居家令，因醫療體系之篩檢量及檢測能力不足，實際疫情可能比官方公布更為嚴峻。
指揮中心指出，現行「重點高風險國家」為巴西(Gamma巴西變異株)、印度、英國、秘魯、以色列、印尼、孟加拉及本次新增之緬甸(Delta印度變異株)等，共8國。
指揮中心說明，邊境管制為防範COVID-19疫情之重要關鍵，指揮中心已全面提升入境人士檢疫措施、持續監測境外移入檢出變異株情形，同時籲請入境人士抵臺時應主動配合邊境檢疫措施，並依指揮中心規定之交通方式前往檢疫地點及配合後續防疫措施，落實全民共同抗疫，將疫情阻絕於境外。
",2021-07
2021-07-15,COVID-19公費疫苗預約平臺第二輪預約接種自明(7/16)日開打，第三輪「意願登記」結算將延長至7月19日中午12時止,"中央流行疫情指揮中心今(15)日表示，「COVID-19疫苗施打意願登記與預約系統」第二輪共計約94.1萬人已完成預約接種，將自明(16)日起開始施打，請民眾攜帶健保卡，如為第二劑接種者，亦請攜帶接種紀錄卡，於預約時間準時至預約地點接種疫苗。如民眾錯過預約時段，可於當日告知現場人員，另擇同日之其他時段接種；如無法於預約當日接種，須等候下一輪簡訊通知後，再至系統重新預約接種。
指揮中心指出，第三輪意願登記原訂於7月15日下午5時進行第三輪結算，將延長至7月19日中午12時進行第三輪結算，並自7月20日起陸續以簡訊通知符合資格的民眾進行預約接種；本輪可接種疫苗為AZ疫苗。
指揮中心提醒，「COVID-19疫苗施打意願登記與預約系統」須先完成意願登記，才能在接到簡訊通知後進行預約。系統平臺會按疫苗分配情形、參照民眾登記之意願，通知符合預約資格的民眾，收到簡訊通知者才可進行下一步預約接種。尚未收到簡訊的民眾，會於後續符合預約資格後收到簡訊通知，所有資料皆會完整保存，請民眾放心。
指揮中心強調，「COVID-19疫苗施打意願登記與預約系統」是為了建立大量疫苗接種能依序穩定有效推行的機制，中央與地方腳步一致，加強推動疫苗接種，提升群體保護力，守護國人健康。

",2021-07
2021-07-15,暴露後狂犬病免疫製劑接種適用對象，新增黃喉貂，並自本(110)年7月1日起適用,"疾病管制署今(15)日表示，因應行政院農業委員會動植物防疫檢疫局本(2021)年6月30日發布，國內檢出首例黃喉貂狂犬病陽性案例，為維護國內民眾健康及安全，降低感染風險，疾管署修訂「疑似狂犬病或麗沙病毒動物抓咬傷臨床處置指引」，調整暴露後預防接種對象，增列遭「黃喉貂」咬傷者，經評估傷口暴露等級為第2及第3類者，應接種暴露後狂犬病免疫球蛋白及疫苗，並自本年7月1日起適用。
疾管署說明，國內每年均接獲數起食肉目野生動物抓咬傷民眾通報案件，今年迄今有8起，其中3件動物檢驗為狂犬病陽性，去（2020）年同期為11起，全年則有14起，其中5件檢驗為狂犬病陽性、4件陰性、5件未送驗，陽性案件分布範圍為南投縣3件，屏東縣、嘉義縣各1件。
狂犬病是由狂犬病病毒引起的一種急性腦脊髓炎，狂犬病毒從已感染動物的唾液隨著抓、咬傷所造成之傷口進入人體，潛伏期約1至3個月，初期症狀有發熱、喉嚨痛、發冷、厭食、嘔吐、呼吸困難、咳嗽、頭痛或咬傷部位異樣感，數天後出現興奮及恐懼現象，然後麻痺、吞嚥困難，咽喉部痙攣，並引起恐水現象(又稱恐水症)，隨後會發生精神錯亂及抽搐等情況，如不採取醫療措施，患者常因呼吸麻痺導致死亡，致死率近100%，但如能在遭動物咬傷後及時就醫，並接受狂犬病暴露後預防接種，可以降低發病的風險。
疾管署再次呼籲，民眾應避免接觸及捕捉野生動物，每年須帶家中犬、貓等寵物施打狂犬病疫苗；如不慎遭野生哺乳類動物抓咬傷，請以肥皂及大量清水沖洗傷口15分鐘，再以優碘或70%酒精消毒後，儘速前往就醫，經醫師評估如有感染狂犬病風險，應儘速接種免疫球蛋白，並依時程(接種第一劑當天為第0天、3、7及第14天)接種4劑人用狂犬病疫苗，降低發病風險。相關資訊請參閱疾管署全球資訊網(https://www.cdc.gov.tw)或撥打免費防疫專線1922(或0800-001922)洽詢。

",2021-07
2021-07-15,153萬劑AstraZeneca疫苗及35萬劑Moderna疫苗將於今(15)日下午抵臺,"中央流行疫情指揮中心今(15)日表示，日本政府提供第三批的97萬劑AstraZeneca疫苗及我國自行採購的第三批56萬劑AstraZeneca疫苗與第四批35萬劑Moderna疫苗將於今日下午陸續運抵桃園國際機場，待完成通關程序後，將直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19疫苗接種計畫所列實施對象進行接種。
指揮中心說明，日本提供我國AstraZeneca疫苗分別為6月4日124萬劑、7月8日113萬劑與本批97萬劑，共334萬劑；我國與供應商(阿斯特捷利康公司)採購AstraZeneca疫苗分別為3月3日11.7萬劑、7月7日62.6萬劑與本批56萬劑，共130.3萬劑到貨。另，我國與Moderna供應商採購部分分別為5月28日15萬劑、6月18日24萬劑、6月30日41萬劑與本批35萬劑，共115萬劑。
指揮中心再次感謝日本政府伸出援手提供第三批COVID-19疫苗，加上我國自行採購之AstraZeneca疫苗與Moderna疫苗陸續到貨，將有助提升我國疫苗覆蓋率。

",2021-07
2021-07-15,新增18例COVID-19確定病例，分別為14例本土及4例境外移入,"中央流行疫情指揮中心今(15)日公布國內新增18例COVID-19確定病例，分別為14例本土及4例境外移入；另確診個案中新增6例死亡。
指揮中心表示，今日新增之14例本土病例(其中7例為居家隔離期間或期滿檢驗陽性者)，為8例男性、6例女性，年齡介於未滿10歲至60多歲，發病日介於今(2021)年7月7日至7月14日。個案分布以臺北市9例為最多，其次為桃園市3例、新北市2例；其中11例為已知感染源、3例調查中，相關疫情調查持續進行中。
指揮中心說明，今日新增6例死亡個案，為1例男性、5例女性，年齡介於60多歲至80多歲，發病日介於5月15日至6月29日，確診日介於5月26日至6月30日，死亡日介於7月6日至7月13日；詳如新聞稿附件。
指揮中心指出，近期確診個案解隔離情形，5月11日至7月13日累計公布14,103位確診個案中，已有12,083人解除隔離，解隔離人數達確診人數85.7%。
指揮中心表示，今日新增4例境外移入個案中，案15437為阿富汗籍40多歲男性，7月1日自阿富汗來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館居家檢疫，7月13日檢疫期滿前採檢，於今日確診；個案在臺期間並無症狀，且檢疫期間未與他人接觸，故無匡列接觸者。案15446、案15447均為印尼籍20多歲男性漁工，受雇於同一公司，5月12日搭乘同班機自印尼來臺，皆持有搭機前3日內檢驗陰性報告，入境後均至防疫旅館完成居家檢疫並持續隔離至7月12日，7月13日由公司安排自費採檢，皆於今日確診；2人在臺期間並無症狀且無外出，已匡列接觸者4人，因有適當防護，均列自我健康監測。案15452為荷蘭籍40多歲男性，7月13日自阿拉伯聯合大公國(杜拜)來臺工作，持有搭機前3日內檢驗陰性報告，入境時在機場採檢後至防疫旅館檢疫，於今日確診；個案在臺期間並無症狀，相關接觸者匡列中。
指揮中心統計，截至目前國內累計1,707,362例新型冠狀病毒肺炎相關通報(含1,690,141例排除)，其中15,346例確診，分別為1,218例境外移入，14,075例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計106例移除為空號。2020年起累計759例COVID-19死亡病例，其中751例本土，個案居住縣市分布為新北市377例、臺北市288例、基隆市26例、桃園市22例、彰化縣13例、新竹縣10例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、南投縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-07
2021-07-14,社區式服務之衛生福利機構可依照相關防疫管理指引，逐步恢復提供服務,"中央流行疫情指揮中心今(14)日表示，COVID-19疫情三級警戒期間，為降低失能者及身心障礙者群聚及傳染風險，社區式機構均暫停提供服務。現因應國內疫情趨緩，指揮中心宣布社區式機構可在工作人員疫苗施打率達8成且做好防疫整備工作的狀態下，適度鬆綁，逐步恢復提供服務。
指揮中心說明，為確保服務對象健康，衛生福利部特訂定「衛生福利機構(社區型)因應COVID-19防疫管理指引」，針對「服務條件」、「自主防疫管理措施」、「具有COVID-19感染風險者之應變措施及發生確診病例應變處置」等管理事項，提供社區式服務機構依循辦理，地方政府應輔導轄內機構依本指引提供服務，並填具檢核表報地方政府備查，在完備防疫工作的前提下逐步恢復提供服務。
本指引適用提供社區式服務之衛生福利機構，包括：社區式服務類長期照顧機構(日間照顧、小規模多機能)、附設於住宿機構之日間照顧服務、身心障礙日間型服務(含社區日間作業設施、社區式日間照顧、日間服務機構)、精神復健機構(日間型)、早期療育機構。本指引重點包括：
一、服務條件
(一)機構提供服務條件：
1.整體工作人員疫苗施打率達8成，方可提供服務。
2.未接種疫苗、接種第一劑疫苗未滿14日者，服務前應自費提供3日內SARS-CoV-2抗原快篩(以下簡稱抗原快篩)陰性證明，於三級警戒期間須配合每週自費提供抗原快篩陰性證明。
(二)服務對象接受服務條件(未成年者不適用)：
1.建議服務對象接種第一劑疫苗滿14日後，再前往接受服務。
2.未接種疫苗、接種第一劑疫苗未滿14日者，接受服務前應自費提供3日內抗原快篩陰性證明或解除隔離證明，於三級警戒期間須配合每週自費提供抗原快篩陰性證明。
二、自主防疫管理措施：
(一)工作人員及服務對象之健康管理部分，若為確診、居家檢疫、居家隔離、自主健康管理、抗原快篩陽性者均不可提供或使用服務。
(二)規劃服務動線、分區空間及隔離空間，建立分艙分流及分組活動、用餐機制。
(三)交通服務管理，每車以10人(含司機)為限，車內禁止用餐、飲水。
(四)加強環境(含交通接送車輛)清潔消毒，每日至少2次。
三、具有COVID-19感染風險者之應變措施及發生確診病例應變處置：
(一)發現疑似病例，機構應於24小時內通報，疑似病例應各自於隔離空間等候就醫或返家，且不得搭乘大眾交通工具。
(二)任1位工作人員或服務對象為確定病例時，應暫停服務且立即通報地方主管機關，機構應進行相關人員造冊，並向該等人員宣導請其確實配合疫調。
(三)立即就已知資訊先通知確定病例及可能與其有接觸之人員，等待衛生單位調查與聯繫。
另家庭托顧服務部分，因照顧規模較小，且工作人員及服務對象皆屬公費疫苗第五類施打對象，較不易發生大規模群聚感染情形；雖不在指引適用範圍，但仍應在家庭托顧員完成疫苗第一劑接種且滿14日的前提下，參考社區式服務防疫管理指引加強人員健康監測、維持社交距離、增加環境清潔消毒次數、建立疑似個案通報轉送及確診病例應變處置機制，落實防疫規範下恢復營運。

",2021-07
2021-07-14,新增27例COVID-19確定病例，分別為17例本土及10例境外移入,"中央流行疫情指揮中心今(14)日公布國內新增27例COVID-19確定病例，分別為17例本土及10例境外移入；另確診個案中新增6例死亡。
指揮中心表示，今日新增之17例本土病例(其中9例為居家隔離期間或期滿檢驗陽性者)，為11例男性、6例女性，年齡介於未滿10歲至80多歲，發病日介於今(2021)年7月7日至7月13日。個案分布以臺北市10例為最多，其次為桃園市3例、新北市及臺中市各2例；其中10例為已知感染源、3例關聯不明、4例調查中，相關疫情調查持續進行中。
指揮中心說明，今日新增6例死亡個案，為5例男性、1例女性，年齡介於50多歲至80多歲，發病日介於5月15日至7月3日，確診日介於5月19日至7月5日，死亡日介於7月10日至7月12日；詳如新聞稿附件1。
指揮中心指出，近期確診個案解隔離情形，5月11日至7月12日累計公布14,074位確診個案中，已有11,964人解除隔離，解隔離人數達確診人數85.0%。
指揮中心表示，今日新增10例境外移入個案，為9例男性、1例女性，年齡介於10多歲至70多歲，分別自緬甸(6例，為同一班機乘客)、英國、日本、印尼及茅利塔尼亞入境，均持有搭機前3日內檢驗陰性報告，入境日介於6月30日至7月11日；詳如新聞稿附件2。
指揮中心統計，截至目前國內累計1,686,311例新型冠狀病毒肺炎相關通報(含1,669,801例排除)，其中15,328例確診，分別為1,214例境外移入，14,061例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；新增1例空號病例(案15282)，共累計106例移除為空號。2020年起累計753例COVID-19死亡病例，其中745例本土，個案居住縣市分布為新北市374例、臺北市287例、基隆市25例、桃園市21例、彰化縣13例、新竹縣10例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、南投縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-07
2021-07-13,7月13日全國防疫會議後記者會報告,"中央流行疫情指揮中心表示，今(13)日上午與各縣市政府召開的「全國防疫會議」，決議如下：
一、國內疫情現況及評估
1.自實施全國加強三級警戒等相關管制措施下，Rt值已逐步下降，疫情持續趨緩，本週開始進行部分管制措施鬆綁，請各地方政府密切注意後續效應、及時應處。另全國三級警戒將延長至7月26日，考量各項防疫措施可能對民眾生活經濟、心理健康造成壓力，建議各地方政府進一步規劃相關關懷及配套方案，以舒緩民眾身心壓力。
2.境外移入病例隨國外疫情上升有增加趨勢外，入境全面篩檢亦有陸續發現變異株相關個案，其中不乏病毒量高之病例，建議各地方政府持續加強疫情監控；雙北近期發生家庭群聚及職場群聚事件，仍請雙北地方政府除持續考量民眾就醫可近性設置社區篩檢站外，亦強化疫調作業，以利及早掌握病例，妥善應處。
二、各直轄市、縣(市)政府「居家隔離/居家檢疫期滿前採檢政策」執行現況
1.因應新型冠狀病毒Delta變異株於全球日益擴散且傳播力高，自今(2021)年6月22日起，確定病例之密切接觸者及自國外入境者，無論有無症狀，於居家隔離/檢疫之期滿前，須由各地方政府協助安排於隔離或檢疫期滿前1-3日(即接觸或入境迄日起第12-14日)內，搭乘防疫計程車前往醫療院所進行採檢，並確保於期滿前可取得檢驗報告。
2.政策實施迄今，經期滿採檢計發現4名居家隔離、14名居家檢疫者採檢為確定病例，顯見於隔離或檢疫期滿前落實採檢措施，可避免COVID-19病毒進入社區，降低社區傳播風險，仍請各地方政府持續落實居家隔離/檢疫之期滿前採檢措施，共同守護社區防疫安全。
三、衛生福利部為利疫情期間日照服務機構業務執行，業研議「衛生福利機構(社區型)因應COVID-19防疫管理指引」，相關重點請各地方政府協助檢視，近期將對外發布，重點包括：
1.適用範圍：社區式服務類長期照顧機構(日間照顧、小規模多機能家庭托顧)、附設於一般護理之家、精神護理之家、老人福利機構、身心障礙福利機構之日間照顧服務、身心障礙日間型服務(社區日間作業設施、社區式日間照顧、家庭托顧、日間服務機構)、精神復健機構（日間型）、早期療育機構。
2.服務條件
(1)機構提供服務條件：
整體工作人員疫苗施打率達8成，方可提供服務。
未接種疫苗、接種第一劑疫苗未滿14日者，服務前應自費提供3日內SARS-CoV-2抗原快篩陰性證明或解除隔離證明，於三級警戒期間須配合每週自費提供抗原快篩陰性證明。
地方政府應輔導轄內機構依本指引提供服務，機構須填具檢核表報地方政府備查，並配合後續抽核。
(2)服務對象(含陪同照顧者)接受服務條件(未成年者不適用)：
建議服務對象接種第一劑疫苗滿14日後，再前往接受服務。
未接種疫苗、接種第一劑疫苗未滿14日者，接受服務前應自費提供3日內SARS-CoV-2抗原快篩陰性證明或解除隔離證明，於三級警戒期間須配合每週自費提供抗原快篩陰性證明。
3.自主防疫管理措施：
(1)工作人員及服務對象之健康管理部分，若為居家檢疫、居家隔離、自主健康管理者均不可提供或使用服務。
(2)規劃服務動線、分區空間及隔離空間，建立分艙分流及活動分組進行機制。
(3)交通服務管理，每車以10人（含司機）為限
4.疑似確診應變措施：
(1)任1位工作人員或服務對象為確定病例時，應暫停服務且立即通報地方社（衛）政主管機關，機構應進行相關人員造冊，並向該等人員宣導請其確實配合疫調。
(2)立即就已知資訊先通知確定病例及可能與其有接觸之人員，等待衛生單位調查與聯繫。
四、針對地方政府疫調資料調閱部分
1.各地方政府如有確診軌跡調閱之需求，可透過各區管中心向指揮中心調閱，並將儘速於1天內提供。
2.指揮中心已完成個案軌跡、熱區查詢、及簡訊實聯制疫調查詢功能，近日內提供各地方政府直接由線上進行查詢。另簡訊實聯制資料僅限制疫調查詢為主，相關查詢均有紀錄及配套機制，以確保使用範圍。
3.以臺北市為例，近日向指揮中心調閱近1,000筆資料，除提供資料，指揮中心也提供線上查詢功能，並將和臺北市資訊局洽談介接與合作事宜。

",2021-07
2021-07-13,新增29例COVID-19確定病例，分別為28例本土及1例境外移入,"中央流行疫情指揮中心今(13)日公布國內新增29例COVID-19確定病例，分別為28例本土及1例境外移入；另確診個案中新增6例死亡。
指揮中心表示，今日新增之28例本土病例(其中11例為居家隔離期間或期滿檢驗陽性者)，為18例男性、10例女性，年齡介於未滿10歲至80多歲，發病日介於今(2021)年6月26日至7月12日。個案分布以新北市15例為最多，其次為臺北市9例，桃園市2例，苗栗縣及臺中市各1例；其中16例為已知感染源、3例關聯不明、9例調查中，相關疫情調查持續進行中。
指揮中心說明，今日新增6例死亡個案，為4例男性、2例女性，年齡介於60多歲至80多歲，發病日介於5月12日至6月18日，確診日介於5月16日至6月19日，死亡日介於7月4日至7月12日；詳如新聞稿附件。
指揮中心指出，近期確診個案解隔離情形，5月11日至7月11日累計公布14,050位確診個案中，已有11,901人解除隔離，解隔離人數達確診人數84.7%。
指揮中心表示，今日新增1例境外移入個案(案15387)，為本國籍40多歲男性，6月30日自印尼入境，持搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫並採檢，7月1日結果為陰性；7月8日出現輕微發燒與肌肉痠痛等症狀，7月11日仍未緩解，由衛生單位安排採檢，於今日確診。個案檢疫期間無接觸他人，同機旅客均已入住集中檢疫所，故無匡列接觸者。
指揮中心統計，截至目前國內累計1,661,153例新型冠狀病毒肺炎相關通報(含1,644,686例排除)，其中15,302例確診，分別為1,204例境外移入，14,045例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；確診個案中，累計105例移除為空號。2020年起累計747例COVID-19死亡病例，其中739例本土，個案居住縣市分布為新北市370例、臺北市286例、基隆市25例、桃園市21例、彰化縣13例、新竹縣10例、臺中市4例、宜蘭縣、苗栗縣及花蓮縣各2例，臺東縣、雲林縣、南投縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-07
2021-07-13,COVID-19公費疫苗預約平臺  即日起開放18歲(含)以上民眾進行第三輪意願登記,"中央流行疫情指揮中心今(13)日表示，為順利推動我國COVID-19疫苗接種作業，自即(7/13)日起開放18歲(含)以上民眾，於「疫苗施打意願登記與預約系統」( https://1922.gov.tw/）進行第三輪意願登記，相關說明如下：
一、意願登記時間：即日起至7月15日17時，並同步進行第三輪結算。
二、簡訊通知時間：7月16日至7月18日將陸續以簡訊通知符合資格的民眾；收到簡訊者，才能進行預約。本輪可接種疫苗為AZ疫苗。
三、為協助不便使用「COVID-19疫苗施打意願登記與預約系統」的民眾登記意願，請地方政府設置因地制宜的服務專線或指定人員，協助不便使用系統的民眾進行意願登記。
指揮中心進一步表示，第二輪的意願登記已於昨(12)日17時截止，全國約有285萬人登記，其中約114萬人有意願接種AZ疫苗。系統平臺將自7月13日上午，陸續以簡訊通知符合資格的民眾，提醒收到簡訊民眾記得進行預約；施打期間為7月16日至7月22日，籲請民眾準時前往接種。
指揮中心提醒，「COVID-19疫苗施打意願登記與預約系統」須先完成意願登記，才能在接到通知後進行預約。系統平臺會按疫苗分配情形、參照民眾所登記的意願，通知符合預約資格的民眾，收到簡訊通知者即可進行下一步預約接種。尚未收到簡訊的民眾，會於後續符合預約資格後，收到簡訊通知，所有資料皆會完整保存，請民眾放心。
指揮中心強調，「COVID-19疫苗施打意願登記與預約系統」是為建立讓大量疫苗接種能依序穩定有效推行的機制，中央與地方腳步一致，加強疫苗接種推動，提升群體保護力，維護國人健康。


",2021-07
2021-07-12,為儘速提升第一劑COVID-19疫苗涵蓋率，第二劑Moderna疫苗接種間隔調整自第10週起接種,"中央流行疫情指揮中心今(12)日表示，為儘速提升國人COVID-19疫苗第一劑涵蓋率及我國群體保護力，並因應政策需要，昨(11)日經衛生福利部傳染病防治諮詢會預防接種組(ACIP)會議第4次臨時會議決議，自即日起調整現階段Moderna COVID-19疫苗之第一、二劑接種間隔，除第一類接種對象、國籍航空機組員及孕婦的第二劑Moderna疫苗維持於間隔至少28天後接種外，其餘對象均調整第一劑與第二劑接種間隔10至12週，並依疫苗供貨情形滾動調整。
指揮中心指出，截至昨(11)日COVID-19疫苗(包含Moderna及AstraZeneca)累計接種3,565,840人次，疫苗涵蓋率約14.87%。依據國外臨床試驗資料分析顯示，Moderna COVID-19疫苗完成接種第一劑14天後保護力約為81%，另依據WHO建議接種間隔最晚可至12週，指揮中心考量政策需要並參考ACIP建議，亦將Moderna COVID-19疫苗接種間隔調整為10至12週，並持續視疫情狀況及疫苗供貨情形，滾動調整接種政策。
指揮中心提醒，前往接種第二劑疫苗前，請確認備妥「COVID-19疫苗接種紀錄卡」及「健保卡」，若「COVID-19疫苗接種紀錄卡」已遺失，民眾可返回第一劑接種之醫療院所補發，再完成第二劑接種。此外，籲請民眾完成疫苗接種後，須持續積極配合各項防疫措施，並落實勤洗手、戴口罩及保持社交距離等個人防護，以全面保護自我與家人的健康，有效降低染疫風險。

",2021-07
2021-07-12,新增24例COVID-19確定病例，分別為23例本土及1例境外移入,"中央流行疫情指揮中心今(12)日公布國內新增24例COVID-19確定病例，分別為23例本土及1例境外移入；另確診個案中新增1例死亡。
指揮中心表示，今日新增之23例本土病例(其中9例為居家隔離期間或期滿檢驗陽性者)，為13例男性、10例女性，年齡介於未滿10歲至90多歲，發病日介於今(2021)年6月20日至7月11日。個案分布以新北市10例為最多，其次為臺北市9例，基隆市、桃園市、新竹市及臺中市各1例；其中17例為已知感染源、4例關聯不明、2例調查中，相關疫情調查持續進行中。
指揮中心說明，今日新增1例死亡個案(案2598)，為60多歲男性，具慢性病史及其他確診者接觸史；個案於5月11日出現發燒等症狀，5月19日就醫採檢，5月20日確診並住院治療，6月11日解除隔離並出院。7月10日因其他原因死亡。
指揮中心指出，近期確診個案解隔離情形，5月11日至7月10日累計公布14,019位確診個案中，已有11,850人解除隔離，解隔離人數達確診人數84.5%。
指揮中心表示，今日新增1例境外移入個案(案15370)，為克羅埃西亞籍未滿10歲女童，6月28日自瑞士入境，持搭機前3日內檢驗陰性報告，入境後至防疫旅館檢疫，7月10日進行檢疫期滿前採檢，於今日確診(Ct值33)。個案在臺期間並無症狀，相關接觸者匡列中。
指揮中心統計，截至目前國內累計1,639,921例新型冠狀病毒肺炎相關通報(含1,622,834例排除)，其中15,273例確診，分別為1,203例境外移入，14,017例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；確診個案中，累計105例移除為空號。自2020年起累計741例COVID-19死亡病例，其中733例本土，個案居住縣市分布為新北市369例、臺北市283例、基隆市25例、桃園市21例、彰化縣12例、新竹縣9例、臺中市4例、宜蘭縣、苗栗縣及花蓮縣各2例，臺東縣、雲林縣、南投縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-07
2021-07-12,自7月13日起恢復移工轉換雇主，雇主需於承接日前3日內安排移工檢驗PCR,"中央流行疫情指揮中心今(12)日表示，本土確診案例自今(2021)年7月2日起已連續低於50人，為兼顧國內產業用人需求及移工工作權益，爰自7月13日起恢復移工轉換雇主或工作。至於移工調派及工作延伸，考量移工流動性較高，仍暫緩解封，未來將視疫情再行檢討。
指揮中心說明，7月1日已公佈優先恢復家庭類移工轉換至家庭類雇主，新雇主需為移工安排檢驗PCR。近期評估國內整體疫情及產業發展需要，將自7月13日起恢復家庭類以外類別之移工辦理轉換雇主，新雇主接續聘僱(含期滿轉換)移工應辦理以下事項：
一、安排移工核酸檢驗（下稱PCR）：承接移工之新雇主應於接續聘僱日（含期滿轉換）前3日內安排移工檢驗PCR。但工作所在地之醫療院所假日期間未提供檢驗服務或檢驗能量已額滿者，得例外延後至接續聘僱日起3日內檢驗PCR。等待檢驗PCR結果期間，新雇主應安排移工1人1室，落實防疫措施，檢驗費用應由新雇主支付。
二、雇主應依指引辦理防疫措施：倘若接續聘僱移工檢測PCR確診時，新雇主應負雇主責任，並依勞動部「因應嚴重特殊傳染性肺炎雇主聘僱移工指引：移工工作、生活及外出管理注意事項」(下稱雇主指引)，配合衛生單位安排就醫或送集中檢疫所隔離治療，並依確診個案處置及解除隔離治療條件續處。倘若接續聘僱移工檢測PCR陰性，新雇主應依雇主指引，每日進行移工健康監測及記錄移工出入足跡。
指揮中心進一步表示，新雇主接續聘僱(含期滿轉換)移工，如未於上開規定期限內安排移工檢驗PCR，或於等待PCR檢驗結果期間，未落實移工1人1室，將依就業服務法規定，處新臺幣6萬至30萬元罰鍰及不予核發接續聘僱許可。另雇主如委託仲介公司辦理移工生活照顧，因仲介公司未善盡受任事務，違反防疫措施，將依仲介公司違反就業服務法規定，處新臺幣6萬元以上至30萬元以下罰鍰。

",2021-07
